total_loss,domain_loss,src_cls_loss
1.3963,1.3819,0.0144
1.3961,1.3818,0.0143
1.396,1.3818,0.0142
1.396,1.3818,0.0141
1.3958,1.3817,0.0141
1.3957,1.3817,0.014
1.3957,1.3817,0.014
1.3956,1.3816,0.014
1.3956,1.3817,0.0139
1.3955,1.3817,0.0138
1.3954,1.3816,0.0138
1.3954,1.3816,0.0138
1.3953,1.3816,0.0137
1.3953,1.3816,0.0137
1.3952,1.3816,0.0136
1.3951,1.3816,0.0135
1.395,1.3816,0.0135
1.3949,1.3815,0.0134
1.3949,1.3816,0.0133
1.3948,1.3816,0.0133
1.3948,1.3816,0.0132
1.3947,1.3815,0.0131
1.3947,1.3816,0.0131
1.3946,1.3816,0.013
1.3945,1.3815,0.013
1.3945,1.3816,0.0129
1.3944,1.3815,0.0128
1.3943,1.3816,0.0128
1.3943,1.3816,0.0127
1.3942,1.3816,0.0127
1.3942,1.3816,0.0126
1.3941,1.3815,0.0125
1.394,1.3815,0.0125
1.3939,1.3815,0.0124
1.3939,1.3815,0.0124
1.3938,1.3815,0.0123
1.3938,1.3815,0.0123
1.3937,1.3815,0.0122
1.3937,1.3815,0.0122
1.3936,1.3815,0.0121
1.3936,1.3815,0.0121
1.3935,1.3815,0.012
1.3934,1.3815,0.012
1.3934,1.3815,0.0119
1.3934,1.3815,0.0119
1.3933,1.3815,0.0118
1.3932,1.3814,0.0118
1.3932,1.3815,0.0117
1.3932,1.3815,0.0117
1.3931,1.3815,0.0116
1.3931,1.3815,0.0116
1.3931,1.3815,0.0115
1.393,1.3815,0.0115
1.3929,1.3815,0.0114
1.3929,1.3816,0.0114
1.3929,1.3815,0.0113
1.3928,1.3815,0.0113
1.3927,1.3815,0.0112
1.3927,1.3815,0.0112
1.3928,1.3816,0.0112
1.3926,1.3815,0.0112
1.3927,1.3815,0.0112
1.3928,1.3815,0.0113
1.3927,1.3815,0.0113
1.3927,1.3814,0.0112
1.3926,1.3814,0.0112
1.3925,1.3814,0.0111
1.3925,1.3814,0.0111
1.3924,1.3814,0.011
1.3924,1.3814,0.011
1.3924,1.3814,0.011
1.3923,1.3814,0.0109
1.3923,1.3814,0.0109
1.3923,1.3815,0.0108
1.3923,1.3815,0.0108
1.3922,1.3815,0.0107
1.3922,1.3815,0.0107
1.3921,1.3815,0.0107
1.3921,1.3815,0.0106
1.3921,1.3815,0.0106
1.3921,1.3816,0.0105
1.3921,1.3816,0.0105
1.3921,1.3816,0.0105
1.392,1.3816,0.0104
1.392,1.3816,0.0104
1.392,1.3817,0.0103
1.392,1.3817,0.0103
1.3919,1.3817,0.0103
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0101
1.3918,1.3817,0.0101
1.3918,1.3818,0.01
1.3918,1.3818,0.01
1.3918,1.3818,0.01
1.3917,1.3818,0.0099
1.3917,1.3818,0.0099
1.3916,1.3818,0.0099
1.3916,1.3818,0.0098
1.3916,1.3818,0.0098
1.3916,1.3818,0.0098
1.3916,1.3819,0.0097
1.3916,1.3819,0.0097
1.3915,1.3818,0.0097
1.3915,1.3818,0.0096
1.3914,1.3818,0.0096
1.3914,1.3818,0.0096
1.3914,1.3818,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3913,1.3819,0.0094
1.3913,1.3819,0.0094
1.3913,1.3819,0.0094
1.3912,1.3819,0.0094
1.3912,1.3819,0.0093
1.3912,1.3819,0.0093
1.3912,1.3819,0.0093
1.3911,1.3819,0.0092
1.3911,1.3819,0.0092
1.3911,1.3819,0.0092
1.3911,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.009
1.391,1.3819,0.009
1.3909,1.3819,0.009
1.3909,1.382,0.009
1.3909,1.3819,0.0089
1.3908,1.3819,0.0089
1.3908,1.3819,0.0089
1.3908,1.3819,0.0088
1.3908,1.382,0.0088
1.3908,1.382,0.0088
1.3908,1.382,0.0088
1.3907,1.382,0.0087
1.3907,1.382,0.0087
1.3907,1.382,0.0087
1.3907,1.382,0.0087
1.3906,1.382,0.0086
1.3906,1.382,0.0086
1.3906,1.382,0.0086
1.3906,1.382,0.0086
1.3906,1.382,0.0085
1.3905,1.382,0.0085
1.3905,1.382,0.0085
1.3905,1.3821,0.0084
1.3905,1.3821,0.0084
1.3904,1.3821,0.0084
1.3904,1.3821,0.0084
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3903,1.3821,0.0083
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3822,0.008
1.3902,1.3822,0.008
1.3901,1.3822,0.008
1.3901,1.3822,0.008
1.3901,1.3822,0.0079
1.3901,1.3822,0.0079
1.3901,1.3822,0.0079
1.3901,1.3822,0.0079
1.3901,1.3822,0.0079
1.39,1.3822,0.0078
1.39,1.3822,0.0078
1.39,1.3822,0.0078
1.39,1.3822,0.0078
1.39,1.3822,0.0077
1.3899,1.3822,0.0077
1.3899,1.3822,0.0077
1.3899,1.3822,0.0077
1.3899,1.3822,0.0077
1.3898,1.3822,0.0076
1.3898,1.3822,0.0076
1.3898,1.3822,0.0076
1.3898,1.3822,0.0076
1.3898,1.3822,0.0076
1.3898,1.3822,0.0075
1.3898,1.3823,0.0075
1.3898,1.3823,0.0075
1.3898,1.3823,0.0075
1.3898,1.3823,0.0075
1.3897,1.3823,0.0074
1.3897,1.3823,0.0074
1.3897,1.3823,0.0074
1.3897,1.3823,0.0074
1.3897,1.3823,0.0074
1.3897,1.3823,0.0073
1.3897,1.3823,0.0073
1.3896,1.3823,0.0073
1.3897,1.3824,0.0073
1.3896,1.3824,0.0073
1.3896,1.3824,0.0073
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3897,1.3824,0.0072
1.3897,1.3824,0.0073
1.3897,1.3824,0.0073
1.3897,1.3825,0.0072
1.3897,1.3824,0.0073
1.3897,1.3824,0.0073
1.3897,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0072
1.3896,1.3824,0.0071
1.3896,1.3824,0.0071
1.3895,1.3824,0.0071
1.3895,1.3824,0.0071
1.3895,1.3824,0.0071
1.3894,1.3824,0.0071
1.3895,1.3824,0.007
1.3894,1.3824,0.007
1.3894,1.3824,0.007
1.3894,1.3824,0.007
1.3894,1.3824,0.007
1.3894,1.3824,0.007
1.3893,1.3824,0.0069
1.3893,1.3824,0.0069
1.3893,1.3824,0.0069
1.3893,1.3824,0.0069
1.3893,1.3824,0.0069
1.3893,1.3824,0.0069
1.3893,1.3824,0.0068
1.3893,1.3825,0.0068
1.3893,1.3825,0.0068
1.3893,1.3825,0.0068
1.3893,1.3825,0.0068
1.3893,1.3825,0.0068
1.3892,1.3825,0.0067
1.3892,1.3825,0.0067
1.3892,1.3825,0.0067
1.3892,1.3825,0.0067
1.3892,1.3825,0.0067
1.3892,1.3825,0.0067
1.3892,1.3826,0.0066
1.3892,1.3825,0.0066
1.3891,1.3825,0.0066
1.3891,1.3825,0.0066
1.3891,1.3826,0.0066
1.3891,1.3826,0.0066
1.3891,1.3826,0.0066
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.3891,1.3826,0.0065
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0063
1.389,1.3826,0.0063
1.389,1.3826,0.0063
1.3889,1.3827,0.0063
