total_loss,domain_loss,src_cls_loss
1.4265,1.3615,0.065
1.4258,1.3657,0.0601
1.3991,1.3578,0.0412
1.3862,1.3551,0.0311
1.3974,1.3605,0.0369
1.3915,1.3588,0.0327
1.3907,1.3588,0.032
1.3923,1.3619,0.0304
1.4007,1.3639,0.0368
1.3975,1.3639,0.0336
1.3985,1.3648,0.0337
1.3944,1.3634,0.031
1.3942,1.3628,0.0314
1.3927,1.3632,0.0295
1.3906,1.3626,0.028
1.391,1.3646,0.0264
1.3966,1.3658,0.0308
1.406,1.367,0.0391
1.4046,1.3673,0.0373
1.4046,1.3683,0.0363
1.4035,1.3689,0.0346
1.4035,1.3685,0.035
1.4052,1.369,0.0363
1.4079,1.3697,0.0381
1.406,1.3693,0.0367
1.4042,1.3688,0.0354
1.4022,1.3679,0.0343
1.4029,1.3689,0.034
1.402,1.3691,0.0329
1.4025,1.3695,0.033
1.4022,1.3699,0.0323
1.4026,1.3697,0.0328
1.4014,1.3694,0.032
1.4011,1.3697,0.0313
1.4005,1.37,0.0305
1.4002,1.3705,0.0297
1.3999,1.371,0.0289
1.3999,1.3714,0.0285
1.3999,1.3721,0.0278
1.3995,1.3723,0.0271
1.4054,1.3725,0.0329
1.4052,1.3728,0.0325
1.4048,1.3731,0.0317
1.4045,1.3735,0.031
1.4039,1.3736,0.0303
1.4036,1.3737,0.0298
1.4039,1.3739,0.03
1.4041,1.3743,0.0299
1.4038,1.3744,0.0294
1.4033,1.3745,0.0288
1.4029,1.3746,0.0283
1.4027,1.3749,0.0278
1.4024,1.3751,0.0272
1.4021,1.3753,0.0267
1.4016,1.3753,0.0263
1.406,1.3755,0.0306
1.4059,1.3752,0.0307
1.4058,1.3755,0.0303
1.4053,1.3755,0.0298
1.405,1.3757,0.0293
1.4048,1.3757,0.0291
1.4047,1.3757,0.029
1.4044,1.3755,0.0289
1.4043,1.3758,0.0285
1.4043,1.3761,0.0282
1.4039,1.3761,0.0278
1.4038,1.3764,0.0275
1.4037,1.3766,0.0271
1.4034,1.3767,0.0267
1.4044,1.3768,0.0275
1.4039,1.3767,0.0272
1.4036,1.3768,0.0268
1.4034,1.377,0.0265
1.4031,1.377,0.0261
1.4028,1.377,0.0258
1.4028,1.3772,0.0256
1.4025,1.3773,0.0253
1.4022,1.3772,0.025
1.4024,1.3774,0.025
1.4022,1.3775,0.0247
1.402,1.3775,0.0244
1.4018,1.3776,0.0242
1.4015,1.3775,0.0239
1.4014,1.3777,0.0238
1.4011,1.3776,0.0235
1.4008,1.3776,0.0232
1.4006,1.3777,0.023
1.4008,1.3776,0.0231
1.4006,1.3777,0.0229
1.4004,1.3777,0.0226
1.4002,1.3778,0.0224
1.4002,1.3778,0.0224
1.3997,1.3775,0.0222
1.3996,1.3776,0.022
1.3995,1.3777,0.0218
1.3993,1.3777,0.0216
1.3992,1.3778,0.0213
1.3991,1.3779,0.0211
1.399,1.378,0.021
1.3989,1.3781,0.0208
1.3991,1.3782,0.0209
1.3992,1.3783,0.0209
1.3991,1.3783,0.0207
1.3989,1.3784,0.0205
1.3988,1.3784,0.0204
1.4003,1.3785,0.0218
1.4001,1.3785,0.0217
1.3999,1.3784,0.0215
1.3998,1.3785,0.0213
1.3996,1.3784,0.0211
1.3995,1.3785,0.021
1.4,1.3788,0.0213
1.3998,1.3787,0.0211
1.3998,1.3788,0.021
1.3998,1.3789,0.0209
1.3999,1.3789,0.0211
1.3998,1.3789,0.021
1.3998,1.3789,0.0209
1.3996,1.3789,0.0207
1.3996,1.379,0.0206
1.3995,1.379,0.0204
1.3994,1.3791,0.0203
1.3993,1.3792,0.0201
1.3992,1.3792,0.0199
1.3991,1.3793,0.0198
1.399,1.3794,0.0196
1.3989,1.3794,0.0195
1.3986,1.3793,0.0193
1.3986,1.3794,0.0192
1.3984,1.3794,0.019
1.3982,1.3793,0.0189
1.398,1.3792,0.0187
1.3978,1.3792,0.0186
1.3977,1.3793,0.0185
1.3976,1.3793,0.0183
1.3976,1.3794,0.0182
1.3976,1.3795,0.0181
1.3974,1.3794,0.018
1.3973,1.3795,0.0178
1.3971,1.3794,0.0177
1.3971,1.3795,0.0176
1.3969,1.3794,0.0175
1.3967,1.3794,0.0173
1.3966,1.3794,0.0172
1.3966,1.3794,0.0171
1.3965,1.3795,0.017
1.3965,1.3795,0.0169
1.3964,1.3796,0.0168
1.3963,1.3796,0.0167
1.3961,1.3796,0.0166
1.396,1.3796,0.0165
1.3959,1.3795,0.0164
1.3959,1.3796,0.0163
1.3957,1.3796,0.0162
1.3956,1.3796,0.016
1.3955,1.3796,0.0159
1.3955,1.3797,0.0158
1.3955,1.3797,0.0158
1.3954,1.3797,0.0157
1.3953,1.3797,0.0156
1.3953,1.3798,0.0155
1.3952,1.3798,0.0154
1.3951,1.3798,0.0153
1.395,1.3798,0.0152
1.3949,1.3798,0.0151
1.3949,1.3799,0.015
1.3948,1.3798,0.0149
1.3947,1.3798,0.0149
1.3945,1.3797,0.0148
1.3944,1.3797,0.0147
1.3943,1.3797,0.0146
1.3942,1.3797,0.0145
1.3944,1.3797,0.0147
1.3943,1.3797,0.0146
1.3942,1.3797,0.0145
1.3942,1.3797,0.0145
1.3942,1.3798,0.0144
1.394,1.3797,0.0143
1.394,1.3798,0.0142
1.3941,1.3796,0.0145
1.3941,1.3796,0.0145
1.3941,1.3797,0.0144
1.394,1.3797,0.0143
1.3939,1.3797,0.0142
1.3949,1.3797,0.0152
1.3948,1.3797,0.0151
1.3948,1.3797,0.0151
1.3947,1.3797,0.015
1.3953,1.3797,0.0156
1.3953,1.3797,0.0156
1.3953,1.3798,0.0155
1.3952,1.3798,0.0154
1.3952,1.3799,0.0153
1.3952,1.3799,0.0153
1.395,1.3798,0.0152
1.395,1.3799,0.0151
1.3949,1.3798,0.0151
1.3949,1.3799,0.015
1.3948,1.3799,0.0149
1.3948,1.38,0.0148
1.3948,1.38,0.0148
1.3946,1.3799,0.0147
1.3953,1.38,0.0153
1.3952,1.38,0.0153
1.3952,1.38,0.0152
1.3952,1.3801,0.0152
1.3952,1.3801,0.0151
1.3952,1.3801,0.0151
1.3951,1.3801,0.015
1.395,1.3801,0.0149
1.395,1.3801,0.0149
1.3949,1.3801,0.0148
1.3948,1.3801,0.0147
1.3948,1.3801,0.0147
1.3948,1.3801,0.0146
1.3947,1.3801,0.0145
1.3946,1.3801,0.0145
1.3946,1.3801,0.0144
1.3945,1.3802,0.0144
1.3944,1.3801,0.0143
1.3945,1.3802,0.0142
1.3944,1.3803,0.0142
1.3944,1.3803,0.0141
1.3943,1.3803,0.014
1.3943,1.3803,0.014
1.3942,1.3803,0.0139
1.3942,1.3803,0.0139
1.3941,1.3803,0.0138
1.3941,1.3803,0.0137
1.394,1.3804,0.0137
1.394,1.3804,0.0136
1.394,1.3804,0.0136
1.3939,1.3804,0.0135
1.3939,1.3804,0.0134
1.3938,1.3805,0.0134
1.3938,1.3805,0.0133
1.3937,1.3804,0.0133
1.3936,1.3804,0.0132
1.3936,1.3804,0.0132
1.3936,1.3805,0.0131
1.3936,1.3805,0.0131
1.3935,1.3805,0.013
1.3935,1.3805,0.013
1.3935,1.3806,0.0129
1.3934,1.3806,0.0129
1.3934,1.3806,0.0128
1.3933,1.3806,0.0128
1.3933,1.3806,0.0127
1.3932,1.3805,0.0127
1.3931,1.3805,0.0126
1.3932,1.3806,0.0126
1.3931,1.3806,0.0125
