total_loss,domain_loss,src_cls_loss
1.3933,1.3853,0.0081
1.3933,1.3853,0.008
1.3933,1.3853,0.008
1.3933,1.3853,0.008
1.3933,1.3853,0.008
1.3932,1.3853,0.0079
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3934,1.3853,0.0081
1.3936,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0082
1.3935,1.3853,0.0081
1.3934,1.3853,0.0081
1.3934,1.3853,0.0081
1.3934,1.3853,0.0081
1.3934,1.3853,0.008
1.3933,1.3853,0.008
1.3933,1.3853,0.008
1.3932,1.3853,0.008
1.3932,1.3853,0.0079
1.3932,1.3852,0.0079
1.3931,1.3852,0.0079
1.3931,1.3852,0.0079
1.3931,1.3853,0.0078
1.3931,1.3853,0.0078
1.3931,1.3853,0.0078
1.3931,1.3853,0.0078
1.393,1.3853,0.0077
1.393,1.3853,0.0077
1.393,1.3853,0.0077
1.3929,1.3853,0.0077
1.3929,1.3853,0.0077
1.3929,1.3853,0.0076
1.3929,1.3853,0.0076
1.3928,1.3853,0.0076
1.3928,1.3853,0.0076
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3926,1.3853,0.0073
1.3926,1.3853,0.0073
1.3926,1.3853,0.0073
1.3926,1.3853,0.0073
1.3925,1.3853,0.0073
1.3926,1.3853,0.0072
1.3925,1.3853,0.0072
1.3925,1.3853,0.0072
1.3929,1.3853,0.0076
1.3929,1.3853,0.0076
1.3929,1.3853,0.0076
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0075
1.3928,1.3853,0.0074
1.3928,1.3853,0.0074
1.3927,1.3853,0.0074
1.3928,1.3853,0.0075
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0074
1.3927,1.3853,0.0073
1.3927,1.3853,0.0073
1.3926,1.3853,0.0073
1.3926,1.3853,0.0073
1.3926,1.3853,0.0073
1.3926,1.3854,0.0072
1.3926,1.3854,0.0072
1.3926,1.3853,0.0072
1.3925,1.3854,0.0072
1.3925,1.3854,0.0072
1.3925,1.3854,0.0072
1.3925,1.3854,0.0071
1.3925,1.3854,0.0071
1.3925,1.3854,0.0071
1.3925,1.3854,0.0071
1.3924,1.3854,0.0071
1.3925,1.3854,0.0071
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
