total_loss,domain_loss,src_cls_loss
1.3894,1.3863,0.003
1.3894,1.3863,0.003
1.3894,1.3863,0.003
1.3894,1.3863,0.003
1.3893,1.3863,0.003
1.3893,1.3863,0.003
1.3893,1.3863,0.003
1.3893,1.3863,0.003
1.3892,1.3862,0.003
1.3892,1.3862,0.003
1.3893,1.3863,0.0029
1.3893,1.3863,0.0029
1.3892,1.3863,0.0029
1.3892,1.3863,0.0029
1.3891,1.3862,0.0029
1.3891,1.3862,0.0029
1.3891,1.3862,0.0029
1.3892,1.3863,0.0029
1.3892,1.3864,0.0029
1.3892,1.3863,0.0029
1.3891,1.3863,0.0029
1.389,1.3861,0.0028
1.3888,1.386,0.0028
1.3889,1.3861,0.0028
1.3892,1.3862,0.0029
1.3891,1.3862,0.0029
1.3889,1.386,0.0029
1.3886,1.3857,0.0029
1.3883,1.3854,0.0029
1.3883,1.3854,0.0029
1.3885,1.3856,0.0029
1.3885,1.3856,0.0029
1.3886,1.3857,0.0029
1.3887,1.3858,0.0029
1.3888,1.3858,0.0029
1.3888,1.3859,0.0029
1.3888,1.3859,0.0029
1.3888,1.3859,0.0029
1.3887,1.3858,0.0029
1.3886,1.3857,0.0029
1.3886,1.3857,0.0029
1.3885,1.3857,0.0029
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0028
1.3886,1.3858,0.0027
1.3886,1.3858,0.0027
1.3886,1.3858,0.0027
1.3885,1.3858,0.0027
1.3885,1.3858,0.0027
1.3885,1.3858,0.0027
1.3884,1.3857,0.0027
1.3885,1.3858,0.0027
1.3885,1.3858,0.0027
1.3885,1.3859,0.0027
1.3885,1.3859,0.0027
1.3885,1.3859,0.0027
1.3885,1.3858,0.0027
1.3885,1.3859,0.0026
1.3884,1.3858,0.0026
1.3884,1.3858,0.0026
1.3884,1.3858,0.0026
1.3884,1.3857,0.0026
1.3885,1.3859,0.0026
1.3885,1.3859,0.0026
1.3885,1.3859,0.0026
1.3885,1.3859,0.0026
1.3885,1.3859,0.0026
1.3884,1.3858,0.0026
1.3884,1.3858,0.0026
1.3884,1.3858,0.0026
1.3884,1.3858,0.0026
1.3884,1.3859,0.0026
1.3884,1.3858,0.0025
1.3883,1.3858,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3883,1.3858,0.0025
1.3883,1.3858,0.0025
1.3883,1.3858,0.0025
1.3883,1.3858,0.0025
1.3882,1.3857,0.0025
1.3882,1.3858,0.0025
1.3883,1.3858,0.0025
1.3882,1.3858,0.0025
1.3882,1.3858,0.0025
1.3882,1.3858,0.0025
1.3882,1.3858,0.0025
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0024
1.3882,1.3858,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3882,1.3859,0.0023
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3882,1.386,0.0022
1.3882,1.386,0.0022
1.3882,1.386,0.0022
1.3882,1.386,0.0022
1.3882,1.386,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.386,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0022
1.3881,1.3859,0.0021
1.3881,1.386,0.0021
1.3881,1.386,0.0021
1.3881,1.386,0.0021
1.3881,1.386,0.0021
1.3881,1.386,0.0021
1.3881,1.3859,0.0021
1.3881,1.3859,0.0021
1.388,1.3859,0.0021
1.388,1.3859,0.0021
1.388,1.3859,0.0021
1.388,1.386,0.0021
1.3881,1.386,0.0021
1.388,1.3859,0.0021
1.388,1.3859,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.0021
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.3859,0.002
1.388,1.3859,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.388,1.386,0.002
1.3879,1.386,0.002
1.3879,1.386,0.002
1.3879,1.386,0.002
1.3879,1.386,0.0019
1.3879,1.386,0.0019
