total_loss,domain_loss,src_cls_loss
1.4711,1.3793,0.0919
1.5852,1.3876,0.1976
1.5629,1.3862,0.1767
1.52,1.3849,0.1352
1.4922,1.3831,0.1091
1.4741,1.383,0.0911
1.4641,1.3859,0.0782
1.4537,1.3852,0.0685
1.4454,1.3844,0.061
1.4409,1.386,0.0549
1.4356,1.3856,0.05
1.4321,1.3863,0.0458
1.4269,1.3846,0.0423
1.425,1.3857,0.0393
1.4231,1.3864,0.0367
1.4204,1.386,0.0344
1.4178,1.3855,0.0323
1.4154,1.3849,0.0306
1.415,1.3861,0.0289
1.414,1.3865,0.0275
1.412,1.3858,0.0262
1.4101,1.385,0.025
1.41,1.386,0.024
1.4098,1.3868,0.023
1.4089,1.3868,0.0221
1.4081,1.3869,0.0213
1.407,1.3865,0.0205
1.4063,1.3866,0.0198
1.4055,1.3864,0.0191
1.4051,1.3866,0.0184
1.4029,1.385,0.0179
1.4035,1.3863,0.0173
1.403,1.3863,0.0168
1.4026,1.3863,0.0163
1.4022,1.3864,0.0158
1.4016,1.3862,0.0154
1.4064,1.386,0.0204
1.4067,1.3861,0.0207
1.4071,1.3862,0.0209
1.4098,1.3861,0.0237
1.4101,1.3862,0.024
1.4103,1.3861,0.0242
1.4096,1.3859,0.0237
1.409,1.3858,0.0232
1.4084,1.3857,0.0227
1.4079,1.3858,0.0222
1.4076,1.3858,0.0217
1.4072,1.3859,0.0213
1.4069,1.386,0.0209
1.4068,1.386,0.0208
1.4064,1.386,0.0204
1.4066,1.386,0.0206
1.4068,1.386,0.0208
1.4063,1.3858,0.0205
1.406,1.3859,0.0201
1.4058,1.3861,0.0198
1.4059,1.3862,0.0197
1.4067,1.3862,0.0205
1.4063,1.3861,0.0202
1.4059,1.3861,0.0199
1.4056,1.3861,0.0195
1.4054,1.3861,0.0192
1.4051,1.3862,0.0189
1.4048,1.3862,0.0186
1.4045,1.3862,0.0183
1.4042,1.3861,0.0181
1.4038,1.3861,0.0178
1.4037,1.3862,0.0175
1.4035,1.3862,0.0173
1.4032,1.3861,0.017
1.4028,1.3861,0.0168
1.4029,1.3863,0.0166
1.4026,1.3863,0.0163
1.4024,1.3863,0.0161
1.4023,1.3863,0.0159
1.402,1.3863,0.0157
1.4018,1.3863,0.0155
1.4016,1.3863,0.0153
1.4014,1.3863,0.0151
1.401,1.3861,0.0149
1.4011,1.3863,0.0147
1.4009,1.3863,0.0146
1.4007,1.3864,0.0144
1.4006,1.3864,0.0142
1.4004,1.3863,0.014
1.4003,1.3864,0.0139
1.4001,1.3864,0.0137
1.3999,1.3863,0.0136
1.3994,1.386,0.0134
1.3995,1.3862,0.0133
1.3995,1.3864,0.0131
1.3995,1.3865,0.013
1.3992,1.3863,0.0128
1.3987,1.386,0.0127
1.3986,1.386,0.0126
1.3988,1.3864,0.0124
1.3987,1.3863,0.0123
1.3985,1.3863,0.0122
1.3984,1.3863,0.0121
1.3982,1.3862,0.0119
1.3981,1.3863,0.0118
1.3979,1.3862,0.0117
1.3979,1.3863,0.0116
1.3978,1.3863,0.0115
1.3975,1.3861,0.0114
1.3974,1.3861,0.0113
1.3979,1.3863,0.0116
1.398,1.3863,0.0118
1.398,1.3863,0.0117
1.3979,1.3862,0.0117
1.3978,1.3863,0.0115
1.3977,1.3862,0.0114
1.3976,1.3862,0.0113
1.3973,1.386,0.0112
1.3973,1.3862,0.0111
1.3973,1.3862,0.0111
1.3972,1.3863,0.011
1.3971,1.3863,0.0109
1.397,1.3863,0.0108
1.3969,1.3863,0.0107
1.3968,1.3862,0.0106
1.3967,1.3862,0.0105
1.3966,1.3861,0.0104
1.3966,1.3862,0.0103
1.3965,1.3862,0.0103
1.3964,1.3862,0.0102
1.3963,1.3862,0.0101
1.3962,1.3862,0.01
1.396,1.3861,0.01
1.396,1.3861,0.0099
1.396,1.3862,0.0098
1.396,1.3863,0.0097
1.396,1.3864,0.0097
1.396,1.3864,0.0096
1.3959,1.3864,0.0095
1.3958,1.3863,0.0094
1.3956,1.3862,0.0094
1.3955,1.3862,0.0093
1.3956,1.3863,0.0092
1.3956,1.3864,0.0092
1.3955,1.3864,0.0091
1.3954,1.3864,0.0091
1.3954,1.3864,0.009
1.3953,1.3864,0.0089
1.3953,1.3864,0.0089
1.3952,1.3864,0.0088
1.3951,1.3864,0.0087
1.3951,1.3864,0.0087
1.395,1.3864,0.0086
1.395,1.3864,0.0086
1.3949,1.3864,0.0085
1.3949,1.3864,0.0085
1.3948,1.3864,0.0084
1.3948,1.3864,0.0083
1.3947,1.3864,0.0083
1.3947,1.3864,0.0082
1.3947,1.3865,0.0082
1.3945,1.3864,0.0081
1.3945,1.3864,0.0081
1.3945,1.3865,0.008
1.3945,1.3865,0.008
1.3944,1.3865,0.0079
1.3944,1.3865,0.0079
1.3943,1.3865,0.0078
1.3943,1.3865,0.0078
1.3942,1.3865,0.0077
1.3942,1.3865,0.0077
1.3941,1.3865,0.0077
1.3941,1.3865,0.0076
1.3941,1.3865,0.0076
1.394,1.3865,0.0075
1.394,1.3865,0.0075
1.3939,1.3864,0.0074
1.3939,1.3865,0.0074
1.3938,1.3864,0.0074
1.3938,1.3865,0.0073
1.3938,1.3865,0.0073
1.3937,1.3865,0.0072
1.3937,1.3865,0.0072
1.3937,1.3865,0.0071
1.3936,1.3865,0.0071
1.3935,1.3864,0.0071
1.3933,1.3863,0.007
1.3932,1.3862,0.007
1.393,1.3861,0.007
1.3932,1.3863,0.0069
1.3932,1.3864,0.0069
1.3931,1.3863,0.0068
1.393,1.3861,0.0068
1.3929,1.3861,0.0068
1.3927,1.3859,0.0067
1.3924,1.3857,0.0067
1.3923,1.3857,0.0067
1.3924,1.3858,0.0067
1.3927,1.3861,0.0066
1.3928,1.3862,0.0066
1.3927,1.3861,0.0066
1.3926,1.386,0.0066
1.3924,1.3858,0.0066
1.3921,1.3855,0.0066
1.3924,1.3858,0.0065
1.3924,1.3858,0.0065
1.3923,1.3859,0.0065
1.3923,1.3859,0.0065
1.3923,1.3859,0.0064
1.3923,1.3859,0.0064
1.3922,1.3859,0.0064
1.3922,1.3858,0.0063
1.392,1.3857,0.0063
1.392,1.3857,0.0063
1.392,1.3857,0.0063
1.3921,1.3858,0.0063
1.3921,1.3858,0.0062
1.392,1.3858,0.0062
1.3921,1.3859,0.0062
1.392,1.3859,0.0062
1.392,1.3859,0.0061
1.392,1.3859,0.0061
1.3919,1.3859,0.0061
1.3919,1.3859,0.006
1.3919,1.3859,0.006
1.3919,1.3859,0.006
1.3919,1.3859,0.006
1.3918,1.3859,0.0059
1.3918,1.3858,0.0059
1.3917,1.3858,0.0059
1.3917,1.3859,0.0059
1.3917,1.3859,0.0058
1.3917,1.3859,0.0058
1.3917,1.3859,0.0058
1.3917,1.3859,0.0058
1.3916,1.3859,0.0057
1.3916,1.3859,0.0057
1.3916,1.3859,0.0057
1.3916,1.386,0.0057
1.3916,1.3859,0.0056
1.3915,1.3859,0.0056
1.3915,1.386,0.0056
1.3915,1.386,0.0056
1.3915,1.386,0.0055
1.3915,1.386,0.0055
1.3915,1.386,0.0055
1.3915,1.386,0.0055
1.3914,1.386,0.0055
1.3914,1.386,0.0054
1.3914,1.386,0.0054
1.3913,1.386,0.0054
1.3913,1.386,0.0054
1.3913,1.386,0.0053
1.3913,1.386,0.0053
1.3913,1.386,0.0053
1.3913,1.386,0.0053
1.3913,1.386,0.0053
1.3912,1.386,0.0052
1.3912,1.386,0.0052
1.3912,1.386,0.0052
1.3912,1.386,0.0052
1.3911,1.386,0.0052
