total_loss,domain_loss,src_cls_loss
1.5,1.3796,0.1204
1.4997,1.3796,0.1201
1.4993,1.3796,0.1198
1.499,1.3796,0.1194
1.4986,1.3796,0.1191
1.4983,1.3796,0.1187
1.4981,1.3796,0.1185
1.4978,1.3796,0.1181
1.4974,1.3796,0.1178
1.4971,1.3796,0.1175
1.4968,1.3796,0.1172
1.4965,1.3796,0.1168
1.4961,1.3796,0.1165
1.4958,1.3796,0.1161
1.4954,1.3796,0.1158
1.4951,1.3796,0.1154
1.4948,1.3797,0.1152
1.4944,1.3797,0.1148
1.4942,1.3797,0.1145
1.4939,1.3797,0.1142
1.4936,1.3797,0.1139
1.4932,1.3797,0.1135
1.4929,1.3797,0.1133
1.4926,1.3797,0.113
1.4923,1.3797,0.1126
1.4921,1.3797,0.1123
1.4918,1.3797,0.1121
1.4915,1.3797,0.1118
1.4912,1.3797,0.1115
1.491,1.3797,0.1112
1.4906,1.3797,0.1109
1.4904,1.3798,0.1106
1.4901,1.3798,0.1103
1.4899,1.3798,0.1101
1.4896,1.3798,0.1098
1.4893,1.3799,0.1094
1.489,1.3799,0.1092
1.4888,1.3799,0.1089
1.4885,1.3799,0.1086
1.4883,1.3799,0.1083
1.488,1.3799,0.1081
1.4877,1.38,0.1078
1.4875,1.38,0.1076
1.4873,1.38,0.1073
1.487,1.38,0.107
1.4866,1.38,0.1066
1.4864,1.38,0.1063
1.4861,1.38,0.106
1.4858,1.38,0.1058
1.4855,1.38,0.1054
1.4852,1.38,0.1052
1.4849,1.38,0.1049
1.4846,1.38,0.1046
1.4843,1.38,0.1043
1.4841,1.38,0.104
1.4837,1.38,0.1037
1.4834,1.38,0.1034
1.4831,1.38,0.1031
1.4829,1.38,0.1029
1.4826,1.38,0.1026
1.4823,1.38,0.1023
1.482,1.38,0.102
1.4817,1.38,0.1017
1.4815,1.38,0.1014
1.4812,1.38,0.1012
1.4809,1.38,0.1009
1.4807,1.38,0.1006
1.4804,1.3801,0.1004
1.4802,1.3801,0.1001
1.4799,1.3801,0.0998
1.4796,1.3801,0.0996
1.4794,1.3801,0.0993
1.4791,1.3801,0.099
1.4789,1.3801,0.0988
1.4787,1.3801,0.0986
1.4784,1.3801,0.0983
1.4782,1.3801,0.0981
1.4779,1.3801,0.0978
1.4777,1.3802,0.0975
1.4774,1.3802,0.0972
1.4772,1.3802,0.097
1.4769,1.3802,0.0968
1.4767,1.3802,0.0965
1.4764,1.3802,0.0962
1.4761,1.3802,0.096
1.4759,1.3802,0.0957
1.4757,1.3802,0.0955
1.4755,1.3802,0.0953
1.4752,1.3802,0.095
1.475,1.3802,0.0948
1.4748,1.3802,0.0946
1.4745,1.3802,0.0943
1.4743,1.3802,0.0941
1.4741,1.3802,0.0939
1.4739,1.3802,0.0936
1.4736,1.3802,0.0934
1.4734,1.3802,0.0932
1.4731,1.3802,0.0929
1.4729,1.3802,0.0927
1.4726,1.3802,0.0924
1.4724,1.3802,0.0922
1.4722,1.3802,0.092
1.472,1.3802,0.0917
1.4717,1.3802,0.0915
1.4715,1.3802,0.0913
1.4712,1.3802,0.091
1.471,1.3802,0.0908
1.4708,1.3802,0.0905
1.4705,1.3802,0.0903
1.4703,1.3802,0.0901
1.47,1.3802,0.0898
1.4698,1.3802,0.0896
1.4696,1.3802,0.0894
1.4694,1.3802,0.0892
1.4692,1.3802,0.089
1.469,1.3803,0.0887
1.4688,1.3803,0.0885
