total_loss,domain_loss,src_cls_loss
1.405,1.3855,0.0195
1.4048,1.3855,0.0194
1.4047,1.3855,0.0193
1.4046,1.3854,0.0192
1.4045,1.3855,0.0191
1.4045,1.3855,0.019
1.4044,1.3855,0.0189
1.4042,1.3854,0.0188
1.4041,1.3854,0.0187
1.4041,1.3855,0.0186
1.4041,1.3855,0.0186
1.404,1.3855,0.0185
1.4039,1.3855,0.0184
1.4039,1.3855,0.0183
1.4038,1.3856,0.0182
1.4037,1.3856,0.0182
1.4036,1.3856,0.0181
1.4036,1.3856,0.018
1.4035,1.3856,0.0179
1.4034,1.3856,0.0178
1.4033,1.3856,0.0178
1.4032,1.3855,0.0177
1.4032,1.3856,0.0176
1.4031,1.3856,0.0176
1.4035,1.3856,0.0179
1.4034,1.3856,0.0178
1.4036,1.3856,0.0181
1.4035,1.3856,0.018
1.4035,1.3856,0.0179
1.4034,1.3856,0.0178
1.4033,1.3856,0.0178
1.4033,1.3856,0.0177
1.4032,1.3856,0.0176
1.4032,1.3856,0.0175
1.4031,1.3856,0.0175
1.403,1.3856,0.0174
1.4029,1.3856,0.0173
1.4029,1.3856,0.0173
1.4028,1.3856,0.0172
1.4027,1.3856,0.0171
1.4027,1.3856,0.017
1.4026,1.3856,0.017
1.4025,1.3856,0.0169
1.4025,1.3856,0.0168
1.4024,1.3856,0.0168
1.4024,1.3857,0.0167
1.4023,1.3857,0.0167
1.4022,1.3856,0.0166
1.4022,1.3857,0.0165
1.4021,1.3857,0.0165
1.4021,1.3857,0.0164
1.402,1.3857,0.0163
1.402,1.3857,0.0163
1.4019,1.3857,0.0162
1.4018,1.3857,0.0161
1.4018,1.3857,0.0161
1.4017,1.3857,0.016
1.4017,1.3857,0.016
1.4016,1.3857,0.0159
1.4015,1.3857,0.0158
1.4015,1.3857,0.0158
1.4014,1.3857,0.0157
1.4014,1.3857,0.0157
1.4013,1.3857,0.0156
1.4012,1.3857,0.0155
1.4011,1.3857,0.0155
1.4011,1.3856,0.0154
1.401,1.3856,0.0154
1.4009,1.3856,0.0153
1.4009,1.3856,0.0153
1.4009,1.3857,0.0152
1.4008,1.3857,0.0152
1.4008,1.3857,0.0151
