total_loss,domain_loss,src_cls_loss
1.4424,1.3699,0.0725
1.4133,1.3651,0.0482
1.4105,1.3675,0.0429
1.4008,1.368,0.0328
1.3982,1.3663,0.0319
1.401,1.3699,0.0311
1.3983,1.3711,0.0272
1.3956,1.3717,0.0239
1.3964,1.3702,0.0262
1.3942,1.369,0.0252
1.394,1.3698,0.0242
1.3995,1.3689,0.0306
1.3971,1.3673,0.0298
1.395,1.3646,0.0304
1.3941,1.3646,0.0295
1.3951,1.3653,0.0298
1.3944,1.3655,0.0289
1.3958,1.3652,0.0305
1.3939,1.3647,0.0292
1.3934,1.3656,0.0278
1.3936,1.3671,0.0265
1.3931,1.3673,0.0258
1.3931,1.3666,0.0265
1.3931,1.3646,0.0285
1.3928,1.3648,0.028
1.3949,1.366,0.029
1.3945,1.3664,0.0281
1.3966,1.3671,0.0295
1.3965,1.3672,0.0293
1.3958,1.3668,0.029
1.3966,1.3679,0.0287
1.3978,1.368,0.0298
1.3975,1.3672,0.0303
1.3971,1.3667,0.0304
1.3978,1.368,0.0297
1.398,1.3684,0.0296
1.3969,1.3679,0.029
1.3974,1.3682,0.0293
1.3973,1.3683,0.029
1.3967,1.3683,0.0284
1.3966,1.3688,0.0278
1.3965,1.3693,0.0272
1.3961,1.3694,0.0267
1.3964,1.3698,0.0266
1.3967,1.3702,0.0266
1.3958,1.3698,0.026
1.3965,1.3702,0.0263
1.3959,1.3696,0.0263
1.3962,1.3702,0.026
1.3962,1.3703,0.0259
1.3959,1.3702,0.0256
1.3958,1.3704,0.0254
1.3963,1.3705,0.0259
1.3965,1.3709,0.0256
1.3963,1.3709,0.0254
1.3958,1.3707,0.0251
1.3958,1.371,0.0248
1.3955,1.3712,0.0244
1.3952,1.3712,0.024
1.3947,1.371,0.0236
1.3946,1.3713,0.0233
1.3947,1.3715,0.0232
1.3947,1.3718,0.0229
1.3948,1.3721,0.0227
1.3945,1.3721,0.0224
1.3943,1.3722,0.0221
1.3944,1.3722,0.0222
1.3942,1.3723,0.0219
1.3947,1.3726,0.0221
1.3946,1.3727,0.0219
1.3943,1.3727,0.0216
1.3941,1.3728,0.0213
1.3938,1.3728,0.021
1.3938,1.373,0.0208
1.3935,1.373,0.0205
1.3931,1.3728,0.0203
1.3927,1.3727,0.02
1.3926,1.3729,0.0198
1.3929,1.3733,0.0196
1.3927,1.3734,0.0193
1.3925,1.3734,0.0191
1.3928,1.3735,0.0192
1.3924,1.3734,0.019
1.3924,1.3735,0.0189
1.3924,1.3734,0.019
1.3923,1.3735,0.0189
1.3921,1.3734,0.0187
1.392,1.3735,0.0185
1.3918,1.3735,0.0183
1.3916,1.3735,0.0181
1.3915,1.3736,0.0179
1.3913,1.3736,0.0178
1.3909,1.3733,0.0176
1.3908,1.3734,0.0174
1.391,1.3738,0.0173
1.3913,1.3739,0.0173
1.3913,1.3739,0.0174
1.3917,1.374,0.0177
1.3915,1.374,0.0175
1.3918,1.374,0.0177
1.3916,1.3739,0.0176
1.3912,1.3737,0.0176
1.3913,1.3739,0.0174
1.3911,1.3739,0.0172
1.3913,1.3741,0.0171
1.3912,1.3741,0.0171
1.3911,1.3742,0.0169
1.3908,1.3741,0.0168
1.3905,1.3738,0.0166
1.3902,1.3737,0.0165
1.39,1.3736,0.0164
1.3899,1.3737,0.0162
1.3899,1.3738,0.0161
1.39,1.3739,0.0161
1.3901,1.3739,0.0162
1.39,1.3738,0.0161
1.3897,1.3737,0.016
1.3897,1.3738,0.0159
1.3897,1.3738,0.0159
1.3896,1.3739,0.0157
1.3896,1.3739,0.0156
1.3895,1.374,0.0155
1.3893,1.3739,0.0154
1.389,1.3738,0.0153
1.389,1.3738,0.0152
1.3889,1.3739,0.015
1.3888,1.3738,0.0149
1.3888,1.3739,0.0149
1.3886,1.3738,0.0148
1.3887,1.3739,0.0149
1.3891,1.3739,0.0152
1.3891,1.374,0.0151
1.3889,1.3739,0.0151
1.3887,1.3737,0.015
1.3885,1.3736,0.0149
1.3884,1.3737,0.0148
1.3885,1.3738,0.0147
1.3882,1.3736,0.0146
1.3881,1.3737,0.0145
1.388,1.3737,0.0144
1.388,1.3737,0.0143
1.3878,1.3736,0.0142
1.3879,1.3735,0.0144
1.3878,1.3735,0.0143
1.3877,1.3735,0.0142
1.3876,1.3734,0.0141
1.3875,1.3733,0.0142
1.3874,1.3733,0.0141
1.3877,1.3734,0.0142
1.3877,1.3734,0.0143
1.3874,1.3732,0.0142
1.3874,1.3732,0.0141
1.3873,1.3732,0.0141
1.3872,1.3732,0.014
1.3871,1.3731,0.014
1.3869,1.3729,0.0139
1.3868,1.3729,0.0139
1.3867,1.3729,0.0138
1.3863,1.3726,0.0137
1.3867,1.3729,0.0138
1.3867,1.3729,0.0138
1.3866,1.3729,0.0137
1.3866,1.373,0.0136
1.3878,1.3729,0.015
1.3875,1.3726,0.0149
1.3872,1.3724,0.0148
1.3872,1.3724,0.0147
1.3872,1.3725,0.0147
1.3871,1.3725,0.0146
1.3869,1.3724,0.0145
1.3868,1.3723,0.0144
1.3866,1.3722,0.0144
1.3863,1.372,0.0143
1.3861,1.3718,0.0142
1.3861,1.372,0.0141
1.386,1.3719,0.0141
1.3859,1.3719,0.014
1.3859,1.372,0.0139
1.3859,1.372,0.0139
1.3858,1.372,0.0138
1.3859,1.3721,0.0138
1.3857,1.372,0.0137
1.3855,1.3718,0.0137
1.3854,1.3718,0.0136
1.3852,1.3716,0.0136
1.385,1.3715,0.0135
1.385,1.3715,0.0135
1.3849,1.3715,0.0134
1.3848,1.3714,0.0133
1.3846,1.3713,0.0133
1.3845,1.3713,0.0132
1.3844,1.3712,0.0132
1.3843,1.3712,0.0131
1.3841,1.3711,0.0131
1.3838,1.3708,0.013
1.3839,1.371,0.0129
1.3838,1.371,0.0129
1.3837,1.3709,0.0128
1.3838,1.371,0.0128
1.3839,1.3711,0.0128
1.3837,1.3709,0.0128
1.3833,1.3706,0.0127
1.3835,1.3709,0.0127
1.3837,1.3708,0.0129
1.3836,1.3707,0.0129
1.3834,1.3706,0.0128
1.3836,1.3708,0.0128
1.3838,1.3708,0.013
1.3837,1.3707,0.0129
1.3838,1.3709,0.0129
1.3835,1.3707,0.0128
1.3836,1.3708,0.0128
1.3832,1.3705,0.0127
1.3831,1.3704,0.0127
1.3827,1.3701,0.0126
1.3825,1.3699,0.0125
1.3825,1.3699,0.0126
1.3824,1.3699,0.0125
1.3821,1.3697,0.0125
1.3823,1.3699,0.0124
1.3822,1.3698,0.0124
1.3821,1.3697,0.0123
1.3818,1.3696,0.0123
1.3819,1.3697,0.0122
1.382,1.3698,0.0122
1.3818,1.3697,0.0121
1.3817,1.3696,0.0121
1.3816,1.3696,0.012
1.3817,1.3697,0.012
1.3816,1.3696,0.0119
1.3814,1.3695,0.0119
1.3816,1.3697,0.0119
1.3816,1.3697,0.0118
1.3816,1.3698,0.0118
1.3815,1.3698,0.0118
1.3814,1.3697,0.0117
1.3813,1.3697,0.0117
1.3813,1.3696,0.0116
1.3811,1.3695,0.0116
1.3811,1.3695,0.0116
1.381,1.3695,0.0115
1.381,1.3695,0.0115
1.3809,1.3695,0.0114
1.3811,1.3697,0.0114
1.381,1.3696,0.0113
1.3809,1.3696,0.0113
1.3809,1.3696,0.0113
1.3807,1.3694,0.0113
1.3807,1.3695,0.0112
1.3807,1.3696,0.0112
1.3808,1.3696,0.0112
1.3807,1.3695,0.0112
1.3815,1.3695,0.0119
1.3814,1.3695,0.0119
1.3813,1.3695,0.0118
1.3812,1.3694,0.0118
1.381,1.3692,0.0118
1.3809,1.3692,0.0117
1.3809,1.3692,0.0117
1.3808,1.3692,0.0117
1.3808,1.3692,0.0116
1.3809,1.3693,0.0116
1.3808,1.3692,0.0116
1.3808,1.3692,0.0115
1.3806,1.3691,0.0115
1.3806,1.3691,0.0115
1.3805,1.3691,0.0114
1.3814,1.3691,0.0122
1.3813,1.3691,0.0122
1.3813,1.3691,0.0122
1.3813,1.3691,0.0121
1.3811,1.369,0.0121
1.3811,1.369,0.0121
