total_loss,domain_loss,src_cls_loss
1.3905,1.3711,0.0194
1.3905,1.3712,0.0193
1.3905,1.3713,0.0192
1.3904,1.3713,0.0191
1.3902,1.3712,0.019
1.3902,1.3713,0.0189
1.3904,1.3715,0.0188
1.3904,1.3716,0.0187
1.3902,1.3716,0.0186
1.39,1.3714,0.0186
1.3897,1.3713,0.0185
1.3896,1.3712,0.0184
1.3893,1.371,0.0183
1.3891,1.3709,0.0182
1.3891,1.3709,0.0182
1.389,1.3709,0.0181
1.389,1.3709,0.0181
1.3889,1.371,0.018
1.3888,1.3709,0.0179
1.389,1.3712,0.0178
1.3887,1.3709,0.0177
1.3886,1.3709,0.0177
1.3886,1.371,0.0176
1.3886,1.3711,0.0175
1.3885,1.3711,0.0174
1.3883,1.3709,0.0174
1.3882,1.371,0.0173
1.3881,1.3709,0.0172
1.3881,1.3709,0.0171
1.3879,1.3709,0.017
1.3879,1.3708,0.0172
1.3879,1.3708,0.0171
1.3878,1.3708,0.017
1.3879,1.3709,0.017
1.3877,1.3708,0.0169
1.3877,1.3709,0.0168
1.3877,1.3709,0.0168
1.3875,1.3708,0.0167
1.3875,1.3709,0.0166
1.3873,1.3708,0.0165
1.3871,1.3707,0.0165
1.3872,1.3708,0.0164
1.3872,1.3708,0.0163
1.3871,1.3708,0.0163
1.387,1.3707,0.0162
1.3869,1.3707,0.0162
1.3869,1.3707,0.0161
1.3869,1.3708,0.016
1.3867,1.3707,0.016
1.3867,1.3708,0.0159
1.3866,1.3707,0.0159
1.3866,1.3708,0.0158
1.3866,1.3708,0.0157
1.3866,1.3709,0.0157
1.3873,1.3708,0.0165
1.3873,1.3708,0.0165
1.3873,1.3709,0.0164
1.3872,1.3709,0.0164
1.3873,1.371,0.0163
1.3872,1.371,0.0162
1.3872,1.371,0.0162
1.3871,1.371,0.0161
1.3869,1.3708,0.016
1.3868,1.3709,0.016
1.3867,1.3708,0.0159
1.3865,1.3707,0.0159
1.3865,1.3707,0.0158
1.3865,1.3707,0.0158
1.3863,1.3706,0.0157
1.3863,1.3707,0.0156
1.3862,1.3706,0.0156
1.3863,1.3707,0.0155
1.3863,1.3708,0.0155
1.3862,1.3708,0.0154
1.386,1.3706,0.0153
1.3858,1.3706,0.0153
1.3857,1.3704,0.0152
1.3854,1.3702,0.0152
1.3855,1.3704,0.0151
1.3856,1.3705,0.0151
1.3857,1.3706,0.0151
1.3856,1.3706,0.015
1.3856,1.3706,0.015
1.3856,1.3707,0.0149
1.3856,1.3707,0.0149
1.3855,1.3707,0.0148
1.3856,1.3708,0.0148
1.3854,1.3707,0.0147
1.3854,1.3708,0.0147
1.3854,1.3708,0.0146
1.3853,1.3707,0.0146
1.3853,1.3708,0.0145
1.3853,1.3708,0.0145
1.3853,1.3708,0.0144
1.3853,1.3709,0.0144
1.3852,1.3708,0.0143
1.3852,1.3709,0.0143
1.3853,1.3711,0.0142
1.3852,1.371,0.0142
1.3852,1.3711,0.0142
1.3853,1.3711,0.0141
1.3861,1.3712,0.0149
1.3861,1.3713,0.0148
1.386,1.3712,0.0148
1.3859,1.3712,0.0147
1.386,1.3713,0.0147
1.386,1.3713,0.0147
1.386,1.3713,0.0146
1.3859,1.3713,0.0146
1.3859,1.3713,0.0145
1.3858,1.3713,0.0145
1.3858,1.3714,0.0144
1.3858,1.3714,0.0144
1.3859,1.3715,0.0143
1.3858,1.3715,0.0143
1.3857,1.3714,0.0142
1.386,1.3714,0.0146
1.3861,1.3715,0.0146
1.3861,1.3715,0.0145
1.386,1.3715,0.0145
1.386,1.3715,0.0145
1.3859,1.3714,0.0145
1.3859,1.3714,0.0144
1.3858,1.3714,0.0144
1.3858,1.3715,0.0143
1.3858,1.3715,0.0143
1.3856,1.3714,0.0142
1.3856,1.3714,0.0142
1.3857,1.3715,0.0142
1.3856,1.3715,0.0141
1.3855,1.3715,0.0141
1.3855,1.3715,0.014
1.3854,1.3714,0.014
1.3853,1.3714,0.0139
1.3853,1.3714,0.0139
1.3853,1.3714,0.0139
1.3853,1.3715,0.0138
1.3853,1.3715,0.0138
1.3853,1.3715,0.0137
1.3853,1.3717,0.0137
1.3853,1.3717,0.0137
1.3854,1.3717,0.0136
1.3852,1.3717,0.0136
1.3852,1.3716,0.0135
1.3853,1.3718,0.0135
1.3853,1.3718,0.0135
1.3853,1.3719,0.0134
1.3852,1.3718,0.0134
1.3852,1.3719,0.0133
1.3851,1.3718,0.0133
1.3851,1.3719,0.0133
1.3851,1.3719,0.0132
1.3851,1.3719,0.0132
1.3851,1.372,0.0131
1.3852,1.372,0.0131
1.3851,1.372,0.0131
1.3851,1.372,0.013
1.3849,1.3719,0.013
1.3849,1.3719,0.013
1.3848,1.3719,0.0129
1.3846,1.3717,0.0129
1.3846,1.3718,0.0129
1.3847,1.3719,0.0128
1.3848,1.3719,0.0129
1.3848,1.3719,0.0129
1.3848,1.372,0.0128
1.3848,1.372,0.0128
1.3848,1.372,0.0128
1.3846,1.3719,0.0127
1.3847,1.372,0.0127
1.3846,1.3719,0.0127
1.3845,1.3719,0.0126
1.3845,1.3719,0.0126
1.3845,1.372,0.0126
1.3845,1.3719,0.0125
1.3845,1.372,0.0125
1.3845,1.3721,0.0125
1.3846,1.3721,0.0124
1.3846,1.3722,0.0124
1.3846,1.3723,0.0124
1.3846,1.3723,0.0123
1.3846,1.3723,0.0123
1.3851,1.3723,0.0128
1.3851,1.3723,0.0128
1.3851,1.3723,0.0128
1.3851,1.3724,0.0127
1.385,1.3724,0.0127
1.3849,1.3723,0.0127
1.3849,1.3723,0.0126
1.3848,1.3722,0.0126
1.3849,1.3723,0.0126
1.3849,1.3723,0.0125
1.3849,1.3724,0.0125
1.3848,1.3723,0.0125
1.3848,1.3724,0.0124
1.3848,1.3724,0.0124
1.3848,1.3724,0.0124
1.3847,1.3723,0.0124
1.3846,1.3723,0.0123
1.3847,1.3724,0.0123
1.3847,1.3724,0.0123
1.3847,1.3724,0.0123
1.3846,1.3724,0.0122
1.3846,1.3724,0.0122
1.385,1.3725,0.0126
1.385,1.3724,0.0125
1.3849,1.3724,0.0125
1.385,1.3725,0.0125
1.3849,1.3725,0.0124
1.385,1.3725,0.0124
1.385,1.3726,0.0124
1.385,1.3727,0.0124
1.385,1.3727,0.0123
1.385,1.3727,0.0123
1.385,1.3727,0.0123
1.3849,1.3727,0.0122
1.3849,1.3727,0.0122
1.3848,1.3726,0.0122
1.3848,1.3726,0.0122
1.3848,1.3727,0.0122
1.3848,1.3727,0.0121
1.3848,1.3727,0.0121
1.3847,1.3726,0.0121
1.3848,1.3727,0.0121
1.3847,1.3726,0.0121
1.3847,1.3726,0.0121
1.3847,1.3726,0.012
1.3846,1.3726,0.012
1.3846,1.3726,0.012
1.3846,1.3727,0.012
1.3846,1.3726,0.0119
1.3846,1.3727,0.0119
1.3846,1.3726,0.0119
1.3844,1.3726,0.0119
1.3844,1.3725,0.0119
1.3844,1.3725,0.0119
1.3845,1.3726,0.0118
1.3844,1.3726,0.0118
1.3844,1.3726,0.0118
1.3844,1.3727,0.0118
1.3844,1.3727,0.0117
1.3844,1.3727,0.0117
1.3844,1.3727,0.0117
1.3843,1.3726,0.0117
1.3843,1.3727,0.0116
1.3843,1.3727,0.0116
1.3843,1.3727,0.0116
1.3843,1.3727,0.0116
1.3843,1.3727,0.0115
1.3843,1.3728,0.0115
1.3843,1.3728,0.0115
1.3842,1.3728,0.0114
1.3842,1.3727,0.0114
1.3842,1.3728,0.0114
1.3842,1.3728,0.0114
1.3841,1.3728,0.0113
1.3841,1.3728,0.0113
1.3841,1.3728,0.0113
1.3841,1.3728,0.0113
1.3841,1.3729,0.0113
1.3841,1.3728,0.0112
1.3841,1.3729,0.0112
1.3841,1.3729,0.0112
1.3841,1.3729,0.0112
1.384,1.3729,0.0111
1.384,1.3729,0.0111
1.384,1.3729,0.0111
1.3839,1.3729,0.0111
1.384,1.3729,0.011
1.384,1.373,0.011
1.384,1.373,0.011
1.384,1.373,0.011
1.384,1.373,0.0109
1.3839,1.373,0.0109
1.3842,1.373,0.0112
1.3842,1.373,0.0112
1.3841,1.3729,0.0112
1.3841,1.373,0.0111
1.3841,1.373,0.0111
1.3841,1.373,0.0111
1.3842,1.373,0.0111
1.3842,1.3731,0.0111
1.3842,1.3731,0.0111
1.3842,1.3731,0.0111
1.3842,1.3732,0.011
1.3842,1.3731,0.011
1.3842,1.3731,0.0111
1.3842,1.3731,0.011
1.3841,1.3731,0.011
1.3842,1.3731,0.011
1.3842,1.3732,0.011
1.3842,1.3732,0.011
1.3842,1.3732,0.011
1.3842,1.3732,0.011
1.3841,1.3732,0.0109
1.3844,1.3732,0.0113
1.3845,1.3732,0.0112
1.3844,1.3732,0.0112
1.3844,1.3732,0.0112
1.3844,1.3732,0.0112
1.3844,1.3732,0.0112
1.3843,1.3732,0.0111
1.3844,1.3733,0.0111
1.3843,1.3732,0.0111
1.3843,1.3733,0.0111
1.3843,1.3733,0.0111
1.3843,1.3732,0.011
1.3843,1.3733,0.011
1.3843,1.3733,0.011
1.3844,1.3733,0.0111
1.3845,1.3733,0.0112
1.3846,1.3734,0.0113
1.3847,1.3734,0.0113
1.3847,1.3734,0.0113
1.3847,1.3734,0.0112
