total_loss,domain_loss,src_cls_loss
1.4738,1.3733,0.1005
1.4656,1.3769,0.0887
1.4503,1.3789,0.0714
1.4414,1.38,0.0614
1.4421,1.3799,0.0622
1.433,1.3801,0.0529
1.4329,1.3805,0.0524
1.4284,1.3811,0.0473
1.433,1.3816,0.0515
1.4315,1.3824,0.0491
1.4269,1.382,0.0449
1.4261,1.3819,0.0442
1.4279,1.3821,0.0459
1.4275,1.3823,0.0452
1.4248,1.3818,0.0429
1.4226,1.3822,0.0403
1.4198,1.3818,0.038
1.4234,1.3828,0.0406
1.4284,1.3825,0.0459
1.4272,1.3826,0.0445
1.4287,1.3828,0.0459
1.4275,1.3831,0.0444
1.4259,1.383,0.0429
1.4242,1.3831,0.0412
1.4227,1.3831,0.0395
1.4212,1.3831,0.038
1.4193,1.3826,0.0366
1.4193,1.3831,0.0361
1.4203,1.3833,0.037
1.42,1.3833,0.0367
1.4194,1.3833,0.036
1.4232,1.3833,0.0399
1.422,1.3833,0.0387
1.4221,1.3832,0.0389
1.4213,1.3831,0.0382
1.4205,1.3833,0.0372
1.4199,1.3833,0.0366
1.4202,1.3834,0.0369
1.4194,1.3834,0.036
1.4187,1.3834,0.0353
1.4179,1.3834,0.0344
1.417,1.3834,0.0336
1.4162,1.3834,0.0329
1.4159,1.3834,0.0325
1.4181,1.3835,0.0346
1.4177,1.3835,0.0342
1.4175,1.3836,0.0339
1.4171,1.3836,0.0335
1.4165,1.3836,0.0328
1.4159,1.3837,0.0322
1.4154,1.3838,0.0316
1.4169,1.3834,0.0334
1.418,1.3836,0.0344
1.4182,1.3835,0.0347
1.4176,1.3835,0.0341
1.4173,1.3837,0.0336
1.417,1.3837,0.0333
1.4166,1.3837,0.0328
1.4158,1.3835,0.0323
1.4153,1.3835,0.0318
1.4149,1.3834,0.0315
1.416,1.3836,0.0324
1.416,1.3836,0.0324
1.4166,1.3837,0.0329
1.4161,1.3837,0.0324
1.4155,1.3835,0.032
1.4152,1.3837,0.0315
1.418,1.3837,0.0343
1.4188,1.3837,0.0351
1.4183,1.3836,0.0348
1.4179,1.3836,0.0343
1.4174,1.3836,0.0339
1.4171,1.3837,0.0334
1.4166,1.3836,0.033
1.416,1.3835,0.0325
1.416,1.3834,0.0326
1.4156,1.3834,0.0322
1.4152,1.3833,0.0318
1.4152,1.3831,0.0321
1.4153,1.3833,0.032
1.4151,1.3833,0.0318
1.4149,1.3833,0.0316
1.415,1.3833,0.0317
1.4146,1.3832,0.0314
1.4143,1.3832,0.0311
1.4151,1.3832,0.0319
1.4148,1.3832,0.0317
1.4151,1.3832,0.0319
1.4147,1.3831,0.0316
1.4145,1.3832,0.0312
1.4141,1.3832,0.0309
1.4138,1.3832,0.0306
1.4135,1.3832,0.0304
1.4136,1.3831,0.0306
1.4135,1.3831,0.0305
1.4138,1.3828,0.0309
1.4139,1.3829,0.031
1.4135,1.3829,0.0307
1.4132,1.3828,0.0304
1.4129,1.3828,0.0301
1.4123,1.3825,0.0298
1.4121,1.3825,0.0295
1.4118,1.3822,0.0296
1.4117,1.3823,0.0294
1.4114,1.3822,0.0293
1.4115,1.3821,0.0294
1.4115,1.3821,0.0294
1.4111,1.382,0.0292
1.411,1.3821,0.0289
1.4109,1.382,0.0289
1.4113,1.382,0.0293
1.411,1.3819,0.0292
1.4108,1.3819,0.0289
1.4106,1.382,0.0287
1.4107,1.3819,0.0288
1.4104,1.3819,0.0286
1.4102,1.3818,0.0283
1.41,1.3819,0.0281
1.41,1.3819,0.0281
1.4099,1.3819,0.028
1.4102,1.3819,0.0283
1.4101,1.382,0.0281
1.41,1.382,0.028
1.41,1.3821,0.0279
1.4098,1.3821,0.0277
1.4102,1.3821,0.0281
1.4102,1.3821,0.0281
1.4101,1.3822,0.0279
1.4099,1.3822,0.0277
1.4098,1.3823,0.0275
1.4096,1.3823,0.0273
1.4095,1.3823,0.0271
1.4093,1.3823,0.027
1.4091,1.3823,0.0268
1.4089,1.3823,0.0266
1.4088,1.3824,0.0264
1.4086,1.3824,0.0262
1.4084,1.3823,0.026
1.4082,1.3823,0.0259
1.4081,1.3824,0.0257
1.4079,1.3824,0.0255
1.4078,1.3824,0.0253
1.408,1.3824,0.0255
1.4078,1.3825,0.0254
1.4077,1.3825,0.0252
1.4076,1.3825,0.0251
1.4075,1.3825,0.025
1.4073,1.3825,0.0248
1.4073,1.3825,0.0247
1.4072,1.3826,0.0246
1.407,1.3826,0.0245
1.407,1.3825,0.0245
1.4069,1.3826,0.0243
1.4068,1.3826,0.0242
1.4066,1.3826,0.024
1.4065,1.3827,0.0238
1.4063,1.3826,0.0237
1.4061,1.3825,0.0235
1.4061,1.3826,0.0234
1.4059,1.3826,0.0233
1.4059,1.3826,0.0233
1.4059,1.3827,0.0232
1.4058,1.3827,0.023
1.4057,1.3828,0.0229
1.4055,1.3827,0.0227
1.4054,1.3828,0.0226
1.4053,1.3828,0.0225
1.4054,1.3829,0.0225
1.4054,1.3829,0.0225
1.4053,1.3829,0.0224
1.4051,1.3829,0.0223
1.4051,1.3829,0.0221
1.4049,1.3829,0.022
1.4049,1.383,0.0219
1.4047,1.383,0.0218
1.4046,1.383,0.0217
1.4045,1.383,0.0215
1.4044,1.383,0.0214
1.4043,1.383,0.0213
1.4041,1.383,0.0212
1.404,1.383,0.0211
1.4039,1.383,0.0209
1.4038,1.383,0.0208
1.4037,1.3829,0.0207
1.4036,1.3829,0.0206
1.4036,1.383,0.0206
1.4035,1.383,0.0205
1.4035,1.383,0.0205
1.4034,1.383,0.0204
1.4033,1.383,0.0203
1.4032,1.383,0.0202
1.403,1.3829,0.0201
1.403,1.383,0.02
1.4029,1.383,0.0199
1.4028,1.383,0.0198
1.4028,1.383,0.0198
1.4027,1.383,0.0197
1.4026,1.383,0.0197
1.4026,1.383,0.0196
1.4025,1.383,0.0195
1.4025,1.383,0.0194
1.4025,1.383,0.0194
1.4024,1.383,0.0193
1.4023,1.383,0.0192
1.4022,1.383,0.0192
1.4021,1.383,0.0191
1.402,1.383,0.019
1.4019,1.383,0.0189
1.4018,1.383,0.0188
1.4017,1.383,0.0187
1.4016,1.383,0.0186
1.4015,1.383,0.0185
1.4014,1.383,0.0184
1.4013,1.383,0.0184
1.4013,1.383,0.0183
1.4012,1.383,0.0182
1.4012,1.383,0.0182
1.4011,1.3829,0.0181
1.401,1.383,0.018
1.4009,1.3829,0.018
1.4009,1.383,0.0179
1.4008,1.383,0.0178
1.4007,1.383,0.0178
1.4007,1.383,0.0177
1.401,1.383,0.0181
1.4011,1.383,0.0181
1.4011,1.383,0.018
1.401,1.383,0.018
1.4009,1.383,0.0179
1.4008,1.3829,0.0178
1.4008,1.3829,0.0179
1.4008,1.3829,0.0178
1.4007,1.3829,0.0178
1.4006,1.383,0.0177
1.4006,1.383,0.0176
1.4005,1.383,0.0175
1.4005,1.383,0.0175
1.4004,1.383,0.0174
1.4003,1.383,0.0173
1.4002,1.383,0.0172
1.4002,1.383,0.0172
1.4001,1.383,0.0171
1.4001,1.3831,0.0171
1.4001,1.3831,0.017
1.4001,1.3831,0.017
1.4001,1.3831,0.017
1.4,1.3831,0.0169
1.4,1.3831,0.0169
1.4,1.3831,0.0169
1.3999,1.3831,0.0168
1.3998,1.3831,0.0167
1.3998,1.3831,0.0167
1.3998,1.3832,0.0166
1.3997,1.3831,0.0165
1.3996,1.3831,0.0165
1.3996,1.3831,0.0165
1.3995,1.3831,0.0164
1.3997,1.3832,0.0166
1.3997,1.3832,0.0165
1.3996,1.3832,0.0165
1.3996,1.3832,0.0164
1.3995,1.3832,0.0163
1.3995,1.3832,0.0163
1.3995,1.3832,0.0162
1.3994,1.3832,0.0162
1.3993,1.3832,0.0161
1.3994,1.3833,0.0161
1.3994,1.3833,0.0161
1.3993,1.3833,0.016
1.3992,1.3833,0.016
1.3992,1.3833,0.0159
1.3991,1.3833,0.0158
1.3991,1.3833,0.0158
1.399,1.3833,0.0157
1.399,1.3833,0.0157
1.3989,1.3833,0.0156
1.3989,1.3833,0.0156
1.3988,1.3833,0.0155
1.3988,1.3833,0.0154
1.3987,1.3833,0.0154
1.3987,1.3833,0.0153
1.3986,1.3833,0.0153
1.3986,1.3833,0.0152
1.3985,1.3834,0.0152
1.3985,1.3833,0.0151
1.3984,1.3833,0.0151
1.3984,1.3834,0.015
1.3984,1.3834,0.015
1.3983,1.3834,0.0149
1.3982,1.3834,0.0149
1.3982,1.3834,0.0148
1.3981,1.3834,0.0148
1.3981,1.3834,0.0147
1.3982,1.3833,0.0149
1.3982,1.3833,0.0149
1.3981,1.3833,0.0148
1.3981,1.3833,0.0148
1.3981,1.3833,0.0148
1.398,1.3833,0.0148
1.398,1.3832,0.0147
1.3979,1.3832,0.0147
1.3978,1.3832,0.0146
1.3978,1.3832,0.0146
1.3977,1.3832,0.0145
1.3977,1.3832,0.0145
1.3976,1.3832,0.0144
1.3976,1.3832,0.0144
1.3976,1.3832,0.0144
1.3975,1.3832,0.0143
1.3974,1.3832,0.0143
1.3974,1.3832,0.0142
1.3973,1.3831,0.0142
1.3973,1.3832,0.0141
1.3972,1.3831,0.0141
1.3972,1.3832,0.0141
1.3972,1.3832,0.014
1.3971,1.3832,0.014
1.3971,1.3832,0.0139
1.397,1.3832,0.0139
1.397,1.3831,0.0138
1.3969,1.3831,0.0138
1.3969,1.3831,0.0138
1.3968,1.3831,0.0137
1.3968,1.3832,0.0137
1.3968,1.3832,0.0136
1.3968,1.3832,0.0136
1.3967,1.3832,0.0135
1.3967,1.3832,0.0135
1.3966,1.3832,0.0135
1.3966,1.3832,0.0134
1.3966,1.3832,0.0134
1.3965,1.3832,0.0133
1.3965,1.3832,0.0133
1.3965,1.3832,0.0133
1.3965,1.3832,0.0132
1.3964,1.3832,0.0132
1.3964,1.3832,0.0131
1.3964,1.3833,0.0131
1.3963,1.3832,0.0131
1.3963,1.3832,0.013
1.3962,1.3832,0.013
1.3962,1.3832,0.013
1.3962,1.3833,0.0129
1.3961,1.3833,0.0129
1.3961,1.3833,0.0128
1.3961,1.3833,0.0128
1.3961,1.3833,0.0128
1.396,1.3833,0.0128
1.396,1.3833,0.0127
1.396,1.3833,0.0127
1.3959,1.3833,0.0127
1.3959,1.3833,0.0126
1.3959,1.3833,0.0126
1.3958,1.3833,0.0126
1.3958,1.3833,0.0125
1.3958,1.3833,0.0125
1.3957,1.3833,0.0125
1.3957,1.3833,0.0124
1.3957,1.3833,0.0124
1.3956,1.3833,0.0124
1.3956,1.3833,0.0123
1.3956,1.3833,0.0123
1.3956,1.3833,0.0124
1.3957,1.3833,0.0124
1.3956,1.3833,0.0124
1.3956,1.3833,0.0123
1.3956,1.3833,0.0123
1.3956,1.3833,0.0123
1.3955,1.3833,0.0122
1.3955,1.3833,0.0122
1.3955,1.3833,0.0122
1.3955,1.3833,0.0121
1.3955,1.3833,0.0121
1.3954,1.3833,0.0121
1.3954,1.3833,0.012
1.3954,1.3834,0.012
1.3953,1.3834,0.012
1.3953,1.3834,0.0119
1.3953,1.3834,0.0119
1.3953,1.3834,0.0119
1.3952,1.3834,0.0119
1.3952,1.3833,0.0118
1.3951,1.3833,0.0118
1.3951,1.3833,0.0118
1.395,1.3833,0.0117
1.395,1.3833,0.0117
1.395,1.3833,0.0117
1.395,1.3833,0.0116
1.395,1.3834,0.0116
1.3949,1.3834,0.0116
1.3949,1.3834,0.0116
1.3949,1.3834,0.0115
1.3949,1.3834,0.0115
1.3948,1.3834,0.0115
1.3948,1.3834,0.0114
1.3948,1.3834,0.0114
1.3948,1.3834,0.0114
1.3948,1.3834,0.0114
1.3948,1.3834,0.0113
1.3947,1.3834,0.0113
1.3947,1.3834,0.0113
1.3947,1.3834,0.0113
1.3946,1.3834,0.0112
1.3946,1.3834,0.0112
1.3946,1.3834,0.0112
1.3946,1.3834,0.0111
1.3945,1.3834,0.0111
1.3945,1.3834,0.0111
1.3945,1.3834,0.0111
1.3945,1.3834,0.011
1.3944,1.3834,0.011
1.3944,1.3834,0.011
1.3944,1.3834,0.011
1.3943,1.3834,0.011
1.3943,1.3834,0.0109
1.3943,1.3834,0.0109
1.3943,1.3834,0.0109
1.3943,1.3834,0.0109
1.3942,1.3834,0.0108
1.3942,1.3834,0.0108
1.3942,1.3834,0.0108
1.3941,1.3834,0.0108
1.3941,1.3834,0.0107
1.3941,1.3834,0.0107
1.3941,1.3834,0.0107
1.3941,1.3834,0.0107
1.3941,1.3834,0.0106
1.394,1.3834,0.0106
1.394,1.3834,0.0106
1.394,1.3834,0.0106
1.3939,1.3834,0.0105
1.3939,1.3834,0.0105
1.3939,1.3834,0.0105
1.3939,1.3834,0.0105
1.3938,1.3834,0.0104
1.3938,1.3834,0.0104
1.3938,1.3834,0.0104
1.3938,1.3834,0.0104
1.3938,1.3834,0.0104
1.3937,1.3834,0.0103
1.3937,1.3834,0.0103
1.3937,1.3834,0.0103
1.3936,1.3834,0.0103
1.3936,1.3834,0.0102
1.3936,1.3834,0.0102
1.3936,1.3834,0.0102
1.3935,1.3834,0.0102
1.3935,1.3834,0.0101
1.3935,1.3834,0.0101
1.3935,1.3834,0.0101
1.3935,1.3834,0.0101
1.3935,1.3834,0.0101
1.3935,1.3834,0.01
1.3934,1.3834,0.01
1.3934,1.3834,0.01
1.3934,1.3834,0.01
1.3934,1.3834,0.0099
1.3933,1.3834,0.0099
1.3933,1.3834,0.0099
1.3933,1.3834,0.0099
1.3933,1.3834,0.0099
1.3933,1.3834,0.0098
1.3932,1.3834,0.0098
1.3932,1.3834,0.0098
1.3932,1.3834,0.0098
1.3932,1.3834,0.0098
1.3931,1.3834,0.0097
1.3931,1.3834,0.0097
1.3931,1.3835,0.0097
1.3931,1.3834,0.0097
1.3931,1.3834,0.0097
1.3931,1.3834,0.0096
1.3931,1.3834,0.0096
1.393,1.3834,0.0096
1.393,1.3834,0.0096
1.393,1.3834,0.0096
1.393,1.3834,0.0095
1.393,1.3834,0.0095
1.3929,1.3834,0.0095
1.3929,1.3834,0.0095
1.3929,1.3834,0.0095
1.3929,1.3834,0.0094
1.3929,1.3834,0.0094
1.3928,1.3835,0.0094
1.3928,1.3835,0.0094
1.3928,1.3835,0.0094
1.3928,1.3834,0.0093
1.3928,1.3835,0.0093
1.3927,1.3834,0.0093
1.3927,1.3835,0.0093
1.3927,1.3834,0.0093
1.3927,1.3835,0.0092
1.3927,1.3834,0.0092
1.3927,1.3834,0.0092
1.3926,1.3835,0.0092
1.3926,1.3835,0.0092
1.3926,1.3835,0.0091
1.3926,1.3835,0.0091
1.3926,1.3835,0.0091
1.3926,1.3835,0.0091
