total_loss,domain_loss,src_cls_loss
1.4758,1.3812,0.0946
1.4808,1.3871,0.0937
1.4499,1.386,0.0639
1.4358,1.3876,0.0482
1.4304,1.3884,0.042
1.4367,1.3877,0.049
1.4299,1.3878,0.0421
1.4241,1.3872,0.0368
1.4206,1.3878,0.0327
1.4175,1.388,0.0295
1.4146,1.3878,0.0268
1.4123,1.3878,0.0246
1.4105,1.3878,0.0227
1.4089,1.3878,0.0211
1.4075,1.3878,0.0197
1.406,1.3875,0.0184
1.4046,1.3873,0.0174
1.4036,1.3872,0.0164
1.4029,1.3874,0.0155
1.4023,1.3875,0.0148
1.4017,1.3874,0.0142
1.401,1.3873,0.0136
1.4003,1.3872,0.013
1.3998,1.3873,0.0125
1.3994,1.3874,0.012
1.3988,1.3873,0.0115
1.3982,1.3871,0.0111
1.3979,1.3872,0.0107
1.3976,1.3873,0.0103
1.3973,1.3873,0.01
1.3968,1.3871,0.0097
1.3965,1.3872,0.0094
1.3963,1.3872,0.0091
1.396,1.3872,0.0088
1.3958,1.3872,0.0085
1.3955,1.3872,0.0083
1.3953,1.3872,0.0081
1.395,1.3871,0.0079
1.3948,1.3872,0.0077
1.3946,1.3872,0.0075
1.3944,1.3871,0.0073
1.3942,1.3871,0.0071
1.394,1.3871,0.007
1.3939,1.3871,0.0068
1.3937,1.3871,0.0067
1.3935,1.387,0.0065
1.3934,1.387,0.0064
1.3933,1.387,0.0062
1.3932,1.3871,0.0061
1.393,1.387,0.006
1.3929,1.387,0.0059
1.3927,1.387,0.0058
1.3926,1.387,0.0056
1.3925,1.387,0.0055
1.3924,1.387,0.0054
1.3923,1.3869,0.0053
1.3922,1.3869,0.0053
1.3921,1.3869,0.0052
1.392,1.3869,0.0051
1.3919,1.3869,0.005
1.3919,1.3869,0.0049
1.3918,1.3869,0.0048
1.3917,1.3869,0.0048
1.3916,1.3869,0.0047
1.3915,1.3869,0.0046
1.3914,1.3869,0.0045
1.3913,1.3869,0.0045
1.3913,1.3869,0.0044
1.3912,1.3869,0.0043
1.3911,1.3869,0.0043
1.391,1.3868,0.0042
1.391,1.3868,0.0042
1.3909,1.3868,0.0041
1.3909,1.3868,0.004
1.3908,1.3868,0.004
1.3908,1.3868,0.004
1.3907,1.3868,0.0039
1.3907,1.3868,0.0039
1.3906,1.3868,0.0038
1.3906,1.3868,0.0038
1.3905,1.3868,0.0037
1.3905,1.3868,0.0037
1.3904,1.3868,0.0036
1.3904,1.3868,0.0036
1.3903,1.3868,0.0035
1.3903,1.3868,0.0035
1.3902,1.3867,0.0035
1.3902,1.3868,0.0034
1.3901,1.3868,0.0034
1.3901,1.3867,0.0033
1.39,1.3867,0.0033
1.39,1.3867,0.0033
1.3899,1.3867,0.0032
1.39,1.3867,0.0032
1.3899,1.3868,0.0032
1.3899,1.3868,0.0031
1.3899,1.3867,0.0031
1.3898,1.3867,0.0031
1.3898,1.3867,0.003
1.3897,1.3867,0.003
1.3897,1.3867,0.003
1.3897,1.3867,0.003
1.3896,1.3867,0.0029
1.3896,1.3867,0.0029
1.3896,1.3867,0.0029
