total_loss,domain_loss,src_cls_loss
1.4013,1.3499,0.0514
1.4013,1.3501,0.0512
1.401,1.3498,0.0512
1.4009,1.3497,0.0511
1.4007,1.3497,0.051
1.4005,1.3497,0.0507
1.3998,1.3493,0.0506
1.3997,1.3491,0.0506
1.3992,1.3488,0.0504
1.3986,1.3484,0.0502
1.3981,1.3481,0.05
1.3982,1.3481,0.0501
1.3978,1.3479,0.0499
1.3974,1.3476,0.0498
1.3974,1.3475,0.0499
1.397,1.3473,0.0497
1.397,1.3474,0.0496
1.3964,1.347,0.0494
1.396,1.3465,0.0495
1.3955,1.3461,0.0494
1.3948,1.3455,0.0493
1.3944,1.3452,0.0493
1.3938,1.3447,0.0491
1.3935,1.3446,0.0489
1.3929,1.344,0.0488
1.3925,1.3436,0.0489
1.392,1.3433,0.0487
1.3916,1.3431,0.0485
1.3912,1.3428,0.0484
1.3912,1.3429,0.0482
1.3911,1.343,0.048
1.3912,1.3431,0.0481
1.391,1.343,0.048
1.391,1.3432,0.0478
1.3906,1.3429,0.0476
1.3906,1.3429,0.0477
1.3904,1.3427,0.0477
1.3901,1.3426,0.0475
1.389,1.3417,0.0473
1.389,1.3419,0.0472
1.3885,1.3414,0.0471
1.3884,1.3412,0.0472
1.3879,1.3409,0.047
1.3875,1.3406,0.0469
1.3876,1.3408,0.0468
1.3871,1.3404,0.0467
1.3869,1.3404,0.0466
1.3865,1.3401,0.0464
1.3865,1.3403,0.0462
1.3866,1.3403,0.0463
1.3864,1.3402,0.0462
1.3859,1.3398,0.0461
1.3854,1.3394,0.0459
1.3851,1.3393,0.0458
1.3848,1.3391,0.0456
1.3842,1.3387,0.0455
1.384,1.3387,0.0454
1.3837,1.3385,0.0452
1.3834,1.3383,0.0451
1.3835,1.3386,0.0449
1.3833,1.3383,0.045
1.383,1.3382,0.0449
1.3829,1.338,0.0449
1.3827,1.338,0.0447
1.3824,1.3378,0.0446
1.3821,1.3375,0.0446
1.3818,1.3373,0.0445
1.3814,1.3371,0.0443
1.3813,1.3371,0.0442
1.3809,1.3368,0.0441
1.3805,1.3365,0.044
1.3799,1.3359,0.0439
1.3799,1.3362,0.0438
1.3792,1.3356,0.0436
1.3789,1.3354,0.0435
1.3789,1.3354,0.0435
1.3786,1.3353,0.0434
1.3782,1.3349,0.0433
1.3781,1.335,0.0431
1.3778,1.3348,0.043
1.3776,1.3347,0.0429
1.3771,1.3344,0.0427
1.3765,1.3339,0.0426
1.376,1.3335,0.0425
1.3754,1.3331,0.0423
1.3752,1.333,0.0422
1.3752,1.333,0.0422
1.3744,1.3323,0.0422
1.3746,1.3325,0.042
1.3746,1.3327,0.0419
1.3746,1.3328,0.0418
1.3743,1.3326,0.0417
1.3739,1.3324,0.0416
1.3735,1.332,0.0415
1.3733,1.3319,0.0413
1.373,1.3317,0.0412
1.3728,1.3317,0.0411
1.3722,1.3312,0.041
1.3719,1.331,0.0409
1.3713,1.3305,0.0408
1.3712,1.3305,0.0407
1.371,1.3303,0.0406
1.3709,1.3304,0.0405
1.3703,1.3299,0.0404
1.3701,1.3298,0.0403
1.3692,1.3291,0.0401
1.3688,1.3285,0.0403
1.3681,1.3279,0.0402
1.3672,1.3271,0.0401
1.367,1.327,0.04
1.3667,1.3267,0.04
1.3665,1.3263,0.0402
1.3661,1.326,0.0401
1.366,1.3259,0.0401
1.3656,1.3255,0.04
1.3653,1.3253,0.04
1.3649,1.325,0.0399
1.3648,1.325,0.0398
1.3646,1.3248,0.0398
1.3641,1.3245,0.0397
1.3638,1.3243,0.0396
1.3635,1.3241,0.0394
1.3635,1.3238,0.0396
1.3632,1.3236,0.0395
1.3628,1.3233,0.0394
1.3624,1.323,0.0394
1.3621,1.3228,0.0393
1.3618,1.3226,0.0392
1.3614,1.3223,0.0391
1.3608,1.3218,0.039
1.3612,1.3221,0.0391
1.361,1.3219,0.0391
1.3607,1.3216,0.039
1.3604,1.3214,0.039
1.3601,1.3212,0.0389
1.3599,1.321,0.039
1.3597,1.3208,0.0389
1.3593,1.3205,0.0388
1.359,1.3202,0.0388
1.3589,1.3201,0.0388
1.3586,1.3199,0.0387
1.3587,1.3201,0.0387
1.3587,1.3201,0.0385
1.3584,1.32,0.0385
1.3582,1.3198,0.0384
1.3582,1.3199,0.0383
1.3583,1.3201,0.0382
1.3583,1.3201,0.0382
1.3584,1.3201,0.0382
1.3584,1.3203,0.0382
1.3588,1.3205,0.0383
1.3587,1.3203,0.0383
1.3583,1.3201,0.0383
1.3585,1.3203,0.0383
1.3587,1.3205,0.0382
1.3586,1.3205,0.0381
1.3583,1.3202,0.0381
1.3578,1.3198,0.038
1.3575,1.3196,0.038
1.3573,1.3193,0.038
1.3573,1.3193,0.038
1.357,1.3191,0.0379
1.3569,1.319,0.0379
1.3569,1.3191,0.0378
1.3567,1.319,0.0377
1.3568,1.3192,0.0376
1.3569,1.3192,0.0377
1.3567,1.3191,0.0376
1.3567,1.3192,0.0375
1.3564,1.3189,0.0375
1.3563,1.319,0.0374
1.3561,1.3188,0.0373
1.3558,1.3186,0.0372
1.3554,1.3183,0.0372
1.3552,1.3181,0.0371
1.3553,1.3183,0.037
1.355,1.3181,0.0369
1.3548,1.318,0.0368
1.3546,1.3178,0.0368
1.3548,1.3179,0.0368
1.3548,1.318,0.0368
1.3552,1.3183,0.0369
1.3547,1.318,0.0368
1.3547,1.318,0.0367
1.3546,1.318,0.0366
1.3545,1.3178,0.0366
1.3543,1.3176,0.0366
1.3539,1.3173,0.0366
1.3539,1.3175,0.0365
1.3538,1.3174,0.0364
1.3537,1.3173,0.0363
1.3533,1.3171,0.0363
1.3533,1.3171,0.0362
1.3531,1.3169,0.0361
1.3529,1.3168,0.036
1.3525,1.3165,0.036
1.3525,1.3167,0.0359
1.3524,1.3166,0.0358
1.3521,1.3164,0.0357
1.3518,1.3161,0.0357
1.3519,1.3163,0.0357
1.3514,1.3158,0.0356
1.3511,1.3155,0.0356
1.3508,1.3154,0.0355
1.3506,1.315,0.0356
1.3504,1.3148,0.0356
1.3502,1.3148,0.0355
1.3497,1.3143,0.0354
1.35,1.3147,0.0353
1.3496,1.3144,0.0353
1.3497,1.3145,0.0352
1.3496,1.3144,0.0351
1.3494,1.3143,0.0351
1.3492,1.3142,0.035
1.3491,1.3142,0.0349
1.3491,1.3142,0.0349
1.349,1.3142,0.0348
1.349,1.314,0.035
1.3491,1.3142,0.0349
1.3489,1.314,0.0348
1.3487,1.3139,0.0348
1.3484,1.3137,0.0347
1.3482,1.3135,0.0346
1.348,1.3134,0.0346
1.3481,1.3136,0.0345
1.3479,1.3135,0.0344
1.3477,1.3133,0.0343
1.3474,1.313,0.0344
1.347,1.3127,0.0344
1.3469,1.3125,0.0344
1.3471,1.3127,0.0344
1.3469,1.3126,0.0343
1.347,1.3128,0.0342
1.3466,1.3124,0.0342
1.3468,1.3126,0.0341
1.3466,1.3125,0.0341
1.3465,1.3125,0.0341
1.3464,1.3124,0.034
1.3461,1.3122,0.0339
1.3459,1.312,0.0339
1.3458,1.312,0.0338
1.3458,1.3121,0.0338
1.3455,1.3118,0.0337
1.3453,1.3117,0.0336
1.3451,1.3115,0.0336
1.345,1.3114,0.0335
1.3449,1.3114,0.0336
1.3446,1.3111,0.0335
1.3446,1.3112,0.0334
1.3449,1.3116,0.0334
1.3449,1.3116,0.0333
1.3449,1.3117,0.0332
1.3448,1.3116,0.0332
1.3447,1.3116,0.0331
1.3448,1.3117,0.033
1.3447,1.3118,0.033
1.3447,1.3117,0.0329
1.3448,1.3119,0.0329
1.3449,1.3121,0.0328
1.3447,1.312,0.0328
1.3444,1.3117,0.0327
1.3442,1.3116,0.0326
1.3441,1.3114,0.0327
1.3438,1.3112,0.0326
1.3435,1.311,0.0326
1.3435,1.3109,0.0325
1.3433,1.3109,0.0325
1.3433,1.3109,0.0324
1.3433,1.3109,0.0324
1.3434,1.311,0.0324
1.343,1.3107,0.0324
1.343,1.3107,0.0324
1.3431,1.3108,0.0323
1.3432,1.3108,0.0324
1.3434,1.3111,0.0323
1.3435,1.3112,0.0324
1.3436,1.3112,0.0324
1.3436,1.3113,0.0324
1.3437,1.3113,0.0323
1.3435,1.3112,0.0323
1.3433,1.3111,0.0323
1.3431,1.3109,0.0322
1.343,1.3108,0.0322
1.3427,1.3106,0.0321
1.3429,1.3108,0.0321
1.3429,1.3108,0.0322
1.343,1.3108,0.0322
1.343,1.3108,0.0321
1.3429,1.3108,0.0321
1.3429,1.3109,0.032
1.3429,1.311,0.032
