total_loss,domain_loss,src_cls_loss
1.3916,1.3847,0.0068
1.3916,1.3847,0.0068
1.3915,1.3847,0.0068
1.3915,1.3847,0.0068
1.3918,1.3847,0.0071
1.3918,1.3847,0.0071
1.3918,1.3847,0.0071
1.3918,1.3847,0.007
1.3918,1.3847,0.007
1.3921,1.3847,0.0074
1.3921,1.3847,0.0073
1.3921,1.3847,0.0073
1.3921,1.3847,0.0073
1.3921,1.3848,0.0073
1.392,1.3848,0.0073
1.392,1.3848,0.0073
1.392,1.3848,0.0073
1.392,1.3848,0.0072
1.392,1.3848,0.0072
1.392,1.3848,0.0072
1.392,1.3848,0.0072
1.392,1.3848,0.0072
1.3919,1.3848,0.0072
1.3919,1.3848,0.0072
1.3919,1.3848,0.0071
1.3919,1.3848,0.0071
1.3919,1.3848,0.0071
1.3919,1.3848,0.0071
1.3922,1.3848,0.0074
1.3922,1.3848,0.0074
