total_loss,domain_loss,src_cls_loss
1.3887,1.3499,0.0388
1.3884,1.3497,0.0387
1.3881,1.3497,0.0385
1.388,1.3495,0.0386
1.388,1.3496,0.0384
1.3877,1.3495,0.0382
1.3874,1.3492,0.0382
1.3872,1.3491,0.0381
1.3873,1.3493,0.038
1.3869,1.349,0.0379
1.3865,1.3487,0.0378
1.3864,1.3488,0.0376
1.3861,1.3487,0.0374
1.3861,1.3488,0.0373
1.3859,1.3487,0.0371
1.3857,1.3487,0.037
1.3856,1.3486,0.037
1.3851,1.3482,0.037
1.3849,1.3481,0.0368
1.3846,1.3479,0.0367
1.3847,1.3482,0.0366
1.3843,1.3479,0.0364
1.3843,1.3479,0.0364
1.384,1.3477,0.0363
1.3837,1.3476,0.0361
1.3835,1.3475,0.036
1.3835,1.3475,0.0359
1.3832,1.3473,0.0359
1.3831,1.3473,0.0358
1.3829,1.3471,0.0358
1.3825,1.3469,0.0357
1.3821,1.3466,0.0355
1.3819,1.3464,0.0355
1.3813,1.3459,0.0353
1.3811,1.3458,0.0353
1.3813,1.346,0.0353
1.3812,1.346,0.0352
1.3808,1.3457,0.0351
1.3806,1.3456,0.0349
1.3806,1.3456,0.0349
1.3803,1.3455,0.0349
1.3804,1.3456,0.0348
1.3805,1.3458,0.0347
1.38,1.3454,0.0346
1.3799,1.3453,0.0346
1.3798,1.3453,0.0344
1.3798,1.3455,0.0343
1.38,1.3456,0.0343
1.3799,1.3457,0.0342
1.3799,1.3458,0.0341
1.3801,1.3459,0.0343
1.38,1.3458,0.0342
1.3801,1.346,0.0341
1.3799,1.3459,0.034
1.3795,1.3456,0.0339
1.3793,1.3455,0.0338
1.3792,1.3455,0.0337
1.3791,1.3455,0.0336
1.3787,1.3452,0.0335
1.3788,1.3453,0.0335
1.3783,1.3449,0.0333
1.3781,1.3448,0.0332
1.3782,1.345,0.0332
1.3782,1.3451,0.0331
1.378,1.345,0.033
1.3779,1.345,0.0329
1.3775,1.3447,0.0328
1.3774,1.3446,0.0328
1.3771,1.3443,0.0327
1.3769,1.3443,0.0326
1.3769,1.3444,0.0325
1.3764,1.344,0.0324
1.3764,1.3441,0.0323
1.3763,1.344,0.0323
1.3758,1.3437,0.0321
1.3756,1.3435,0.032
1.3752,1.3433,0.0319
1.375,1.3432,0.0318
1.3746,1.3429,0.0317
1.3743,1.3427,0.0316
1.3743,1.3427,0.0315
1.3742,1.3427,0.0315
1.3738,1.3424,0.0314
1.3734,1.342,0.0313
1.3733,1.3421,0.0313
1.3731,1.3419,0.0312
1.3729,1.3419,0.0311
1.3728,1.3418,0.031
1.3725,1.3416,0.0309
1.3725,1.3416,0.0308
1.3723,1.3415,0.0308
1.3721,1.3414,0.0307
1.3719,1.3412,0.0307
1.3717,1.3411,0.0306
1.3714,1.3409,0.0305
1.3714,1.3407,0.0307
1.3711,1.3405,0.0306
1.3708,1.3403,0.0305
1.3705,1.3401,0.0305
1.3703,1.3399,0.0304
1.3702,1.3399,0.0303
1.37,1.3397,0.0302
1.3696,1.3394,0.0302
1.3694,1.3394,0.0301
1.3693,1.3393,0.03
1.369,1.3391,0.0299
1.3689,1.339,0.0298
1.3687,1.3389,0.0297
1.3686,1.3389,0.0297
1.3684,1.3389,0.0296
1.3683,1.3388,0.0295
1.3682,1.3387,0.0295
1.368,1.3385,0.0295
1.3677,1.3383,0.0294
1.3678,1.3384,0.0294
1.3678,1.3384,0.0293
1.3677,1.3384,0.0293
1.3676,1.3384,0.0292
1.3676,1.3385,0.0291
1.3674,1.3383,0.029
1.3674,1.3384,0.029
1.3673,1.3383,0.029
1.3671,1.3382,0.0289
1.3671,1.3382,0.0288
1.3669,1.3381,0.0288
1.3668,1.3381,0.0287
1.3667,1.338,0.0287
1.3668,1.3381,0.0286
1.3665,1.338,0.0285
1.3663,1.3378,0.0285
1.3662,1.3377,0.0284
1.3663,1.338,0.0284
1.3662,1.3379,0.0283
1.3663,1.3381,0.0282
1.3663,1.3382,0.0281
1.3661,1.3381,0.028
1.3661,1.3381,0.028
1.3662,1.3381,0.0281
1.3664,1.3384,0.028
1.3663,1.3384,0.0279
1.3662,1.3383,0.0279
1.3659,1.3381,0.0278
1.366,1.3382,0.0278
1.3661,1.3384,0.0277
1.3659,1.3383,0.0276
1.3658,1.3383,0.0276
1.3656,1.3381,0.0275
1.3655,1.3381,0.0274
1.3654,1.338,0.0274
1.3654,1.3381,0.0273
1.3654,1.3381,0.0273
1.3654,1.3382,0.0272
1.3655,1.3383,0.0272
1.3655,1.3384,0.0271
1.3655,1.3385,0.0271
1.3655,1.3384,0.0271
1.3656,1.3385,0.0271
1.3656,1.3386,0.027
1.3655,1.3386,0.0269
1.3655,1.3386,0.0269
1.3653,1.3385,0.0268
1.3653,1.3385,0.0268
1.3653,1.3385,0.0267
1.3651,1.3384,0.0267
1.365,1.3384,0.0266
1.3648,1.3383,0.0265
1.365,1.3385,0.0265
1.3649,1.3384,0.0264
1.3648,1.3385,0.0263
1.3647,1.3384,0.0263
1.3646,1.3384,0.0262
1.3646,1.3385,0.0262
1.3646,1.3385,0.0261
1.3646,1.3386,0.026
1.3646,1.3386,0.026
1.3645,1.3386,0.0259
1.3642,1.3383,0.0259
1.3642,1.3383,0.0259
1.3642,1.3385,0.0258
1.3643,1.3386,0.0257
1.3643,1.3386,0.0257
1.3643,1.3386,0.0256
1.3641,1.3386,0.0256
1.3642,1.3387,0.0256
1.3643,1.3388,0.0255
1.3642,1.3387,0.0255
1.3643,1.3388,0.0255
1.3642,1.3388,0.0254
1.3641,1.3387,0.0254
1.3639,1.3386,0.0253
1.3639,1.3387,0.0253
1.364,1.3388,0.0252
1.3641,1.3389,0.0252
1.3641,1.3389,0.0251
1.3638,1.3387,0.0251
1.3639,1.3388,0.0251
1.3639,1.3389,0.0251
1.364,1.339,0.025
1.3639,1.3389,0.025
1.3639,1.339,0.0249
1.364,1.3391,0.0249
1.3639,1.3391,0.0248
1.364,1.3393,0.0248
1.3639,1.3392,0.0247
1.3639,1.3393,0.0247
1.3638,1.3392,0.0246
1.3637,1.3391,0.0246
1.3635,1.3389,0.0245
1.3635,1.339,0.0245
1.3635,1.339,0.0245
1.3635,1.339,0.0245
1.3636,1.3392,0.0244
1.3635,1.3392,0.0244
1.3634,1.3391,0.0243
1.3633,1.339,0.0243
1.3631,1.3389,0.0243
1.3631,1.3388,0.0242
1.3629,1.3388,0.0242
1.3629,1.3387,0.0241
1.3628,1.3388,0.0241
1.3628,1.3387,0.024
1.3629,1.3389,0.024
1.3628,1.3389,0.0239
1.3629,1.339,0.0239
1.3629,1.3391,0.0238
1.3628,1.339,0.0238
1.3628,1.339,0.0237
1.3628,1.3392,0.0237
1.3628,1.3392,0.0236
1.3629,1.3393,0.0237
1.3628,1.3392,0.0236
1.3628,1.3392,0.0236
1.3627,1.3391,0.0236
1.3627,1.3391,0.0236
1.3624,1.3389,0.0235
1.3624,1.339,0.0235
1.3625,1.339,0.0235
1.3625,1.339,0.0235
1.3624,1.339,0.0234
1.3624,1.339,0.0234
1.3624,1.3391,0.0234
1.3623,1.339,0.0233
1.3624,1.3391,0.0233
1.3623,1.3391,0.0233
1.3623,1.3391,0.0232
1.3622,1.339,0.0232
1.3624,1.3393,0.0232
1.3625,1.3393,0.0231
1.3627,1.3395,0.0232
1.3624,1.3393,0.0231
1.3623,1.3392,0.0231
1.3622,1.3392,0.023
1.362,1.3389,0.023
1.3619,1.339,0.023
1.3619,1.339,0.023
1.3619,1.339,0.0229
1.3619,1.339,0.0229
1.3619,1.3391,0.0228
1.3618,1.339,0.0228
1.3616,1.3389,0.0227
1.3618,1.3391,0.0227
1.3618,1.3392,0.0227
1.3619,1.3392,0.0227
1.3617,1.339,0.0227
1.3618,1.3391,0.0227
1.3616,1.339,0.0226
1.3617,1.3391,0.0226
1.3618,1.3393,0.0226
1.3617,1.3392,0.0225
1.3617,1.3392,0.0225
1.3616,1.3392,0.0224
1.3614,1.339,0.0224
1.3613,1.339,0.0224
1.3613,1.339,0.0223
1.3613,1.339,0.0223
1.3614,1.3391,0.0222
1.3612,1.339,0.0222
1.3612,1.339,0.0222
1.3611,1.339,0.0221
1.3611,1.339,0.0221
1.361,1.3389,0.0221
1.361,1.3389,0.0221
1.361,1.339,0.022
1.3611,1.3392,0.022
