total_loss,domain_loss,src_cls_loss
1.3831,1.3498,0.0333
1.3827,1.3495,0.0332
1.3825,1.3494,0.0331
1.3826,1.3496,0.0329
1.3824,1.3496,0.0328
1.3823,1.3496,0.0327
1.3819,1.3494,0.0325
1.3814,1.349,0.0324
1.3811,1.3488,0.0323
1.3812,1.3491,0.0322
1.381,1.3489,0.0321
1.3808,1.3488,0.032
1.3806,1.3487,0.0319
1.3802,1.3485,0.0317
1.3798,1.3481,0.0316
1.3791,1.3476,0.0315
1.3788,1.3475,0.0314
1.378,1.3467,0.0313
1.3777,1.3465,0.0312
1.3777,1.3465,0.0311
1.3774,1.3464,0.031
1.3771,1.3463,0.0309
1.377,1.3462,0.0308
1.3768,1.3461,0.0307
1.3768,1.3463,0.0306
1.3768,1.3463,0.0305
1.3765,1.3461,0.0304
1.3763,1.346,0.0303
1.3761,1.3459,0.0302
1.3759,1.3459,0.0301
1.3755,1.3455,0.03
1.3755,1.3457,0.0299
1.3754,1.3457,0.0298
1.3754,1.3457,0.0297
1.3754,1.3457,0.0297
1.3754,1.3458,0.0296
1.3749,1.3454,0.0295
1.3748,1.3454,0.0294
1.3746,1.3453,0.0293
1.3743,1.345,0.0293
1.374,1.3449,0.0292
1.3739,1.3448,0.0291
1.3738,1.3448,0.029
1.3736,1.3447,0.0289
1.3735,1.3446,0.0289
1.3735,1.3447,0.0288
1.3735,1.3448,0.0287
1.3732,1.3446,0.0286
1.3731,1.3445,0.0285
1.373,1.3446,0.0284
1.3731,1.3448,0.0283
1.373,1.3448,0.0282
1.3727,1.3445,0.0281
1.3729,1.3448,0.0281
1.3727,1.3447,0.028
1.3726,1.3446,0.0279
1.3725,1.3446,0.0278
1.3722,1.3444,0.0278
1.372,1.3443,0.0277
1.3718,1.3442,0.0276
1.3715,1.344,0.0275
1.3712,1.3438,0.0274
1.3714,1.3441,0.0274
1.3715,1.3441,0.0274
1.3713,1.344,0.0273
1.3713,1.3441,0.0272
1.3714,1.3442,0.0271
1.3712,1.3441,0.0271
1.3714,1.3444,0.027
1.3715,1.3446,0.0269
1.3716,1.3446,0.027
1.3716,1.3447,0.0269
1.3717,1.3449,0.0268
1.3713,1.3445,0.0268
1.3716,1.3449,0.0267
1.3714,1.3448,0.0266
1.3713,1.3448,0.0265
1.3711,1.3447,0.0264
1.371,1.3446,0.0263
1.371,1.3448,0.0262
1.3712,1.3449,0.0262
1.3712,1.3451,0.0261
1.3712,1.3451,0.026
1.3711,1.3451,0.026
1.3712,1.3453,0.0259
1.3712,1.3454,0.0258
1.3712,1.3454,0.0257
1.3712,1.3455,0.0256
1.3711,1.3455,0.0256
1.3711,1.3456,0.0255
1.371,1.3456,0.0254
1.3709,1.3455,0.0253
1.3709,1.3456,0.0253
1.3709,1.3457,0.0252
1.3708,1.3457,0.0251
1.3707,1.3457,0.025
1.3707,1.3457,0.025
1.3708,1.3458,0.025
1.3707,1.3458,0.0249
1.3707,1.3458,0.0249
1.3705,1.3458,0.0248
1.3707,1.3458,0.0249
1.3705,1.3457,0.0248
1.3705,1.3458,0.0247
1.3704,1.3457,0.0247
1.3704,1.3458,0.0246
1.3703,1.3458,0.0245
1.3703,1.3459,0.0245
1.3703,1.3459,0.0244
1.3702,1.3459,0.0243
1.3702,1.3459,0.0243
1.3702,1.346,0.0242
1.3701,1.346,0.0241
1.37,1.346,0.0241
1.3701,1.3461,0.024
1.37,1.346,0.024
1.3697,1.3458,0.0239
1.3695,1.3457,0.0239
1.3696,1.3457,0.0238
1.3695,1.3458,0.0238
1.3694,1.3457,0.0237
1.3694,1.3458,0.0237
1.3692,1.3456,0.0236
1.3691,1.3455,0.0235
1.369,1.3455,0.0235
1.3689,1.3455,0.0234
1.3691,1.3457,0.0234
1.369,1.3457,0.0233
1.369,1.3457,0.0233
1.369,1.3458,0.0232
1.3689,1.3458,0.0231
1.3688,1.3457,0.0231
1.3687,1.3457,0.023
