total_loss,domain_loss,src_cls_loss
1.4384,1.3875,0.0509
1.4137,1.388,0.0257
1.4051,1.3879,0.0172
1.4004,1.3875,0.0129
1.4169,1.3872,0.0297
1.4131,1.3856,0.0274
1.409,1.3855,0.0235
1.406,1.3854,0.0206
1.4029,1.3846,0.0183
1.4009,1.3844,0.0165
1.3997,1.3847,0.015
1.3978,1.3841,0.0138
1.3972,1.3844,0.0127
1.3966,1.3847,0.0118
1.3999,1.3848,0.0151
1.3988,1.3846,0.0142
1.3971,1.3838,0.0133
1.3966,1.384,0.0126
1.396,1.3841,0.0119
1.3955,1.3842,0.0113
1.3955,1.3839,0.0116
1.3948,1.3837,0.0111
1.3958,1.3837,0.012
1.3955,1.3833,0.0122
1.395,1.3829,0.0121
1.3939,1.382,0.0119
1.3936,1.3821,0.0115
1.3935,1.3825,0.0111
1.3933,1.3826,0.0107
1.3931,1.3828,0.0103
1.394,1.383,0.011
1.3942,1.3825,0.0117
1.3943,1.3823,0.012
1.3936,1.3819,0.0117
1.3934,1.382,0.0115
1.3934,1.3823,0.0111
1.3933,1.3824,0.0108
1.393,1.3825,0.0106
1.3929,1.3826,0.0103
1.3928,1.3828,0.01
1.395,1.3827,0.0123
1.3946,1.3826,0.012
1.3946,1.3828,0.0117
1.3944,1.3829,0.0115
1.3943,1.3831,0.0112
1.4002,1.383,0.0172
1.3998,1.383,0.0168
1.3996,1.3831,0.0165
1.3993,1.3832,0.0162
1.3991,1.3832,0.0158
1.3987,1.3832,0.0155
1.3986,1.3834,0.0152
1.3985,1.3835,0.0149
1.3982,1.3835,0.0147
1.4046,1.3834,0.0212
1.4063,1.3834,0.0229
1.406,1.3835,0.0225
1.4058,1.3836,0.0221
1.4055,1.3837,0.0217
1.4059,1.3837,0.0222
1.4056,1.3837,0.0218
1.4059,1.3836,0.0223
1.4058,1.3836,0.0222
1.4061,1.3836,0.0225
1.4058,1.3836,0.0222
1.4054,1.3835,0.0219
1.4051,1.3835,0.0216
1.4075,1.3835,0.0239
1.4071,1.3834,0.0237
1.4069,1.3835,0.0234
1.4066,1.3835,0.023
1.4063,1.3836,0.0227
1.406,1.3836,0.0224
1.4057,1.3836,0.0221
1.4054,1.3836,0.0218
1.4052,1.3836,0.0215
1.4049,1.3837,0.0213
1.4046,1.3837,0.021
1.4044,1.3836,0.0207
1.4042,1.3838,0.0205
1.404,1.3838,0.0202
1.4038,1.3838,0.02
1.4036,1.3838,0.0197
1.4033,1.3838,0.0195
1.403,1.3838,0.0193
1.4028,1.3838,0.019
1.4025,1.3837,0.0188
1.4024,1.3838,0.0186
1.4021,1.3837,0.0184
1.4019,1.3837,0.0182
1.4018,1.3838,0.018
1.4016,1.3838,0.0178
1.4015,1.3838,0.0176
1.4013,1.3839,0.0174
1.4014,1.3839,0.0175
1.4012,1.3839,0.0173
1.401,1.3839,0.0171
1.4008,1.3839,0.017
1.4007,1.3839,0.0168
1.4005,1.3839,0.0166
1.4004,1.3839,0.0165
1.4003,1.384,0.0163
1.4001,1.3839,0.0161
1.3999,1.3839,0.016
1.3997,1.3839,0.0158
1.3997,1.384,0.0157
1.3996,1.384,0.0155
1.3994,1.384,0.0154
1.3993,1.3841,0.0153
1.3992,1.384,0.0151
1.3991,1.3841,0.015
1.399,1.3841,0.0148
1.3988,1.3841,0.0147
1.3987,1.3841,0.0146
1.3986,1.3842,0.0145
1.3985,1.3842,0.0143
1.3984,1.3841,0.0142
1.3983,1.3842,0.0141
1.3982,1.3842,0.014
1.3981,1.3843,0.0139
1.398,1.3843,0.0137
1.3979,1.3842,0.0136
1.3978,1.3842,0.0135
1.3976,1.3842,0.0134
1.3976,1.3843,0.0133
1.3975,1.3843,0.0132
1.3975,1.3844,0.0131
1.3973,1.3843,0.013
1.3973,1.3844,0.0129
1.3972,1.3844,0.0128
1.3971,1.3844,0.0127
1.3971,1.3845,0.0126
1.397,1.3845,0.0125
1.3969,1.3845,0.0124
1.3967,1.3844,0.0123
1.3966,1.3844,0.0122
1.3966,1.3845,0.0121
1.3966,1.3845,0.0121
1.3977,1.3845,0.0132
1.3976,1.3844,0.0132
1.3975,1.3845,0.0131
1.3975,1.3845,0.013
1.3974,1.3845,0.0129
1.3972,1.3844,0.0128
1.3971,1.3844,0.0127
1.3971,1.3845,0.0126
1.3971,1.3845,0.0126
1.3971,1.3845,0.0125
1.397,1.3846,0.0125
1.3969,1.3846,0.0124
1.3969,1.3845,0.0123
1.3968,1.3846,0.0122
1.3967,1.3846,0.0121
1.3966,1.3846,0.0121
1.3966,1.3846,0.012
1.3964,1.3845,0.0119
1.3964,1.3846,0.0118
1.3964,1.3846,0.0118
1.3963,1.3846,0.0117
1.3962,1.3846,0.0116
1.3962,1.3846,0.0115
1.3961,1.3846,0.0115
1.3969,1.3847,0.0123
