total_loss,domain_loss,src_cls_loss
1.4012,1.3845,0.0168
1.4012,1.3845,0.0167
1.4011,1.3845,0.0166
1.401,1.3845,0.0166
1.401,1.3845,0.0165
1.4009,1.3845,0.0164
1.4008,1.3845,0.0163
1.4008,1.3845,0.0163
1.4007,1.3845,0.0162
1.4006,1.3845,0.0161
1.4006,1.3845,0.016
1.4005,1.3845,0.016
1.4004,1.3845,0.0159
1.4003,1.3845,0.0158
1.4002,1.3845,0.0158
1.4002,1.3845,0.0157
1.4002,1.3845,0.0156
1.4001,1.3845,0.0156
1.4,1.3845,0.0155
1.3999,1.3845,0.0154
1.3999,1.3845,0.0154
1.3999,1.3846,0.0153
1.3998,1.3845,0.0152
1.3997,1.3845,0.0152
1.3996,1.3845,0.0151
1.3995,1.3845,0.015
1.3995,1.3845,0.015
1.3994,1.3845,0.0149
1.3994,1.3845,0.0149
1.3993,1.3845,0.0148
1.3993,1.3846,0.0147
1.3992,1.3845,0.0147
1.3992,1.3846,0.0146
1.3991,1.3845,0.0146
1.3991,1.3846,0.0145
1.399,1.3845,0.0144
1.3989,1.3845,0.0144
1.3989,1.3845,0.0144
1.3989,1.3845,0.0143
1.3988,1.3845,0.0143
1.3988,1.3846,0.0142
1.3987,1.3846,0.0142
1.3987,1.3846,0.0141
1.3986,1.3846,0.0141
1.3986,1.3846,0.014
1.3985,1.3846,0.014
1.3985,1.3846,0.0139
1.3984,1.3846,0.0139
1.3984,1.3846,0.0138
1.3983,1.3846,0.0137
1.3983,1.3846,0.0137
1.3982,1.3846,0.0136
1.3982,1.3846,0.0136
1.3981,1.3846,0.0135
1.3981,1.3846,0.0135
1.398,1.3846,0.0134
1.398,1.3846,0.0134
1.3979,1.3846,0.0133
1.3979,1.3846,0.0133
1.3979,1.3846,0.0132
1.3978,1.3846,0.0132
1.3977,1.3846,0.0132
1.3977,1.3846,0.0131
1.3976,1.3846,0.0131
1.3976,1.3846,0.013
1.3975,1.3846,0.013
1.3975,1.3846,0.0129
