total_loss,domain_loss,src_cls_loss
1.4617,1.377,0.0847
1.4486,1.3784,0.0702
1.4376,1.3777,0.0599
1.4332,1.3776,0.0556
1.4308,1.3769,0.0539
1.4271,1.3765,0.0506
1.4246,1.3763,0.0483
1.4236,1.3759,0.0477
1.4255,1.3767,0.0488
1.4238,1.3769,0.0469
1.4241,1.3768,0.0473
1.4242,1.3766,0.0477
1.4233,1.377,0.0464
1.4239,1.3775,0.0463
1.4229,1.378,0.0449
1.4235,1.3786,0.0449
1.4246,1.379,0.0455
1.4239,1.3795,0.0444
1.423,1.3796,0.0434
1.423,1.3797,0.0432
1.4224,1.3799,0.0424
1.4224,1.3802,0.0423
1.4219,1.3803,0.0417
1.4214,1.3804,0.041
1.4221,1.3805,0.0415
1.4216,1.3806,0.041
1.4217,1.3806,0.041
1.4213,1.3806,0.0407
1.421,1.3807,0.0403
1.4205,1.3807,0.0398
1.4211,1.3807,0.0404
1.4206,1.3808,0.0398
1.4204,1.3809,0.0395
1.4201,1.381,0.0391
1.4203,1.381,0.0392
1.4199,1.381,0.0389
1.4197,1.3811,0.0387
1.4198,1.3812,0.0386
1.4201,1.3813,0.0388
1.4195,1.3814,0.0382
1.4196,1.3815,0.0381
1.4193,1.3816,0.0377
1.4191,1.3816,0.0375
1.4193,1.3817,0.0375
1.4192,1.3818,0.0374
1.4192,1.3818,0.0373
1.4189,1.3819,0.037
1.4187,1.3819,0.0368
1.4189,1.382,0.0368
1.4188,1.3821,0.0367
1.4184,1.3821,0.0363
1.4186,1.3822,0.0364
1.4185,1.3822,0.0363
1.4184,1.3822,0.0362
1.4182,1.3822,0.0361
1.418,1.3822,0.0359
1.4182,1.3822,0.0359
1.4182,1.3823,0.0359
1.418,1.3824,0.0356
1.4178,1.3824,0.0354
1.4178,1.3825,0.0353
1.4176,1.3825,0.0352
1.4178,1.3825,0.0353
1.4175,1.3825,0.0349
1.4176,1.3826,0.035
1.418,1.3826,0.0354
1.4179,1.3827,0.0352
1.4179,1.3827,0.0352
1.4178,1.3827,0.035
1.4175,1.3827,0.0348
1.4175,1.3828,0.0347
1.4175,1.3829,0.0346
1.4176,1.3829,0.0347
1.4174,1.3829,0.0344
1.4174,1.383,0.0344
1.4171,1.383,0.0341
1.417,1.383,0.034
1.4168,1.383,0.0337
1.4169,1.3831,0.0338
1.4169,1.3831,0.0338
1.4168,1.3831,0.0337
1.4168,1.3832,0.0337
1.4168,1.3832,0.0336
1.4167,1.3832,0.0335
1.4165,1.3832,0.0333
1.4165,1.3832,0.0333
1.4164,1.3833,0.0331
1.4163,1.3833,0.033
1.4164,1.3833,0.033
1.4161,1.3833,0.0327
1.4162,1.3834,0.0328
1.4161,1.3834,0.0327
1.4158,1.3834,0.0324
1.4155,1.3834,0.0321
1.4152,1.3834,0.0318
1.4152,1.3834,0.0317
1.415,1.3834,0.0316
1.4148,1.3835,0.0313
1.4145,1.3835,0.031
1.4144,1.3835,0.0309
1.4142,1.3836,0.0307
1.4141,1.3836,0.0305
1.4139,1.3836,0.0303
1.4137,1.3836,0.03
1.4136,1.3837,0.03
1.4134,1.3837,0.0297
1.4132,1.3837,0.0295
1.413,1.3837,0.0293
1.413,1.3838,0.0292
1.4128,1.3838,0.029
1.4126,1.3838,0.0288
1.4125,1.3838,0.0287
1.4123,1.3839,0.0285
1.4121,1.3839,0.0282
1.4119,1.3839,0.028
1.4118,1.3839,0.0279
1.4116,1.3839,0.0277
1.4115,1.384,0.0276
1.4114,1.384,0.0274
1.4112,1.384,0.0272
1.411,1.384,0.0271
1.4109,1.384,0.0269
1.4107,1.384,0.0267
1.4106,1.384,0.0266
1.4105,1.3841,0.0265
1.4104,1.3841,0.0263
1.4102,1.3841,0.0261
1.41,1.3841,0.0259
1.4099,1.3841,0.0258
1.4097,1.3841,0.0256
1.4096,1.3841,0.0255
1.4095,1.3841,0.0253
1.4094,1.3842,0.0252
1.4093,1.3842,0.0251
1.4091,1.3842,0.025
1.409,1.3842,0.0248
1.4089,1.3842,0.0247
1.4088,1.3842,0.0246
1.4087,1.3842,0.0244
1.4086,1.3843,0.0243
1.4084,1.3843,0.0242
1.4084,1.3843,0.0241
1.4082,1.3843,0.0239
1.4081,1.3843,0.0238
1.408,1.3843,0.0237
1.4079,1.3843,0.0236
1.4079,1.3843,0.0236
1.4078,1.3843,0.0235
1.4077,1.3843,0.0234
1.4076,1.3843,0.0233
1.4075,1.3844,0.0231
1.4074,1.3844,0.023
1.4072,1.3844,0.0229
1.4071,1.3844,0.0227
1.407,1.3844,0.0227
1.407,1.3844,0.0226
1.4069,1.3844,0.0225
1.4067,1.3844,0.0224
1.4067,1.3844,0.0223
1.4066,1.3844,0.0222
1.4065,1.3844,0.0221
1.4064,1.3844,0.022
1.4063,1.3844,0.0219
1.4062,1.3844,0.0218
1.4062,1.3844,0.0218
1.4061,1.3844,0.0216
1.406,1.3844,0.0216
1.406,1.3845,0.0215
1.4059,1.3845,0.0214
1.4058,1.3845,0.0213
1.4057,1.3845,0.0212
1.4056,1.3845,0.0211
1.4056,1.3845,0.0211
1.4056,1.3845,0.0211
1.4055,1.3845,0.021
1.4054,1.3845,0.0209
