total_loss,domain_loss,src_cls_loss
1.3942,1.3767,0.0175
1.3941,1.3767,0.0174
1.3938,1.3765,0.0173
1.3937,1.3765,0.0172
1.3938,1.3764,0.0174
1.3937,1.3765,0.0173
1.3936,1.3764,0.0172
1.3934,1.3762,0.0172
1.3932,1.3761,0.0171
1.3932,1.3762,0.017
1.3931,1.3762,0.0169
1.3927,1.3759,0.0168
1.3927,1.376,0.0167
1.3927,1.376,0.0167
1.3927,1.3761,0.0166
1.3923,1.3758,0.0165
1.3923,1.3758,0.0164
1.3921,1.3758,0.0164
1.392,1.3757,0.0163
1.392,1.3758,0.0162
1.392,1.3758,0.0162
1.392,1.3759,0.0161
1.392,1.3759,0.0161
1.3918,1.3758,0.016
1.3917,1.3757,0.016
1.3916,1.3757,0.0159
1.3915,1.3756,0.0159
1.3912,1.3754,0.0158
1.3911,1.3754,0.0157
1.3909,1.3753,0.0156
1.3908,1.3753,0.0156
1.3906,1.3751,0.0155
1.3907,1.3752,0.0154
1.3904,1.3751,0.0154
1.3901,1.3748,0.0153
1.3901,1.3749,0.0152
1.39,1.3748,0.0152
1.39,1.3748,0.0151
1.3898,1.3748,0.0151
1.3899,1.3748,0.015
1.3897,1.3747,0.015
1.3895,1.3746,0.0149
1.3893,1.3745,0.0148
1.389,1.3743,0.0148
1.3888,1.3741,0.0147
1.3888,1.3741,0.0147
1.3887,1.3741,0.0146
1.3887,1.3741,0.0145
1.3886,1.3741,0.0145
1.3886,1.3741,0.0144
1.3885,1.3742,0.0144
1.3883,1.374,0.0143
1.3883,1.374,0.0142
1.3882,1.374,0.0142
1.3882,1.374,0.0141
1.388,1.3739,0.0141
1.388,1.374,0.014
1.3878,1.3738,0.014
1.3877,1.3738,0.0139
1.3876,1.3738,0.0139
1.3876,1.3738,0.0138
1.3875,1.3738,0.0138
1.3875,1.3738,0.0137
1.3875,1.3739,0.0136
1.3876,1.374,0.0136
1.3876,1.374,0.0136
1.3875,1.374,0.0135
1.3874,1.374,0.0135
1.3875,1.3741,0.0134
1.3873,1.3739,0.0134
1.3871,1.3738,0.0133
1.3872,1.374,0.0133
1.3872,1.3739,0.0132
1.3871,1.3739,0.0132
1.3871,1.3739,0.0131
1.387,1.3739,0.0131
1.387,1.374,0.013
1.3871,1.3741,0.013
1.387,1.3741,0.0129
1.387,1.3741,0.0129
1.3871,1.3742,0.0129
1.387,1.3742,0.0128
1.3871,1.3743,0.0128
1.3872,1.3744,0.0128
1.3871,1.3743,0.0128
1.3872,1.3744,0.0127
1.3872,1.3745,0.0127
1.3871,1.3745,0.0126
1.387,1.3745,0.0126
1.3871,1.3745,0.0126
1.3871,1.3746,0.0125
1.387,1.3745,0.0125
1.387,1.3746,0.0124
1.3869,1.3745,0.0124
1.3869,1.3745,0.0123
1.3868,1.3745,0.0123
1.3868,1.3745,0.0122
1.3867,1.3745,0.0122
1.3867,1.3745,0.0122
1.3866,1.3745,0.0121
1.3865,1.3745,0.0121
1.3864,1.3744,0.012
1.3863,1.3743,0.012
1.3863,1.3743,0.012
1.3863,1.3743,0.0119
1.3862,1.3743,0.0119
1.3862,1.3743,0.0118
1.3861,1.3743,0.0118
1.3861,1.3744,0.0118
1.3861,1.3744,0.0117
1.3861,1.3744,0.0117
1.386,1.3743,0.0116
1.3859,1.3743,0.0116
1.3858,1.3742,0.0116
1.3857,1.3742,0.0115
1.3857,1.3742,0.0115
1.3857,1.3742,0.0115
1.3856,1.3741,0.0114
1.3855,1.3741,0.0114
1.3855,1.3741,0.0114
1.3855,1.3742,0.0113
1.3854,1.3741,0.0113
1.3854,1.3741,0.0113
1.3854,1.3741,0.0113
1.3853,1.3741,0.0112
1.3853,1.3741,0.0112
1.3852,1.3741,0.0112
1.3851,1.374,0.0111
1.385,1.3739,0.0111
1.385,1.3739,0.0111
1.3849,1.3739,0.011
1.3849,1.3739,0.011
1.3849,1.3739,0.0109
1.3848,1.3738,0.0109
1.3847,1.3738,0.0109
1.3847,1.3738,0.0108
1.3846,1.3738,0.0108
1.3845,1.3737,0.0108
1.3844,1.3736,0.0108
1.3843,1.3736,0.0108
1.3843,1.3736,0.0107
1.3843,1.3736,0.0107
1.3842,1.3735,0.0107
1.3843,1.3734,0.0108
1.3843,1.3735,0.0108
1.3842,1.3734,0.0108
1.3843,1.3735,0.0108
1.3843,1.3736,0.0107
1.3842,1.3735,0.0107
1.3842,1.3735,0.0107
1.3841,1.3735,0.0106
1.3842,1.3735,0.0106
1.3841,1.3735,0.0106
1.384,1.3734,0.0105
1.384,1.3735,0.0105
1.384,1.3735,0.0105
1.3839,1.3734,0.0105
1.3839,1.3734,0.0104
1.3838,1.3734,0.0104
1.3838,1.3734,0.0104
1.3838,1.3735,0.0103
1.3837,1.3734,0.0103
1.3836,1.3734,0.0103
1.3836,1.3733,0.0103
1.3836,1.3734,0.0102
1.3836,1.3734,0.0102
1.3835,1.3734,0.0102
1.3834,1.3733,0.0101
1.3833,1.3731,0.0101
1.3832,1.3731,0.0101
1.3832,1.3731,0.0101
1.3832,1.3732,0.01
1.3832,1.3732,0.01
1.3832,1.3733,0.01
1.3832,1.3732,0.01
1.3832,1.3733,0.0099
1.383,1.3731,0.0099
1.383,1.3731,0.0099
1.383,1.3731,0.0099
1.383,1.3732,0.0099
1.383,1.3732,0.0098
1.383,1.3732,0.0098
1.3829,1.3731,0.0098
1.3827,1.373,0.0098
1.3828,1.3731,0.0097
1.3828,1.3731,0.0097
1.3828,1.3731,0.0097
1.3828,1.3731,0.0097
1.3827,1.3731,0.0097
1.3827,1.3731,0.0096
1.3826,1.373,0.0096
1.3826,1.373,0.0096
1.3826,1.3731,0.0096
1.3826,1.3731,0.0095
1.3827,1.3731,0.0095
1.3826,1.3731,0.0095
1.3826,1.3731,0.0095
1.3825,1.3731,0.0094
1.3825,1.3731,0.0094
1.3826,1.3732,0.0094
1.3826,1.3732,0.0094
1.3825,1.3732,0.0093
1.3826,1.3732,0.0093
1.3824,1.3731,0.0093
1.3824,1.3731,0.0093
1.3825,1.3732,0.0093
1.3824,1.3732,0.0093
1.3824,1.3731,0.0093
1.3823,1.3731,0.0092
1.3823,1.3731,0.0092
1.3823,1.3731,0.0092
1.3823,1.3731,0.0092
1.3822,1.3731,0.0091
1.3822,1.3731,0.0091
1.3822,1.3731,0.0091
1.3821,1.3731,0.0091
1.3821,1.373,0.0091
1.382,1.373,0.009
1.3821,1.3731,0.009
1.3821,1.3731,0.009
1.3821,1.3731,0.009
1.382,1.373,0.0089
1.3818,1.3729,0.0089
1.3818,1.3729,0.0089
1.3818,1.3729,0.0089
1.3817,1.3728,0.0089
1.3817,1.3728,0.0088
1.3816,1.3727,0.0088
1.3814,1.3726,0.0088
1.3813,1.3726,0.0088
1.3813,1.3726,0.0088
1.3812,1.3725,0.0087
1.3812,1.3725,0.0087
1.3812,1.3725,0.0087
1.3813,1.3726,0.0087
1.3812,1.3726,0.0087
1.3812,1.3725,0.0086
1.3812,1.3726,0.0086
1.3811,1.3725,0.0086
1.3811,1.3725,0.0086
1.3811,1.3725,0.0086
1.3811,1.3725,0.0086
1.3811,1.3726,0.0086
1.3811,1.3725,0.0086
1.3809,1.3724,0.0086
1.3809,1.3724,0.0086
1.3809,1.3723,0.0085
1.3806,1.3721,0.0085
1.3807,1.3722,0.0085
1.3808,1.3722,0.0085
1.3808,1.3723,0.0085
1.3808,1.3723,0.0085
1.3807,1.3723,0.0085
1.3806,1.3721,0.0084
1.3806,1.3721,0.0084
1.3805,1.3721,0.0084
1.3805,1.3721,0.0084
1.3805,1.3721,0.0084
1.3805,1.3721,0.0084
1.3803,1.372,0.0083
1.3802,1.3719,0.0083
1.3802,1.3719,0.0083
1.3801,1.3718,0.0083
1.38,1.3717,0.0083
1.38,1.3718,0.0083
1.38,1.3717,0.0082
1.38,1.3717,0.0082
1.3799,1.3717,0.0082
1.3798,1.3716,0.0082
1.3797,1.3715,0.0082
1.3796,1.3715,0.0082
1.3796,1.3714,0.0082
1.3795,1.3713,0.0082
1.3795,1.3713,0.0082
1.3794,1.3713,0.0082
1.3794,1.3713,0.0082
1.3794,1.3713,0.0081
1.3793,1.3712,0.0081
1.3793,1.3712,0.0081
1.3792,1.3711,0.0081
1.3791,1.371,0.0081
1.3791,1.371,0.0081
1.379,1.371,0.008
1.379,1.371,0.008
1.379,1.371,0.008
1.379,1.371,0.008
1.379,1.371,0.008
1.379,1.371,0.008
1.379,1.3711,0.0079
1.379,1.3711,0.0079
1.3789,1.371,0.0079
1.3789,1.371,0.0079
1.3789,1.371,0.0079
1.3788,1.3709,0.0079
1.3787,1.3709,0.0079
1.3787,1.3709,0.0079
1.3787,1.3709,0.0078
1.3787,1.3708,0.0078
1.3786,1.3708,0.0078
1.3785,1.3707,0.0078
1.3786,1.3708,0.0078
1.3786,1.3708,0.0078
1.3786,1.3708,0.0078
1.3785,1.3707,0.0078
1.3784,1.3706,0.0077
1.3783,1.3706,0.0077
1.3784,1.3707,0.0077
1.3784,1.3708,0.0077
1.3784,1.3708,0.0077
1.3784,1.3707,0.0077
1.3783,1.3707,0.0076
1.3783,1.3707,0.0076
