total_loss,domain_loss,src_cls_loss
1.3899,1.3817,0.0082
1.3899,1.3818,0.0081
1.3899,1.3818,0.0081
1.3898,1.3818,0.0081
1.3898,1.3818,0.008
1.3898,1.3818,0.008
1.3898,1.3818,0.008
1.3898,1.3818,0.0079
1.3898,1.3818,0.0079
1.3898,1.3819,0.0079
1.3897,1.3819,0.0079
1.3897,1.3819,0.0078
1.3897,1.3819,0.0078
1.3897,1.3819,0.0078
1.3896,1.3819,0.0077
1.3897,1.3819,0.0078
1.3897,1.382,0.0077
1.3897,1.382,0.0077
1.3896,1.382,0.0077
1.3896,1.382,0.0076
1.3896,1.382,0.0076
1.3896,1.382,0.0076
1.3896,1.382,0.0076
1.3896,1.382,0.0075
1.3895,1.382,0.0075
1.3895,1.382,0.0075
1.3895,1.3821,0.0074
1.3895,1.3821,0.0074
1.3895,1.3821,0.0074
1.3895,1.3821,0.0074
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3822,0.0072
1.3894,1.3822,0.0072
1.3894,1.3822,0.0072
1.3894,1.3822,0.0072
1.3893,1.3822,0.0071
1.3893,1.3822,0.0071
1.3892,1.3821,0.0071
1.3893,1.3822,0.0071
1.3893,1.3822,0.0071
1.3893,1.3822,0.007
1.3893,1.3823,0.007
1.3892,1.3822,0.007
1.3892,1.3823,0.007
1.3892,1.3823,0.0069
1.3892,1.3823,0.0069
1.3892,1.3823,0.0069
1.3892,1.3823,0.0069
1.3892,1.3823,0.0069
1.3892,1.3824,0.0068
1.3892,1.3824,0.0068
1.3892,1.3824,0.0068
1.3892,1.3824,0.0068
1.3891,1.3824,0.0067
1.3891,1.3824,0.0067
1.3891,1.3824,0.0067
1.3891,1.3824,0.0067
1.3891,1.3824,0.0067
1.3891,1.3825,0.0066
1.3891,1.3825,0.0066
1.3891,1.3825,0.0066
1.3891,1.3825,0.0066
1.3891,1.3825,0.0066
1.389,1.3825,0.0065
1.389,1.3825,0.0065
1.389,1.3825,0.0065
1.389,1.3825,0.0065
1.389,1.3825,0.0065
1.389,1.3825,0.0064
1.3889,1.3825,0.0064
1.3889,1.3825,0.0064
1.389,1.3825,0.0065
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0064
1.389,1.3826,0.0063
1.3889,1.3826,0.0063
1.3889,1.3826,0.0063
1.3889,1.3827,0.0063
1.3889,1.3827,0.0063
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3828,0.0061
1.3888,1.3827,0.006
1.3888,1.3827,0.006
1.3888,1.3828,0.006
1.3888,1.3828,0.006
1.3888,1.3828,0.006
1.3888,1.3828,0.006
1.3887,1.3828,0.0059
1.3887,1.3828,0.0059
1.3887,1.3828,0.0059
1.3887,1.3828,0.0059
1.3887,1.3828,0.0059
1.3887,1.3828,0.0059
1.3887,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3829,0.0058
1.3886,1.3829,0.0057
1.3886,1.3829,0.0057
1.3886,1.3829,0.0057
1.3886,1.3829,0.0057
1.3886,1.3829,0.0057
1.3886,1.3829,0.0057
1.3886,1.3829,0.0056
1.3886,1.3829,0.0056
1.3886,1.3829,0.0056
1.3885,1.3829,0.0056
1.3885,1.3829,0.0056
1.3885,1.383,0.0056
1.3885,1.383,0.0056
1.3885,1.3829,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0055
1.3885,1.383,0.0054
1.3885,1.383,0.0054
1.3884,1.383,0.0054
1.3884,1.383,0.0054
1.3884,1.383,0.0054
1.3884,1.3831,0.0054
1.3884,1.3831,0.0054
1.3884,1.3831,0.0054
1.3884,1.3831,0.0053
1.3884,1.3831,0.0053
1.3884,1.3831,0.0053
1.3884,1.3831,0.0053
1.3884,1.3831,0.0053
1.3884,1.3831,0.0053
1.3883,1.3831,0.0053
1.3883,1.383,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3883,1.3831,0.0052
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.0051
1.3882,1.3831,0.005
1.3882,1.3832,0.005
1.3882,1.3832,0.005
1.3882,1.3832,0.005
1.3882,1.3832,0.005
1.3882,1.3832,0.005
1.3881,1.3832,0.005
1.3881,1.3832,0.005
1.3882,1.3832,0.005
1.3882,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0049
1.3881,1.3832,0.0048
1.3881,1.3832,0.0048
1.3881,1.3833,0.0048
1.3881,1.3833,0.0048
1.388,1.3832,0.0048
1.3881,1.3833,0.0048
1.388,1.3832,0.0048
1.388,1.3833,0.0048
1.3881,1.3833,0.0048
1.388,1.3832,0.0048
1.388,1.3833,0.0047
1.388,1.3833,0.0047
1.388,1.3833,0.0047
1.388,1.3833,0.0047
1.388,1.3833,0.0047
1.388,1.3833,0.0047
1.3879,1.3832,0.0047
1.3879,1.3833,0.0047
1.3879,1.3833,0.0047
1.3879,1.3833,0.0047
1.388,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0046
1.3879,1.3833,0.0045
1.3879,1.3833,0.0045
1.3879,1.3834,0.0045
1.3879,1.3834,0.0045
1.3879,1.3834,0.0045
1.3879,1.3834,0.0045
1.3879,1.3834,0.0045
1.3878,1.3834,0.0045
1.3878,1.3834,0.0045
1.3878,1.3834,0.0045
1.3878,1.3834,0.0045
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0044
1.3878,1.3834,0.0043
1.3878,1.3834,0.0043
1.3878,1.3834,0.0043
1.3878,1.3834,0.0043
