total_loss,domain_loss,src_cls_loss
1.3826,1.3692,0.0134
1.3825,1.3692,0.0134
1.3825,1.3691,0.0133
1.3825,1.3692,0.0133
1.3826,1.3692,0.0133
1.3825,1.3692,0.0133
1.3824,1.3691,0.0133
1.3823,1.369,0.0132
1.3822,1.369,0.0132
1.3821,1.3689,0.0132
1.3822,1.369,0.0131
1.3827,1.3691,0.0136
1.3826,1.369,0.0136
1.3825,1.3689,0.0136
1.3824,1.3689,0.0135
1.3822,1.3687,0.0135
1.3822,1.3687,0.0135
1.3822,1.3688,0.0134
1.3821,1.3687,0.0134
1.3821,1.3688,0.0134
1.3821,1.3688,0.0133
1.3821,1.3688,0.0133
1.382,1.3688,0.0133
1.382,1.3687,0.0132
1.382,1.3688,0.0132
1.382,1.3689,0.0131
1.3821,1.369,0.0131
1.382,1.3689,0.0131
1.382,1.3689,0.013
1.382,1.369,0.013
1.3819,1.369,0.013
1.382,1.3691,0.0129
1.3819,1.369,0.0129
1.382,1.369,0.013
1.3819,1.369,0.013
1.382,1.3691,0.0129
1.382,1.3691,0.0129
1.3825,1.3692,0.0133
1.3825,1.3692,0.0133
1.3824,1.3691,0.0132
1.3822,1.369,0.0132
1.3822,1.369,0.0132
1.382,1.3689,0.0131
1.3819,1.3688,0.0131
1.3819,1.3688,0.0131
1.3819,1.3689,0.013
1.3817,1.3687,0.013
1.3817,1.3687,0.013
1.3816,1.3686,0.013
1.3817,1.3687,0.0129
1.3816,1.3687,0.0129
1.3816,1.3688,0.0129
1.3816,1.3688,0.0128
1.3815,1.3687,0.0128
1.3816,1.3688,0.0128
1.3816,1.3688,0.0128
1.3816,1.3689,0.0127
1.3816,1.3689,0.0127
1.3816,1.3689,0.0127
1.3814,1.3688,0.0126
1.3813,1.3687,0.0126
1.3813,1.3687,0.0126
1.3813,1.3688,0.0126
1.3813,1.3687,0.0125
1.381,1.3685,0.0125
1.3815,1.3686,0.0129
1.3817,1.3688,0.0129
1.3817,1.3688,0.0129
1.3817,1.3688,0.0129
1.3817,1.3688,0.0128
1.3816,1.3688,0.0128
1.3816,1.3688,0.0128
1.3816,1.3688,0.0128
1.3816,1.3689,0.0127
1.3815,1.3688,0.0127
1.3815,1.3688,0.0127
1.3815,1.3689,0.0126
1.3815,1.3689,0.0126
1.3815,1.3689,0.0126
1.3814,1.3689,0.0126
1.3814,1.3688,0.0126
1.3814,1.3688,0.0126
1.3814,1.3689,0.0125
1.3813,1.3688,0.0125
1.3814,1.3689,0.0125
1.3813,1.3688,0.0125
1.3812,1.3688,0.0124
1.3812,1.3688,0.0124
1.3811,1.3688,0.0124
1.3811,1.3687,0.0124
1.381,1.3687,0.0123
1.381,1.3686,0.0123
1.381,1.3687,0.0123
1.381,1.3688,0.0123
1.381,1.3688,0.0122
1.381,1.3688,0.0122
1.381,1.3688,0.0122
1.381,1.3689,0.0122
1.381,1.3689,0.0121
1.381,1.3689,0.0121
1.381,1.3689,0.0121
1.381,1.369,0.012
1.381,1.369,0.012
1.3809,1.3689,0.012
1.3809,1.3689,0.012
1.3808,1.3689,0.0119
1.3808,1.3689,0.0119
1.3808,1.3689,0.0119
1.3808,1.3689,0.0119
1.3808,1.3689,0.0118
1.3807,1.3689,0.0118
1.3807,1.369,0.0118
1.3808,1.369,0.0118
1.3808,1.369,0.0117
1.3807,1.369,0.0117
1.3807,1.369,0.0117
1.3806,1.3689,0.0117
1.3804,1.3688,0.0117
1.3805,1.3689,0.0116
1.3804,1.3688,0.0116
1.3804,1.3688,0.0116
1.3804,1.3688,0.0116
1.3804,1.3689,0.0115
1.3803,1.3688,0.0115
1.3803,1.3688,0.0115
1.3803,1.3688,0.0115
1.3803,1.3689,0.0114
1.3802,1.3688,0.0114
1.3803,1.3689,0.0114
1.3802,1.3689,0.0114
1.3802,1.3689,0.0113
1.3802,1.3689,0.0113
1.3802,1.3689,0.0113
1.3801,1.3689,0.0113
1.3801,1.3689,0.0113
1.3801,1.3689,0.0113
1.3801,1.3688,0.0113
1.3801,1.3689,0.0112
1.3802,1.3689,0.0113
1.3801,1.3689,0.0112
1.3801,1.3689,0.0112
1.3801,1.3689,0.0112
1.3801,1.3689,0.0112
1.3801,1.369,0.0111
1.38,1.3689,0.0111
1.38,1.3689,0.0111
1.38,1.3689,0.0111
