total_loss,domain_loss,src_cls_loss
1.3881,1.3855,0.0026
1.3884,1.3857,0.0027
1.3884,1.3857,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3882,1.3855,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3857,0.0027
1.3883,1.3857,0.0026
1.3883,1.3857,0.0026
1.3883,1.3857,0.0026
1.3883,1.3856,0.0026
1.3884,1.3856,0.0027
1.3884,1.3856,0.0027
1.3884,1.3856,0.0027
1.3884,1.3857,0.0027
1.3884,1.3857,0.0027
1.3884,1.3857,0.0027
1.3884,1.3857,0.0027
1.3884,1.3857,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3856,0.0027
1.3883,1.3857,0.0026
1.3883,1.3856,0.0026
1.3883,1.3856,0.0026
1.3883,1.3857,0.0026
1.3882,1.3856,0.0026
1.3883,1.3857,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0026
1.3882,1.3856,0.0025
1.3882,1.3856,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0025
1.3882,1.3857,0.0024
1.3882,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0024
1.3881,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.388,1.3857,0.0023
1.3879,1.3857,0.0023
1.3879,1.3857,0.0023
1.3879,1.3856,0.0022
1.3879,1.3857,0.0022
1.3879,1.3856,0.0022
1.3879,1.3856,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
1.3879,1.3857,0.0022
