total_loss,domain_loss,src_cls_loss
1.4283,1.3811,0.0471
1.428,1.3812,0.0468
1.4278,1.3812,0.0466
1.4275,1.3812,0.0463
1.4273,1.3812,0.046
1.4271,1.3812,0.0458
1.4268,1.3812,0.0455
1.4265,1.3813,0.0453
1.4263,1.3813,0.045
1.4261,1.3813,0.0448
1.4259,1.3813,0.0446
1.4257,1.3813,0.0444
1.4255,1.3813,0.0442
1.4253,1.3813,0.0439
1.4251,1.3814,0.0437
1.4249,1.3814,0.0435
1.4247,1.3814,0.0432
1.4244,1.3814,0.043
1.4242,1.3814,0.0428
1.424,1.3814,0.0425
1.4239,1.3815,0.0424
1.4237,1.3815,0.0422
1.4235,1.3815,0.0419
1.4233,1.3815,0.0418
1.4231,1.3816,0.0416
1.4229,1.3816,0.0413
1.4227,1.3816,0.0411
1.4225,1.3816,0.0409
1.4224,1.3816,0.0408
1.4223,1.3816,0.0406
1.4222,1.3817,0.0405
1.422,1.3817,0.0403
1.4218,1.3817,0.0401
1.4216,1.3817,0.0399
1.4214,1.3817,0.0397
1.4212,1.3818,0.0395
1.4212,1.3818,0.0394
1.421,1.3818,0.0392
1.4209,1.3818,0.0391
1.4207,1.3818,0.0389
1.4205,1.3818,0.0387
1.4204,1.3818,0.0385
1.4202,1.3818,0.0384
1.42,1.3818,0.0382
1.4198,1.3818,0.038
1.4196,1.3818,0.0379
1.4195,1.3818,0.0377
1.4193,1.3818,0.0375
1.4192,1.3818,0.0373
1.419,1.3819,0.0371
1.4189,1.3819,0.037
1.4188,1.3819,0.0369
1.4186,1.3819,0.0367
1.4185,1.3819,0.0366
1.4184,1.3819,0.0365
1.4182,1.3819,0.0363
1.418,1.3819,0.0361
1.4179,1.3819,0.036
1.4178,1.3819,0.0358
1.4176,1.382,0.0357
1.4175,1.382,0.0355
1.4174,1.382,0.0354
1.4173,1.382,0.0353
1.4171,1.382,0.0351
1.417,1.382,0.035
1.4169,1.3821,0.0349
1.4168,1.3821,0.0347
1.4166,1.3821,0.0345
1.4165,1.3821,0.0344
1.4163,1.3821,0.0343
1.4162,1.3821,0.0341
1.4161,1.3821,0.034
1.416,1.3821,0.0339
1.4159,1.3821,0.0338
1.4158,1.3821,0.0336
1.4157,1.3822,0.0335
1.4155,1.3822,0.0334
1.4154,1.3822,0.0332
1.4153,1.3822,0.0331
1.4152,1.3822,0.033
1.415,1.3822,0.0329
1.4149,1.3822,0.0327
1.4149,1.3822,0.0326
1.4147,1.3822,0.0325
1.4146,1.3822,0.0324
1.4145,1.3823,0.0323
1.4144,1.3823,0.0321
1.4143,1.3823,0.032
1.4141,1.3823,0.0319
1.414,1.3823,0.0317
1.414,1.3823,0.0316
1.4139,1.3823,0.0315
1.4138,1.3824,0.0314
1.4136,1.3824,0.0313
1.4135,1.3824,0.0312
1.4135,1.3824,0.0311
1.4134,1.3824,0.031
1.4133,1.3824,0.0308
1.4131,1.3824,0.0307
1.413,1.3824,0.0306
1.4129,1.3825,0.0305
1.4128,1.3825,0.0304
1.4127,1.3825,0.0302
1.4126,1.3825,0.0301
1.4125,1.3825,0.03
1.4125,1.3825,0.0299
1.4124,1.3825,0.0298
1.4123,1.3825,0.0298
1.4122,1.3825,0.0297
1.4121,1.3826,0.0296
1.412,1.3826,0.0295
1.412,1.3826,0.0294
1.4119,1.3826,0.0293
1.4118,1.3826,0.0291
1.4117,1.3826,0.029
1.4116,1.3826,0.0289
1.4115,1.3827,0.0288
1.4114,1.3827,0.0287
1.4113,1.3827,0.0286
1.4112,1.3827,0.0285
1.4111,1.3827,0.0284
1.4111,1.3827,0.0283
1.411,1.3828,0.0282
1.4109,1.3828,0.0281
1.4108,1.3828,0.028
1.4107,1.3828,0.0279
1.4106,1.3828,0.0278
1.4105,1.3828,0.0277
1.4104,1.3828,0.0276
1.4104,1.3828,0.0275
1.4103,1.3829,0.0274
1.4102,1.3829,0.0274
1.4102,1.3829,0.0273
1.4101,1.3829,0.0272
1.41,1.3829,0.0271
1.41,1.3829,0.027
1.4099,1.3829,0.027
1.4098,1.3829,0.0269
1.4097,1.383,0.0268
1.4096,1.383,0.0267
1.4096,1.383,0.0266
1.4095,1.383,0.0265
1.4094,1.383,0.0264
1.4093,1.383,0.0263
1.4093,1.383,0.0262
1.4092,1.383,0.0262
1.4091,1.383,0.0261
1.4091,1.3831,0.026
1.409,1.3831,0.0259
1.4089,1.3831,0.0258
1.4089,1.3831,0.0258
1.4088,1.3831,0.0257
1.4087,1.3831,0.0256
1.4086,1.3831,0.0255
1.4086,1.3831,0.0254
1.4085,1.3831,0.0254
1.4084,1.3831,0.0253
1.4084,1.3832,0.0252
1.4084,1.3832,0.0252
1.4083,1.3832,0.0251
1.4083,1.3832,0.0251
1.4082,1.3832,0.025
1.4081,1.3832,0.0249
1.4081,1.3832,0.0248
1.408,1.3832,0.0248
1.4079,1.3832,0.0247
1.4079,1.3833,0.0246
1.4078,1.3833,0.0245
1.4077,1.3833,0.0245
1.4077,1.3833,0.0244
1.4076,1.3833,0.0243
1.4076,1.3833,0.0243
1.4075,1.3833,0.0242
1.4074,1.3833,0.0241
1.4074,1.3833,0.024
1.4073,1.3833,0.024
1.4072,1.3834,0.0239
1.4072,1.3834,0.0238
1.4071,1.3834,0.0237
1.4071,1.3834,0.0237
1.407,1.3834,0.0236
1.4069,1.3834,0.0235
1.4069,1.3834,0.0235
1.4068,1.3834,0.0234
1.4068,1.3834,0.0233
1.4067,1.3834,0.0233
1.4067,1.3834,0.0233
1.4066,1.3835,0.0232
1.4066,1.3835,0.0231
1.4065,1.3835,0.0231
1.4065,1.3835,0.023
1.4064,1.3835,0.0229
1.4064,1.3835,0.0229
1.4063,1.3835,0.0228
1.4063,1.3835,0.0228
1.4062,1.3835,0.0227
1.4062,1.3835,0.0226
1.4061,1.3835,0.0226
1.406,1.3835,0.0225
1.406,1.3836,0.0224
1.4059,1.3836,0.0224
1.4059,1.3836,0.0223
1.4058,1.3836,0.0223
1.4058,1.3836,0.0222
1.4058,1.3836,0.0222
1.4057,1.3836,0.0221
1.4056,1.3836,0.022
1.4056,1.3836,0.022
1.4055,1.3836,0.0219
1.4055,1.3836,0.0219
1.4054,1.3836,0.0218
1.4054,1.3837,0.0217
1.4053,1.3837,0.0217
1.4053,1.3837,0.0216
1.4052,1.3837,0.0216
1.4052,1.3837,0.0215
1.4051,1.3837,0.0214
1.4051,1.3837,0.0214
1.405,1.3837,0.0213
1.405,1.3837,0.0213
1.4049,1.3837,0.0212
1.4049,1.3837,0.0212
1.4048,1.3837,0.0211
1.4048,1.3837,0.0211
1.4048,1.3837,0.021
1.4047,1.3838,0.021
1.4047,1.3838,0.0209
1.4046,1.3838,0.0209
1.4046,1.3838,0.0208
1.4046,1.3838,0.0208
1.4046,1.3838,0.0208
1.4045,1.3838,0.0207
1.4045,1.3838,0.0207
1.4044,1.3838,0.0206
1.4044,1.3838,0.0206
1.4044,1.3838,0.0205
1.4043,1.3838,0.0205
1.4043,1.3838,0.0204
1.4042,1.3838,0.0204
1.4042,1.3838,0.0203
1.4041,1.3839,0.0203
1.4041,1.3839,0.0202
1.404,1.3839,0.0202
1.404,1.3839,0.0201
1.404,1.3839,0.0201
1.4039,1.3839,0.02
1.4039,1.3839,0.02
1.4039,1.3839,0.02
1.4038,1.3839,0.0199
1.4038,1.3839,0.0199
1.4037,1.3839,0.0198
1.4037,1.3839,0.0198
1.4036,1.3839,0.0197
1.4036,1.3839,0.0197
1.4036,1.3839,0.0196
1.4036,1.384,0.0196
1.4035,1.384,0.0196
1.4035,1.384,0.0195
1.4034,1.384,0.0195
1.4034,1.384,0.0194
1.4034,1.384,0.0194
1.4034,1.384,0.0194
1.4033,1.384,0.0193
1.4033,1.384,0.0193
1.4032,1.384,0.0192
1.4032,1.384,0.0192
1.4032,1.384,0.0191
1.4031,1.384,0.0191
1.4031,1.384,0.0191
1.4031,1.384,0.019
1.403,1.384,0.019
1.403,1.384,0.0189
1.4029,1.3841,0.0189
1.4029,1.3841,0.0189
1.4029,1.3841,0.0188
1.4028,1.3841,0.0188
1.4028,1.3841,0.0187
1.4028,1.3841,0.0187
1.4028,1.3841,0.0187
1.4027,1.3841,0.0186
1.4027,1.3841,0.0186
1.4027,1.3841,0.0186
1.4026,1.3841,0.0185
1.4026,1.3841,0.0185
1.4026,1.3841,0.0184
1.4025,1.3841,0.0184
1.4025,1.3841,0.0184
1.4025,1.3841,0.0183
1.4024,1.3841,0.0183
1.4024,1.3841,0.0183
1.4024,1.3841,0.0182
1.4023,1.3842,0.0182
1.4023,1.3842,0.0181
1.4023,1.3842,0.0181
1.4022,1.3842,0.0181
1.4022,1.3842,0.018
1.4022,1.3842,0.018
1.4021,1.3842,0.018
1.4021,1.3842,0.0179
1.4021,1.3842,0.0179
1.4021,1.3842,0.0179
1.402,1.3842,0.0178
1.402,1.3842,0.0178
1.402,1.3842,0.0177
1.4019,1.3842,0.0177
1.4019,1.3842,0.0177
1.4019,1.3842,0.0176
1.4018,1.3842,0.0176
1.4018,1.3842,0.0176
1.4018,1.3842,0.0175
1.4017,1.3842,0.0175
1.4017,1.3843,0.0174
1.4017,1.3843,0.0174
1.4016,1.3843,0.0174
1.4016,1.3843,0.0174
1.4016,1.3843,0.0173
1.4016,1.3843,0.0173
1.4015,1.3843,0.0172
1.4015,1.3843,0.0172
1.4015,1.3843,0.0172
1.4015,1.3843,0.0172
1.4014,1.3843,0.0171
1.4014,1.3843,0.0171
1.4014,1.3843,0.0171
1.4014,1.3843,0.017
1.4013,1.3843,0.017
1.4013,1.3843,0.017
1.4013,1.3843,0.0169
1.4012,1.3843,0.0169
1.4012,1.3843,0.0169
1.4012,1.3843,0.0168
1.4011,1.3843,0.0168
1.4011,1.3843,0.0168
1.4011,1.3844,0.0167
1.4011,1.3844,0.0167
1.401,1.3844,0.0167
1.401,1.3844,0.0166
1.401,1.3844,0.0166
1.4009,1.3844,0.0166
1.4009,1.3844,0.0165
1.4009,1.3844,0.0165
1.4009,1.3844,0.0165
1.4008,1.3844,0.0165
1.4008,1.3844,0.0164
1.4008,1.3844,0.0164
1.4008,1.3844,0.0164
1.4007,1.3844,0.0163
1.4007,1.3844,0.0163
1.4007,1.3844,0.0163
1.4007,1.3844,0.0162
1.4006,1.3844,0.0162
1.4006,1.3844,0.0162
1.4006,1.3844,0.0161
1.4005,1.3844,0.0161
1.4005,1.3844,0.0161
1.4005,1.3844,0.016
1.4005,1.3844,0.016
1.4004,1.3844,0.016
1.4004,1.3845,0.016
1.4004,1.3845,0.0159
1.4004,1.3845,0.0159
1.4003,1.3845,0.0159
