total_loss,domain_loss,src_cls_loss
1.3859,1.3634,0.0225
1.3859,1.3636,0.0224
1.3865,1.3635,0.023
1.3863,1.3634,0.023
1.3863,1.3634,0.0229
1.3863,1.3635,0.0228
1.3863,1.3636,0.0227
1.3861,1.3635,0.0226
1.3861,1.3636,0.0225
1.3859,1.3634,0.0225
1.3857,1.3633,0.0224
1.3856,1.3633,0.0223
1.3856,1.3633,0.0222
1.3862,1.3633,0.0229
1.3861,1.3633,0.0228
1.3863,1.3635,0.0228
1.3863,1.3635,0.0228
1.3862,1.3635,0.0228
1.3862,1.3635,0.0227
1.3861,1.3635,0.0226
1.3859,1.3634,0.0226
1.386,1.3635,0.0225
1.386,1.3635,0.0225
1.3858,1.3634,0.0224
1.3859,1.3635,0.0224
1.3855,1.3633,0.0223
1.3852,1.3629,0.0222
1.3852,1.363,0.0222
1.3852,1.3631,0.0221
1.3851,1.363,0.0221
1.3847,1.3628,0.022
1.3847,1.3628,0.0219
1.3844,1.3626,0.0218
1.3843,1.3626,0.0217
1.3842,1.3626,0.0217
1.3839,1.3623,0.0216
1.3839,1.3624,0.0215
1.3837,1.3623,0.0214
1.3836,1.3623,0.0214
1.3834,1.3621,0.0213
1.3831,1.3619,0.0212
1.3831,1.3619,0.0211
1.3828,1.3617,0.021
1.3828,1.3617,0.0211
1.3826,1.3616,0.021
1.3826,1.3616,0.0211
1.3823,1.3614,0.021
1.3821,1.3612,0.0209
1.3821,1.3612,0.0209
1.3822,1.3614,0.0208
1.3823,1.3615,0.0208
1.3822,1.3615,0.0207
1.3821,1.3615,0.0206
1.382,1.3615,0.0206
1.382,1.3615,0.0205
1.382,1.3616,0.0204
1.382,1.3616,0.0203
1.3819,1.3617,0.0203
1.3818,1.3616,0.0202
1.3818,1.3617,0.0201
1.3816,1.3615,0.0201
1.3813,1.3613,0.02
1.3814,1.3615,0.0199
1.3814,1.3615,0.0199
1.3813,1.3615,0.0198
1.3814,1.3616,0.0198
1.3813,1.3616,0.0197
1.3811,1.3615,0.0196
1.3811,1.3615,0.0196
1.381,1.3615,0.0195
1.3808,1.3613,0.0194
1.3807,1.3614,0.0194
1.3808,1.3615,0.0193
1.3807,1.3615,0.0192
1.3806,1.3613,0.0192
1.3805,1.3613,0.0192
1.3805,1.3614,0.0191
1.3803,1.3613,0.0191
1.3802,1.3612,0.019
1.3802,1.3613,0.0189
1.3801,1.3612,0.0189
1.3801,1.3613,0.0188
1.3801,1.3613,0.0188
1.38,1.3613,0.0187
1.3799,1.3612,0.0187
1.3797,1.3611,0.0186
1.3796,1.3611,0.0185
1.3796,1.3612,0.0185
1.3795,1.3611,0.0184
1.3795,1.3611,0.0184
1.3795,1.3612,0.0183
1.3793,1.3611,0.0183
1.3792,1.361,0.0182
1.3791,1.3609,0.0182
1.379,1.3609,0.0181
1.379,1.3609,0.018
1.3789,1.361,0.018
1.3789,1.361,0.0179
1.3789,1.361,0.0179
1.3788,1.361,0.0178
1.3787,1.3609,0.0178
1.3787,1.361,0.0177
1.3787,1.361,0.0177
1.3786,1.361,0.0176
1.3783,1.3608,0.0176
1.3781,1.3606,0.0175
1.3782,1.3607,0.0175
1.3783,1.3608,0.0175
1.3782,1.3607,0.0175
1.3782,1.3606,0.0176
1.3781,1.3606,0.0175
1.3781,1.3607,0.0175
1.378,1.3606,0.0174
1.378,1.3606,0.0174
1.3778,1.3605,0.0174
1.3778,1.3604,0.0174
1.3777,1.3603,0.0174
1.3775,1.3602,0.0173
1.3774,1.3601,0.0173
1.3774,1.3602,0.0172
1.3775,1.3603,0.0172
1.3773,1.3601,0.0172
1.3772,1.3601,0.0171
1.3772,1.3601,0.0171
1.3773,1.3603,0.017
1.3772,1.3603,0.017
1.3772,1.3603,0.0169
1.3772,1.3604,0.0169
1.3773,1.3604,0.0168
1.3773,1.3605,0.0168
1.3772,1.3604,0.0168
1.3772,1.3604,0.0168
1.3772,1.3604,0.0168
1.3772,1.3605,0.0168
1.3772,1.3604,0.0167
1.377,1.3603,0.0167
1.3769,1.3603,0.0166
1.3768,1.3602,0.0166
1.3768,1.3603,0.0166
1.3769,1.3603,0.0165
1.3766,1.3601,0.0165
1.3767,1.3603,0.0165
1.3767,1.3603,0.0164
1.3767,1.3603,0.0164
1.3766,1.3603,0.0163
1.3766,1.3603,0.0163
1.3765,1.3603,0.0162
1.3764,1.3602,0.0162
1.3764,1.3602,0.0162
1.3765,1.3604,0.0161
1.3765,1.3604,0.0161
1.3763,1.3603,0.016
1.3763,1.3603,0.016
1.3763,1.3603,0.016
1.3764,1.3604,0.0159
1.3763,1.3604,0.0159
1.3762,1.3604,0.0158
1.3761,1.3603,0.0158
1.376,1.3603,0.0158
1.376,1.3603,0.0157
1.3758,1.3602,0.0157
1.3757,1.3601,0.0156
1.3758,1.3602,0.0156
1.3757,1.3602,0.0156
1.3757,1.3602,0.0155
1.3757,1.3602,0.0155
1.3757,1.3602,0.0155
1.3757,1.3602,0.0155
1.3756,1.3601,0.0154
1.3756,1.3602,0.0154
1.3757,1.3604,0.0153
1.3757,1.3604,0.0153
1.3757,1.3604,0.0153
1.3757,1.3604,0.0153
1.3756,1.3604,0.0152
1.3756,1.3604,0.0152
1.3755,1.3604,0.0152
