total_loss,domain_loss,src_cls_loss
1.6043,1.376,0.2283
1.5004,1.3847,0.1156
1.4624,1.3851,0.0772
1.4437,1.3857,0.058
1.4538,1.3839,0.0698
1.4563,1.3853,0.0711
1.4466,1.3847,0.0619
1.4408,1.3856,0.0552
1.4347,1.3855,0.0491
1.4306,1.386,0.0447
1.4269,1.3862,0.0406
1.4231,1.3857,0.0373
1.4197,1.3852,0.0345
1.4174,1.3854,0.032
1.4156,1.3857,0.0299
1.4139,1.3859,0.028
1.4124,1.386,0.0264
1.4104,1.3855,0.0249
1.4094,1.3858,0.0236
1.4085,1.3861,0.0224
1.4074,1.386,0.0214
1.4062,1.3859,0.0204
1.4054,1.3859,0.0195
1.4051,1.3864,0.0187
1.4045,1.3865,0.018
1.4037,1.3865,0.0173
1.4029,1.3862,0.0166
1.4025,1.3864,0.016
1.4019,1.3864,0.0155
1.4013,1.3863,0.015
1.4037,1.3864,0.0173
1.4045,1.3863,0.0181
1.4199,1.3861,0.0338
1.4206,1.3861,0.0345
1.4212,1.386,0.0352
1.4211,1.3862,0.0349
1.4204,1.3861,0.0343
1.4202,1.386,0.0342
1.4195,1.3861,0.0334
1.4187,1.3862,0.0325
1.4181,1.3863,0.0318
1.4173,1.3862,0.031
1.4166,1.3863,0.0303
1.4159,1.3863,0.0296
1.4152,1.3862,0.0289
1.4146,1.3863,0.0283
1.414,1.3863,0.0277
1.4134,1.3863,0.0271
1.4129,1.3863,0.0266
1.4124,1.3863,0.0261
1.4118,1.3863,0.0256
1.4113,1.3862,0.0251
1.4109,1.3863,0.0246
1.4104,1.3862,0.0241
1.41,1.3863,0.0237
1.4094,1.3862,0.0233
1.4092,1.3863,0.0229
1.4089,1.3864,0.0225
1.4085,1.3864,0.0221
1.4081,1.3864,0.0217
1.4076,1.3863,0.0214
1.4073,1.3862,0.021
1.407,1.3863,0.0207
1.4067,1.3864,0.0204
1.4064,1.3864,0.0201
1.4061,1.3863,0.0197
1.4057,1.3862,0.0195
1.4054,1.3862,0.0192
1.4052,1.3863,0.0189
1.4049,1.3863,0.0186
1.4047,1.3863,0.0184
1.4044,1.3863,0.0181
1.4042,1.3864,0.0179
1.404,1.3864,0.0176
1.4037,1.3863,0.0174
1.4034,1.3862,0.0172
1.4031,1.3862,0.0169
1.4029,1.3862,0.0167
1.4028,1.3863,0.0165
1.4026,1.3863,0.0163
1.4023,1.3862,0.0161
1.4021,1.3862,0.0159
1.4019,1.3862,0.0157
1.4018,1.3863,0.0155
1.4016,1.3863,0.0153
1.4014,1.3863,0.0152
1.4013,1.3863,0.015
1.401,1.3862,0.0148
1.4009,1.3862,0.0146
1.4007,1.3863,0.0145
1.4007,1.3863,0.0143
1.4005,1.3863,0.0142
1.4003,1.3863,0.014
1.4002,1.3864,0.0139
1.4001,1.3864,0.0137
1.3999,1.3864,0.0136
1.3998,1.3863,0.0134
1.3996,1.3863,0.0133
1.3995,1.3863,0.0132
1.3994,1.3863,0.013
1.3993,1.3864,0.0129
1.3991,1.3863,0.0128
1.3989,1.3863,0.0127
1.3988,1.3862,0.0125
1.3988,1.3864,0.0124
1.3987,1.3864,0.0123
1.3985,1.3863,0.0122
1.3984,1.3863,0.0121
1.3983,1.3863,0.012
1.3982,1.3864,0.0119
1.3981,1.3863,0.0117
1.398,1.3863,0.0116
1.3979,1.3864,0.0115
1.3978,1.3864,0.0114
1.3977,1.3863,0.0113
1.3976,1.3863,0.0112
1.3975,1.3863,0.0111
1.3973,1.3863,0.0111
1.3972,1.3863,0.011
1.3971,1.3863,0.0109
1.3971,1.3863,0.0108
1.397,1.3863,0.0107
1.3969,1.3863,0.0106
1.3968,1.3863,0.0105
1.3967,1.3863,0.0104
1.3966,1.3863,0.0104
1.3965,1.3863,0.0103
1.3964,1.3862,0.0102
1.3963,1.3862,0.0101
1.3962,1.3861,0.01
1.3961,1.3861,0.01
1.396,1.3861,0.0099
1.3959,1.3861,0.0098
1.3958,1.3861,0.0097
1.3955,1.3858,0.0097
1.3953,1.3857,0.0096
1.3955,1.386,0.0095
1.3954,1.386,0.0095
1.3952,1.3858,0.0094
1.395,1.3857,0.0093
1.3951,1.3858,0.0093
1.3951,1.3859,0.0092
1.3951,1.386,0.0091
1.395,1.3859,0.0091
1.3949,1.3858,0.009
1.3946,1.3857,0.009
1.3946,1.3857,0.0089
1.3945,1.3857,0.0088
1.3945,1.3857,0.0088
1.3944,1.3857,0.0087
1.3943,1.3856,0.0087
1.3942,1.3856,0.0086
1.3942,1.3856,0.0085
1.394,1.3855,0.0085
1.3938,1.3854,0.0084
1.3938,1.3854,0.0084
1.3938,1.3854,0.0083
1.3937,1.3854,0.0083
1.3937,1.3854,0.0082
1.3936,1.3855,0.0082
1.3935,1.3854,0.0081
1.3935,1.3854,0.0081
1.3934,1.3854,0.008
1.3937,1.3854,0.0082
1.3936,1.3854,0.0082
1.3935,1.3853,0.0081
1.3934,1.3853,0.0081
1.3932,1.3852,0.0081
1.3932,1.3852,0.008
1.3929,1.3849,0.008
1.393,1.3851,0.0079
1.3929,1.3851,0.0079
1.3928,1.385,0.0078
1.3928,1.385,0.0078
1.3928,1.385,0.0077
1.3927,1.385,0.0077
1.3926,1.385,0.0076
1.3925,1.3849,0.0076
1.3925,1.3849,0.0076
1.3926,1.385,0.0075
1.3925,1.385,0.0075
1.3924,1.3849,0.0074
1.3923,1.3849,0.0074
1.3923,1.3849,0.0074
1.3923,1.385,0.0073
1.3923,1.3851,0.0073
1.3923,1.3851,0.0072
1.3923,1.3851,0.0072
1.3922,1.3851,0.0072
1.3922,1.3851,0.0071
1.3922,1.3851,0.0071
1.3921,1.3851,0.007
1.3921,1.3851,0.007
1.3919,1.3849,0.007
1.3918,1.3849,0.0069
1.3919,1.385,0.0069
1.392,1.3851,0.0069
1.3921,1.3852,0.0068
1.3921,1.3853,0.0068
1.392,1.3853,0.0068
1.392,1.3852,0.0067
1.3918,1.3851,0.0067
1.3918,1.3851,0.0067
1.3917,1.3851,0.0066
1.3916,1.385,0.0066
1.3917,1.3851,0.0066
1.3918,1.3852,0.0065
1.3918,1.3853,0.0065
1.3917,1.3853,0.0065
1.3916,1.3852,0.0064
1.3914,1.385,0.0064
1.3913,1.3849,0.0064
1.3914,1.385,0.0064
1.3914,1.385,0.0063
1.3913,1.385,0.0063
1.3913,1.385,0.0063
1.3913,1.385,0.0062
1.3912,1.385,0.0062
1.3912,1.385,0.0062
1.391,1.3848,0.0062
1.3909,1.3848,0.0061
1.391,1.3849,0.0061
1.3912,1.3851,0.0061
1.3912,1.3851,0.006
1.3912,1.3852,0.006
1.3913,1.3853,0.006
1.3912,1.3852,0.006
1.3911,1.3852,0.0059
1.3909,1.385,0.0059
1.3909,1.385,0.0059
1.391,1.3851,0.0059
1.391,1.3851,0.0058
1.391,1.3852,0.0058
1.3909,1.3852,0.0058
1.391,1.3852,0.0058
1.391,1.3852,0.0057
1.391,1.3852,0.0057
1.3909,1.3852,0.0057
1.3908,1.3851,0.0057
1.3908,1.3852,0.0056
1.3908,1.3852,0.0056
1.3908,1.3852,0.0056
1.3906,1.385,0.0056
1.3907,1.3851,0.0055
1.3907,1.3852,0.0055
1.3907,1.3852,0.0055
1.3906,1.3851,0.0055
1.3904,1.3849,0.0055
1.3902,1.3847,0.0054
1.3902,1.3847,0.0054
1.3901,1.3847,0.0054
1.3901,1.3847,0.0054
1.39,1.3846,0.0054
1.3899,1.3845,0.0053
1.3898,1.3845,0.0053
1.3899,1.3846,0.0053
1.3899,1.3846,0.0053
1.3898,1.3846,0.0052
1.3898,1.3846,0.0052
