total_loss,domain_loss,src_cls_loss
1.5227,1.3826,0.1401
1.4799,1.3793,0.1006
1.4665,1.3795,0.0871
1.4614,1.3795,0.0819
1.4631,1.3806,0.0825
1.4595,1.3807,0.0788
1.458,1.3801,0.0779
1.4577,1.38,0.0777
1.4562,1.3802,0.076
1.4558,1.3802,0.0756
1.4542,1.3804,0.0738
1.4525,1.3803,0.0721
1.4519,1.3807,0.0712
1.4513,1.3807,0.0706
1.4496,1.3806,0.069
1.4496,1.3806,0.069
1.4496,1.3807,0.0689
1.4496,1.3808,0.0687
1.4487,1.3806,0.0681
1.4478,1.3805,0.0673
1.4478,1.3805,0.0673
1.4478,1.3804,0.0673
1.4476,1.3805,0.0671
1.4477,1.3806,0.0671
1.4474,1.3807,0.0668
1.4471,1.3806,0.0665
1.447,1.3806,0.0663
1.4469,1.3806,0.0664
1.4474,1.3806,0.0667
1.4465,1.3807,0.0659
1.4467,1.3807,0.066
1.4465,1.3807,0.0658
1.4464,1.3808,0.0656
1.4459,1.3807,0.0652
1.4456,1.3806,0.065
1.4453,1.3806,0.0647
1.4454,1.3807,0.0646
1.4452,1.3807,0.0645
1.4447,1.3807,0.064
1.4445,1.3807,0.0638
1.4442,1.3807,0.0636
1.4439,1.3806,0.0633
1.4437,1.3806,0.063
1.4437,1.3807,0.063
1.4438,1.3808,0.063
1.4437,1.3809,0.0629
1.444,1.3809,0.0631
1.4438,1.381,0.0628
1.4439,1.381,0.0629
1.4438,1.381,0.0628
1.4436,1.3809,0.0626
1.4434,1.3809,0.0625
1.4435,1.3809,0.0626
1.4432,1.3809,0.0623
1.4432,1.3809,0.0623
1.443,1.381,0.062
1.4428,1.381,0.0618
1.4425,1.381,0.0615
1.4426,1.3811,0.0615
1.4425,1.3811,0.0614
1.4421,1.3811,0.061
1.442,1.3811,0.0609
1.4422,1.3812,0.0611
1.4418,1.3812,0.0606
1.4417,1.3812,0.0604
1.4415,1.3812,0.0603
1.4414,1.3813,0.0601
1.4412,1.3813,0.0599
1.441,1.3813,0.0597
1.441,1.3814,0.0596
1.4408,1.3814,0.0594
1.4407,1.3814,0.0594
1.4406,1.3814,0.0592
1.4405,1.3814,0.059
1.4403,1.3814,0.0589
1.4402,1.3814,0.0588
1.44,1.3814,0.0585
1.44,1.3815,0.0585
1.44,1.3815,0.0585
1.4399,1.3816,0.0583
1.4399,1.3816,0.0583
1.4398,1.3816,0.0582
1.4396,1.3816,0.058
1.4395,1.3816,0.0579
1.4395,1.3817,0.0578
1.4392,1.3817,0.0575
1.4391,1.3817,0.0574
1.4391,1.3817,0.0574
1.439,1.3817,0.0573
1.4391,1.3818,0.0573
1.4389,1.3817,0.0572
1.4388,1.3818,0.057
1.4388,1.3818,0.0569
1.4387,1.3818,0.0569
1.4385,1.3819,0.0567
1.4386,1.3819,0.0567
1.4385,1.3819,0.0567
1.4384,1.3819,0.0565
1.4384,1.3819,0.0565
1.4384,1.382,0.0564
1.4383,1.382,0.0563
1.4383,1.382,0.0562
1.4381,1.382,0.0561
1.4382,1.3821,0.0561
1.4382,1.3821,0.0561
1.4381,1.3821,0.056
1.438,1.3821,0.0558
1.438,1.3822,0.0558
1.4379,1.3822,0.0557
1.4378,1.3823,0.0556
1.4377,1.3823,0.0554
1.4376,1.3823,0.0553
1.4375,1.3823,0.0552
1.4374,1.3823,0.055
1.4373,1.3823,0.055
1.4373,1.3824,0.0549
1.4372,1.3824,0.0548
1.4372,1.3824,0.0548
1.437,1.3824,0.0546
1.4369,1.3824,0.0545
1.4368,1.3824,0.0544
1.4367,1.3824,0.0543
1.4366,1.3824,0.0542
1.4365,1.3824,0.0541
1.4364,1.3824,0.0539
1.4362,1.3824,0.0538
1.4361,1.3825,0.0536
1.436,1.3825,0.0535
1.436,1.3825,0.0535
1.4359,1.3825,0.0534
1.4359,1.3825,0.0534
1.4358,1.3826,0.0533
1.4359,1.3826,0.0533
1.4358,1.3826,0.0532
1.4357,1.3826,0.0531
1.4357,1.3826,0.053
1.4356,1.3826,0.0529
1.4355,1.3826,0.0528
1.4355,1.3827,0.0528
1.4353,1.3827,0.0527
1.4354,1.3827,0.0527
1.4352,1.3827,0.0525
1.4352,1.3827,0.0525
1.4351,1.3827,0.0524
1.435,1.3828,0.0523
1.435,1.3827,0.0522
1.4349,1.3828,0.0522
1.4349,1.3828,0.0521
