total_loss,domain_loss,src_cls_loss
1.3978,1.3472,0.0507
1.3978,1.3472,0.0505
1.3974,1.3471,0.0503
1.3971,1.347,0.0501
1.3967,1.3466,0.0501
1.3965,1.3465,0.0499
1.3963,1.3465,0.0497
1.3965,1.3469,0.0496
1.3964,1.347,0.0494
1.3962,1.347,0.0492
1.396,1.3469,0.049
1.3955,1.3466,0.0489
1.3952,1.3466,0.0487
1.395,1.3465,0.0485
1.3946,1.3463,0.0483
1.394,1.3459,0.0481
1.3937,1.3456,0.0481
1.3933,1.3454,0.048
1.3931,1.3453,0.0478
1.3926,1.3449,0.0476
1.3919,1.3443,0.0476
1.3912,1.3438,0.0474
1.3908,1.3435,0.0473
1.3905,1.3433,0.0471
1.3901,1.3431,0.0469
1.3898,1.3428,0.0469
1.3897,1.3428,0.0469
1.3891,1.3424,0.0467
1.3888,1.3422,0.0466
1.3883,1.3418,0.0465
1.3877,1.3414,0.0463
1.3878,1.3416,0.0461
1.3874,1.3414,0.046
1.3875,1.3415,0.046
1.3874,1.3415,0.0459
1.3871,1.3413,0.0457
1.3868,1.3413,0.0456
1.3867,1.3412,0.0455
1.3863,1.341,0.0453
1.386,1.3409,0.0451
1.3856,1.3405,0.045
1.3857,1.3408,0.0449
1.3852,1.3405,0.0447
1.3849,1.3403,0.0446
1.3847,1.3403,0.0444
1.3845,1.3401,0.0444
1.3842,1.3399,0.0442
1.384,1.3399,0.0441
1.3837,1.3397,0.044
1.3834,1.3395,0.0439
1.383,1.3393,0.0438
1.3825,1.3389,0.0437
1.3822,1.3386,0.0436
1.3819,1.3385,0.0435
1.3815,1.3382,0.0433
1.3815,1.3383,0.0432
1.3812,1.3381,0.0432
1.381,1.338,0.043
1.3807,1.3377,0.0429
1.3805,1.3377,0.0428
1.3801,1.3375,0.0426
1.3796,1.3371,0.0425
1.3792,1.3369,0.0424
1.3793,1.3371,0.0422
1.3791,1.3371,0.0421
1.3788,1.3368,0.042
1.3787,1.3368,0.0419
1.3785,1.3368,0.0418
1.3782,1.3366,0.0416
1.3779,1.3364,0.0415
1.3778,1.3364,0.0414
1.3775,1.3362,0.0414
1.3772,1.3359,0.0412
1.3771,1.3359,0.0412
1.3768,1.3357,0.0411
1.3765,1.3355,0.041
1.3764,1.3356,0.0408
1.3762,1.3355,0.0407
1.3758,1.3352,0.0406
1.3759,1.3353,0.0406
1.3757,1.3352,0.0405
1.3755,1.3351,0.0404
1.3751,1.3349,0.0402
1.3749,1.3347,0.0402
1.3748,1.3346,0.0401
1.3747,1.3346,0.0401
1.3747,1.3347,0.0399
1.3744,1.3346,0.0398
1.3746,1.3348,0.0398
1.3743,1.3346,0.0397
1.3742,1.3346,0.0396
1.3738,1.3343,0.0395
1.3738,1.3344,0.0394
1.3734,1.3341,0.0393
1.373,1.3337,0.0392
1.3728,1.3336,0.0392
1.3724,1.3334,0.039
1.3724,1.3334,0.039
1.3723,1.3332,0.0391
1.3724,1.3334,0.039
1.3724,1.3335,0.0389
1.3722,1.3333,0.0389
1.372,1.3332,0.0388
1.3717,1.3331,0.0387
1.3711,1.3326,0.0386
1.3712,1.3327,0.0384
1.3709,1.3325,0.0384
1.3708,1.3326,0.0383
1.3705,1.3324,0.0382
1.3701,1.332,0.0381
1.3701,1.3321,0.038
1.3699,1.3321,0.0379
1.3699,1.3321,0.0378
1.3695,1.3317,0.0377
1.3691,1.3315,0.0376
1.369,1.3315,0.0375
1.3685,1.3311,0.0374
1.3684,1.331,0.0373
1.3684,1.3311,0.0372
1.3681,1.331,0.0371
1.3681,1.331,0.0371
1.3682,1.3312,0.037
1.3681,1.3312,0.0369
1.368,1.3312,0.0368
1.368,1.3311,0.0368
1.3681,1.3313,0.0368
1.3678,1.3311,0.0367
1.3677,1.3311,0.0366
1.3675,1.3311,0.0365
1.3675,1.3311,0.0364
1.3673,1.331,0.0363
1.3671,1.3309,0.0362
1.3669,1.3308,0.0361
1.3669,1.3309,0.036
1.3668,1.3309,0.0359
1.3665,1.3307,0.0358
1.3663,1.3306,0.0357
1.3663,1.3306,0.0357
1.3662,1.3306,0.0356
1.3661,1.3306,0.0355
1.3658,1.3303,0.0355
1.3661,1.3307,0.0354
1.366,1.3306,0.0353
1.3657,1.3304,0.0352
1.3659,1.3307,0.0353
1.3659,1.3307,0.0352
1.3656,1.3305,0.0351
1.3657,1.3306,0.035
1.3652,1.3303,0.0349
1.3652,1.3304,0.0349
1.3652,1.3304,0.0348
1.3649,1.3303,0.0347
1.3647,1.3302,0.0346
1.3648,1.3302,0.0345
1.3646,1.3301,0.0345
1.3646,1.3302,0.0344
1.3645,1.3302,0.0343
1.3645,1.3302,0.0343
1.3644,1.3302,0.0342
1.3643,1.3302,0.0341
1.3642,1.3302,0.034
1.3638,1.3299,0.034
1.3637,1.3299,0.0339
1.3639,1.3301,0.0338
1.3637,1.3299,0.0338
1.3636,1.3299,0.0337
1.3635,1.3299,0.0336
1.3636,1.3299,0.0336
1.3636,1.33,0.0336
1.3635,1.3299,0.0335
1.3635,1.33,0.0335
1.3633,1.3299,0.0334
1.3632,1.3298,0.0333
1.3628,1.3295,0.0332
1.363,1.3298,0.0332
1.3631,1.33,0.0331
1.3633,1.3302,0.0331
1.3633,1.3302,0.0331
1.3634,1.3304,0.033
1.3633,1.3303,0.0329
1.3633,1.3304,0.0328
1.3633,1.3305,0.0328
1.3633,1.3305,0.0327
1.3632,1.3306,0.0327
1.3632,1.3306,0.0326
1.3631,1.3306,0.0325
1.3629,1.3305,0.0324
1.3629,1.3304,0.0325
1.3627,1.3303,0.0324
1.3626,1.3303,0.0323
1.3625,1.3303,0.0322
1.3624,1.3302,0.0322
1.3622,1.3301,0.0321
1.3623,1.3302,0.0321
1.3623,1.3303,0.032
1.3623,1.3303,0.032
1.3621,1.3303,0.0319
1.3619,1.3301,0.0318
1.3619,1.3302,0.0317
1.3619,1.3302,0.0317
1.3619,1.3303,0.0316
1.3618,1.3303,0.0315
1.3618,1.3303,0.0315
1.3615,1.33,0.0315
1.3613,1.33,0.0314
1.3613,1.33,0.0313
1.3612,1.3299,0.0313
1.3608,1.3296,0.0312
1.3607,1.3296,0.0312
1.3608,1.3296,0.0311
1.3606,1.3296,0.0311
1.3607,1.3298,0.031
1.3606,1.3297,0.0309
1.3605,1.3297,0.0308
1.3604,1.3297,0.0308
1.3605,1.3298,0.0307
1.3605,1.3299,0.0306
1.3604,1.3298,0.0306
1.3604,1.3299,0.0305
1.3605,1.33,0.0305
1.3604,1.33,0.0304
1.3602,1.3298,0.0304
1.3601,1.3298,0.0303
1.3601,1.3298,0.0303
1.3599,1.3297,0.0303
1.36,1.3298,0.0302
1.3598,1.3296,0.0302
1.3597,1.3295,0.0301
1.3598,1.3297,0.0301
1.3595,1.3295,0.03
1.3596,1.3296,0.0299
1.3596,1.3296,0.0299
1.3593,1.3294,0.0299
1.3592,1.3294,0.0298
1.3592,1.3295,0.0298
1.3591,1.3294,0.0297
1.3589,1.3292,0.0297
1.3587,1.3291,0.0296
1.3586,1.329,0.0296
1.3585,1.3289,0.0295
1.3585,1.329,0.0295
1.3584,1.329,0.0294
1.3583,1.3289,0.0294
1.3582,1.3288,0.0293
1.3581,1.3287,0.0293
1.3579,1.3286,0.0293
1.3577,1.3285,0.0292
1.3575,1.3284,0.0292
1.3576,1.3284,0.0291
1.3575,1.3284,0.0291
1.3576,1.3285,0.029
1.3576,1.3286,0.029
1.3575,1.3286,0.0289
1.3573,1.3285,0.0288
1.3574,1.3286,0.0288
1.3574,1.3286,0.0287
1.3574,1.3287,0.0287
1.3574,1.3288,0.0286
1.3574,1.3288,0.0286
1.3574,1.3289,0.0285
1.3575,1.329,0.0286
1.3573,1.3288,0.0285
1.3574,1.3289,0.0285
1.3572,1.3288,0.0284
1.3572,1.3288,0.0285
1.3572,1.3287,0.0284
1.3571,1.3287,0.0284
1.357,1.3287,0.0283
1.3569,1.3286,0.0283
1.357,1.3287,0.0283
1.3571,1.3288,0.0283
1.357,1.3287,0.0283
1.357,1.3287,0.0283
1.3569,1.3287,0.0282
