total_loss,domain_loss,src_cls_loss
1.5297,1.3745,0.1553
1.4586,1.3728,0.0858
1.4444,1.3752,0.0692
1.4397,1.3768,0.0629
1.4343,1.3774,0.0569
1.4253,1.3775,0.0479
1.4221,1.3808,0.0413
1.4165,1.3803,0.0362
1.4102,1.3779,0.0323
1.4086,1.3794,0.0291
1.4046,1.3781,0.0265
1.4001,1.3757,0.0243
1.403,1.3802,0.0227
1.4022,1.3811,0.0211
1.4003,1.3801,0.0202
1.4004,1.3814,0.0189
1.3996,1.3818,0.0178
1.4096,1.3816,0.0279
1.4136,1.382,0.0317
1.4154,1.3815,0.0338
1.4181,1.3809,0.0372
1.4177,1.3811,0.0366
1.4167,1.3814,0.0354
1.4154,1.3813,0.0341
1.4156,1.3818,0.0339
1.4158,1.3822,0.0336
1.4154,1.3824,0.0331
1.4161,1.3827,0.0334
1.4162,1.3828,0.0334
1.4152,1.3829,0.0323
1.4142,1.3829,0.0313
1.4133,1.3829,0.0303
1.4124,1.383,0.0294
1.4116,1.383,0.0285
1.4109,1.3832,0.0277
1.4103,1.3834,0.027
1.4097,1.3835,0.0262
1.4091,1.3835,0.0256
1.4086,1.3835,0.0252
1.4126,1.3837,0.029
1.4143,1.3838,0.0305
1.4148,1.3837,0.031
1.4142,1.3838,0.0304
1.4136,1.3838,0.0298
1.4146,1.384,0.0306
1.4145,1.3842,0.0303
1.414,1.3843,0.0298
1.4135,1.3844,0.0292
1.413,1.3844,0.0286
1.4125,1.3845,0.028
1.412,1.3845,0.0275
1.4114,1.3844,0.027
1.4109,1.3844,0.0265
1.4105,1.3845,0.026
1.41,1.3845,0.0255
1.4096,1.3846,0.0251
1.4093,1.3847,0.0246
1.4089,1.3847,0.0242
1.4086,1.3848,0.0238
1.4082,1.3848,0.0234
1.4079,1.3849,0.023
1.4075,1.3849,0.0226
1.4072,1.385,0.0223
1.4069,1.3849,0.0219
1.4065,1.3849,0.0216
1.4063,1.385,0.0213
1.406,1.3851,0.021
1.4058,1.3851,0.0207
1.4055,1.3851,0.0204
1.4052,1.3851,0.0201
1.4065,1.3851,0.0214
1.4079,1.3852,0.0227
1.4101,1.3852,0.0248
1.4103,1.3852,0.0251
1.4105,1.3853,0.0253
1.4102,1.3852,0.025
1.4097,1.385,0.0247
1.4096,1.3852,0.0244
1.4094,1.3853,0.0241
1.4092,1.3853,0.0239
1.409,1.3854,0.0236
1.4094,1.3853,0.024
1.4125,1.3854,0.0271
1.4128,1.3854,0.0274
1.4126,1.3854,0.0272
1.4122,1.3854,0.0269
1.4119,1.3854,0.0266
1.4116,1.3853,0.0263
1.4113,1.3853,0.026
1.4118,1.3854,0.0264
1.4118,1.3854,0.0264
1.4117,1.3854,0.0263
1.4116,1.3854,0.0262
1.4114,1.3854,0.026
1.4113,1.3854,0.0259
1.4111,1.3854,0.0257
1.4108,1.3854,0.0254
1.4106,1.3854,0.0252
1.4103,1.3854,0.0249
1.4101,1.3854,0.0247
1.4098,1.3854,0.0244
1.4096,1.3854,0.0242
1.4095,1.3854,0.0241
1.4104,1.3855,0.0249
1.4107,1.3855,0.0253
1.411,1.3855,0.0255
1.4107,1.3855,0.0253
1.4105,1.3855,0.025
1.4103,1.3855,0.0248
1.41,1.3854,0.0246
1.4098,1.3855,0.0244
1.4096,1.3854,0.0242
1.4094,1.3854,0.0239
1.4092,1.3854,0.0237
1.409,1.3854,0.0235
1.4088,1.3855,0.0233
1.4086,1.3855,0.0231
1.4085,1.3855,0.023
1.4083,1.3855,0.0228
1.4081,1.3855,0.0226
1.4079,1.3855,0.0224
1.4077,1.3855,0.0223
1.4076,1.3854,0.0222
1.4076,1.3854,0.0221
1.4074,1.3855,0.022
1.4073,1.3855,0.0218
1.4071,1.3855,0.0216
1.4081,1.3855,0.0226
1.4082,1.3855,0.0227
1.408,1.3855,0.0225
1.4079,1.3855,0.0224
1.4077,1.3855,0.0222
1.4075,1.3855,0.0221
1.4074,1.3855,0.0219
1.4072,1.3855,0.0217
1.4071,1.3855,0.0216
1.407,1.3855,0.0214
1.4068,1.3855,0.0213
1.4067,1.3856,0.0211
1.4066,1.3856,0.021
1.4064,1.3856,0.0208
1.4063,1.3856,0.0207
1.4062,1.3856,0.0206
1.406,1.3856,0.0204
1.4059,1.3856,0.0203
1.4057,1.3856,0.0201
1.4056,1.3856,0.02
1.4055,1.3856,0.0199
1.4053,1.3856,0.0197
1.4052,1.3856,0.0196
1.4051,1.3856,0.0195
1.405,1.3856,0.0193
1.4048,1.3856,0.0192
1.4047,1.3856,0.0191
1.4046,1.3856,0.019
1.4044,1.3856,0.0188
1.4043,1.3856,0.0187
1.4041,1.3855,0.0186
1.4044,1.3856,0.0188
1.4043,1.3856,0.0187
1.4042,1.3856,0.0186
1.404,1.3856,0.0185
1.4039,1.3856,0.0184
1.4038,1.3855,0.0183
1.4037,1.3855,0.0182
1.4036,1.3855,0.018
1.4034,1.3855,0.0179
1.4033,1.3855,0.0178
1.4032,1.3855,0.0177
1.4031,1.3855,0.0176
1.403,1.3855,0.0175
1.4029,1.3855,0.0174
1.4028,1.3855,0.0173
1.4027,1.3855,0.0172
1.4027,1.3855,0.0171
1.4026,1.3855,0.017
1.4025,1.3855,0.0169
1.4024,1.3855,0.0168
1.4023,1.3856,0.0168
1.4022,1.3856,0.0167
1.4021,1.3856,0.0166
1.4021,1.3856,0.0165
1.4019,1.3856,0.0164
1.4019,1.3856,0.0163
1.4018,1.3856,0.0162
1.4017,1.3856,0.0161
1.4016,1.3855,0.016
1.4015,1.3855,0.016
1.4014,1.3855,0.0159
1.4013,1.3855,0.0158
1.4012,1.3855,0.0157
1.4012,1.3855,0.0156
1.4011,1.3855,0.0156
1.401,1.3855,0.0155
1.4009,1.3855,0.0154
1.4008,1.3855,0.0153
1.4008,1.3855,0.0153
1.4007,1.3855,0.0152
1.4006,1.3855,0.0151
1.4006,1.3856,0.015
1.4005,1.3856,0.0149
1.4004,1.3855,0.0149
1.4003,1.3855,0.0148
1.4003,1.3855,0.0147
1.4002,1.3855,0.0147
1.4001,1.3855,0.0146
1.4,1.3855,0.0145
1.4,1.3855,0.0144
1.3999,1.3855,0.0144
1.3999,1.3855,0.0143
1.3998,1.3855,0.0142
1.3997,1.3855,0.0142
1.3996,1.3855,0.0141
1.3996,1.3855,0.014
1.3995,1.3855,0.014
1.3994,1.3855,0.0139
1.3993,1.3855,0.0138
1.3993,1.3855,0.0138
1.3992,1.3855,0.0137
1.3991,1.3855,0.0137
1.3991,1.3855,0.0136
1.399,1.3854,0.0135
1.3989,1.3854,0.0135
1.3989,1.3855,0.0134
1.3988,1.3855,0.0134
1.3988,1.3855,0.0133
1.3987,1.3855,0.0132
1.3986,1.3855,0.0132
1.3986,1.3854,0.0131
1.3985,1.3854,0.0131
1.3984,1.3854,0.013
1.3984,1.3854,0.013
1.3984,1.3855,0.0129
1.3983,1.3855,0.0128
1.3983,1.3855,0.0128
1.3982,1.3855,0.0127
1.3981,1.3855,0.0127
1.3981,1.3854,0.0126
1.398,1.3854,0.0126
1.398,1.3854,0.0125
1.3979,1.3854,0.0125
1.3979,1.3854,0.0125
1.3979,1.3854,0.0124
1.3978,1.3854,0.0124
1.3977,1.3854,0.0123
1.3977,1.3854,0.0123
1.3977,1.3854,0.0122
1.3976,1.3854,0.0122
1.3976,1.3854,0.0122
1.3975,1.3854,0.0121
1.3975,1.3854,0.0121
1.3974,1.3854,0.012
1.3974,1.3854,0.012
1.3973,1.3854,0.0119
1.3973,1.3854,0.0119
1.3972,1.3854,0.0118
1.3973,1.3854,0.0119
1.3973,1.3854,0.0119
1.3972,1.3854,0.0118
1.3972,1.3854,0.0118
1.3972,1.3854,0.0117
1.3971,1.3854,0.0117
1.3971,1.3854,0.0116
1.397,1.3854,0.0116
1.3969,1.3854,0.0116
1.3969,1.3854,0.0115
1.3969,1.3854,0.0115
1.3968,1.3854,0.0114
1.3968,1.3854,0.0114
1.3968,1.3854,0.0113
1.3967,1.3854,0.0113
1.3967,1.3854,0.0113
1.3966,1.3854,0.0112
1.3965,1.3853,0.0112
