total_loss,domain_loss,src_cls_loss
1.3915,1.3842,0.0073
1.3915,1.3842,0.0073
1.3914,1.3842,0.0072
1.3914,1.3842,0.0072
1.3914,1.3842,0.0072
1.3913,1.3842,0.0071
1.3913,1.3841,0.0071
1.3913,1.3842,0.0071
1.3912,1.3842,0.007
1.3912,1.3842,0.007
1.3912,1.3842,0.007
1.3912,1.3842,0.007
1.3911,1.3842,0.0069
1.3911,1.3842,0.0069
1.3911,1.3842,0.0069
1.3911,1.3842,0.0069
1.3911,1.3842,0.0068
1.391,1.3842,0.0068
1.391,1.3842,0.0068
1.391,1.3842,0.0067
1.3909,1.3842,0.0067
1.3909,1.3842,0.0067
1.3909,1.3842,0.0067
1.3909,1.3842,0.0066
1.3909,1.3842,0.0066
1.3908,1.3843,0.0066
1.3908,1.3843,0.0066
1.3908,1.3843,0.0065
1.3908,1.3843,0.0065
1.3908,1.3843,0.0065
1.3908,1.3843,0.0065
1.3907,1.3843,0.0064
1.3907,1.3843,0.0064
1.3906,1.3843,0.0064
1.3907,1.3843,0.0064
1.3906,1.3843,0.0063
1.3906,1.3843,0.0063
1.3906,1.3843,0.0063
1.3906,1.3843,0.0063
1.3905,1.3843,0.0062
1.3905,1.3843,0.0062
1.3905,1.3843,0.0062
1.3905,1.3843,0.0062
1.3905,1.3843,0.0061
1.3905,1.3844,0.0061
1.3905,1.3844,0.0061
1.3904,1.3843,0.0061
1.3904,1.3843,0.006
1.3903,1.3843,0.006
1.3902,1.3842,0.006
1.3902,1.3843,0.006
1.3902,1.3843,0.006
1.3902,1.3843,0.0059
1.3902,1.3843,0.0059
1.3902,1.3843,0.0059
1.3901,1.3843,0.0059
1.3901,1.3843,0.0058
1.3901,1.3842,0.0058
1.3901,1.3843,0.0058
1.3901,1.3843,0.0058
1.3901,1.3843,0.0058
1.39,1.3843,0.0057
1.39,1.3843,0.0057
1.3899,1.3842,0.0057
1.3899,1.3842,0.0057
1.3899,1.3843,0.0057
1.3899,1.3842,0.0056
1.3898,1.3842,0.0056
1.3898,1.3842,0.0056
1.3897,1.3842,0.0056
1.3898,1.3842,0.0056
1.3897,1.3842,0.0055
1.3897,1.3842,0.0055
1.3897,1.3842,0.0055
1.3897,1.3842,0.0055
1.3897,1.3843,0.0055
1.3897,1.3842,0.0054
1.3897,1.3843,0.0054
1.3897,1.3843,0.0054
1.3896,1.3842,0.0054
1.3896,1.3843,0.0054
1.3896,1.3843,0.0054
1.3896,1.3843,0.0053
1.3896,1.3843,0.0053
1.3896,1.3843,0.0053
1.3895,1.3843,0.0053
1.3895,1.3842,0.0053
1.3895,1.3842,0.0053
1.3895,1.3842,0.0052
1.3895,1.3842,0.0052
1.3894,1.3842,0.0052
1.3894,1.3843,0.0052
1.3894,1.3843,0.0052
1.3894,1.3843,0.0052
1.3894,1.3843,0.0051
1.3894,1.3843,0.0051
1.3894,1.3843,0.0051
1.3894,1.3843,0.0051
1.3894,1.3843,0.0051
1.3894,1.3843,0.0051
1.3894,1.3843,0.005
1.3894,1.3844,0.005
1.3894,1.3844,0.005
1.3894,1.3844,0.005
1.3893,1.3844,0.005
1.3893,1.3844,0.005
1.3893,1.3844,0.005
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3892,1.3844,0.0048
1.3894,1.3844,0.005
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0049
1.3893,1.3844,0.0048
1.3893,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0048
1.3892,1.3844,0.0047
1.3892,1.3844,0.0047
1.3892,1.3844,0.0047
1.3892,1.3845,0.0047
1.3891,1.3844,0.0047
1.3891,1.3844,0.0047
1.3891,1.3845,0.0047
1.3891,1.3845,0.0047
1.3891,1.3844,0.0046
1.3891,1.3844,0.0046
1.3891,1.3845,0.0046
1.389,1.3844,0.0046
1.389,1.3845,0.0046
1.389,1.3845,0.0046
1.389,1.3845,0.0046
1.389,1.3845,0.0046
1.389,1.3845,0.0045
1.389,1.3845,0.0045
1.389,1.3844,0.0045
1.389,1.3845,0.0045
1.389,1.3845,0.0045
1.3889,1.3845,0.0045
1.3889,1.3845,0.0045
1.3889,1.3845,0.0045
1.3889,1.3845,0.0044
1.3889,1.3845,0.0044
1.3889,1.3845,0.0044
1.3889,1.3845,0.0044
1.3889,1.3845,0.0044
1.3889,1.3845,0.0044
1.3888,1.3845,0.0044
1.3888,1.3845,0.0044
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0043
1.3888,1.3845,0.0042
1.3888,1.3845,0.0042
1.3888,1.3845,0.0042
1.3887,1.3845,0.0042
1.3887,1.3845,0.0042
1.3887,1.3845,0.0042
1.3887,1.3845,0.0042
1.3887,1.3846,0.0042
1.3887,1.3846,0.0042
1.3887,1.3846,0.0042
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
1.3887,1.3846,0.0041
