total_loss,domain_loss,src_cls_loss
1.3778,1.3597,0.0182
1.3778,1.3597,0.0181
1.3778,1.3598,0.018
1.3784,1.3599,0.0185
1.3784,1.36,0.0184
1.3783,1.3599,0.0183
1.3781,1.3598,0.0183
1.3782,1.36,0.0182
1.3782,1.3601,0.0181
1.3781,1.3601,0.0181
1.378,1.36,0.018
1.3774,1.3594,0.0179
1.377,1.3592,0.0178
1.3767,1.3589,0.0178
1.3766,1.3588,0.0179
1.3763,1.3585,0.0178
1.3762,1.3584,0.0178
1.3763,1.3585,0.0178
1.3763,1.3585,0.0177
1.3766,1.359,0.0177
1.3767,1.3591,0.0176
1.3765,1.359,0.0175
1.3772,1.3592,0.018
1.377,1.359,0.018
1.3769,1.359,0.0179
1.3768,1.3589,0.0179
1.3764,1.3586,0.0178
1.3764,1.3586,0.0178
1.376,1.3583,0.0177
1.376,1.3583,0.0177
1.3759,1.3583,0.0176
1.3762,1.3581,0.0181
1.3757,1.3577,0.018
1.376,1.3576,0.0184
1.3757,1.3574,0.0183
1.3754,1.3571,0.0183
1.3752,1.3569,0.0183
1.3753,1.3571,0.0182
1.3749,1.3567,0.0182
1.3744,1.3563,0.0181
1.3745,1.3564,0.0181
1.3745,1.3565,0.018
1.3746,1.3566,0.018
1.3746,1.3567,0.0179
1.3743,1.3565,0.0178
1.374,1.3562,0.0178
1.3739,1.3562,0.0177
1.3738,1.3561,0.0177
1.3737,1.3561,0.0176
1.3737,1.3562,0.0175
1.3738,1.3563,0.0175
1.3737,1.3563,0.0174
1.3735,1.3561,0.0174
1.3739,1.3562,0.0178
1.3741,1.3563,0.0177
1.3742,1.3565,0.0177
1.3742,1.3566,0.0176
1.374,1.3565,0.0176
1.3739,1.3563,0.0175
1.3736,1.3561,0.0175
1.3734,1.356,0.0174
1.3733,1.3559,0.0174
1.3733,1.3559,0.0174
1.3733,1.3559,0.0174
1.3731,1.3558,0.0174
1.373,1.3557,0.0173
1.3728,1.3556,0.0172
1.373,1.3558,0.0172
1.3729,1.3558,0.0171
1.3729,1.3558,0.0171
1.373,1.3559,0.0171
1.3728,1.3558,0.0171
1.3724,1.3554,0.017
1.3724,1.3554,0.017
1.3724,1.3555,0.0169
1.3722,1.3553,0.0168
1.3719,1.3551,0.0168
1.3719,1.3551,0.0168
1.3717,1.355,0.0167
1.3716,1.355,0.0167
1.3716,1.3549,0.0166
1.3715,1.3549,0.0166
1.3718,1.3548,0.017
1.3716,1.3547,0.017
1.3714,1.3545,0.0169
1.3714,1.3544,0.0169
1.3713,1.3544,0.0169
1.3712,1.3544,0.0168
1.3713,1.3545,0.0168
1.3712,1.3545,0.0167
1.3712,1.3545,0.0167
1.3709,1.3542,0.0168
1.371,1.3543,0.0167
1.3709,1.3541,0.0167
1.3709,1.3542,0.0167
1.3708,1.3542,0.0167
1.3708,1.3542,0.0166
1.3707,1.3541,0.0166
1.3705,1.3539,0.0165
1.3702,1.3537,0.0165
1.37,1.3536,0.0164
1.3699,1.3535,0.0164
1.3702,1.3535,0.0167
1.3703,1.3537,0.0166
1.3702,1.3536,0.0166
1.3701,1.3535,0.0165
1.3699,1.3534,0.0165
1.37,1.3536,0.0164
1.3698,1.3534,0.0164
1.3695,1.3532,0.0163
1.3696,1.3533,0.0163
1.3697,1.3534,0.0162
1.3697,1.3535,0.0162
1.3696,1.3534,0.0162
1.3697,1.3536,0.0161
1.3698,1.3537,0.0161
1.3698,1.3538,0.016
1.3697,1.3537,0.016
1.3697,1.3537,0.016
1.3695,1.3535,0.016
1.3693,1.3533,0.0159
1.3693,1.3533,0.016
1.3692,1.3532,0.016
1.369,1.3531,0.016
1.369,1.3531,0.016
1.3688,1.3529,0.0159
1.3686,1.3527,0.0159
1.3685,1.3527,0.0158
1.3684,1.3526,0.0158
1.3685,1.3527,0.0157
1.3688,1.3531,0.0157
1.3686,1.3529,0.0157
1.3685,1.3529,0.0156
1.3685,1.3529,0.0156
1.3685,1.3529,0.0155
1.3684,1.3529,0.0155
1.3684,1.3529,0.0155
1.3684,1.3529,0.0155
1.3684,1.3529,0.0155
1.3683,1.3529,0.0155
1.3683,1.3528,0.0154
1.3682,1.3528,0.0154
1.3683,1.3529,0.0154
1.3683,1.353,0.0153
1.3684,1.3532,0.0153
1.3685,1.3532,0.0152
1.3685,1.3533,0.0152
1.3684,1.3532,0.0152
1.3683,1.3532,0.0151
1.3683,1.3532,0.0151
1.3683,1.3532,0.015
1.368,1.3529,0.0151
1.3678,1.3527,0.0151
1.3677,1.3525,0.0152
1.3675,1.3523,0.0152
1.3673,1.3522,0.0151
1.3671,1.352,0.0151
1.3668,1.3518,0.0151
1.3667,1.3516,0.0151
1.3666,1.3515,0.015
1.3666,1.3516,0.015
1.3666,1.3516,0.015
1.3666,1.3516,0.015
1.3665,1.3516,0.015
1.3665,1.3516,0.0149
1.3665,1.3516,0.0149
1.3669,1.3517,0.0152
1.3668,1.3516,0.0152
1.3668,1.3516,0.0152
1.3667,1.3515,0.0152
1.3667,1.3515,0.0152
1.3668,1.3517,0.0151
1.3669,1.3518,0.0151
1.3669,1.3518,0.0151
1.367,1.352,0.0151
1.3674,1.352,0.0154
1.3674,1.3521,0.0153
1.3674,1.3521,0.0153
1.3673,1.352,0.0153
1.3673,1.3521,0.0153
1.3675,1.3522,0.0152
1.3674,1.3522,0.0152
1.3674,1.3522,0.0152
1.3674,1.3522,0.0151
1.3673,1.3522,0.0151
1.3672,1.3522,0.0151
1.3671,1.3521,0.015
1.3669,1.3519,0.015
1.3669,1.3519,0.015
1.3668,1.3519,0.0149
1.3666,1.3517,0.0149
1.3668,1.3518,0.015
1.3668,1.3519,0.015
1.3669,1.3519,0.015
1.367,1.3521,0.0149
1.3671,1.3519,0.0152
1.3669,1.3518,0.0152
1.367,1.3519,0.0151
1.367,1.3518,0.0152
1.367,1.3518,0.0152
1.3669,1.3517,0.0152
1.3669,1.3517,0.0152
1.3669,1.3516,0.0152
1.3669,1.3516,0.0152
1.3667,1.3515,0.0152
1.3666,1.3514,0.0152
1.3665,1.3514,0.0151
1.3666,1.3515,0.0151
1.3666,1.3515,0.0151
1.3664,1.3514,0.015
1.3665,1.3514,0.015
1.3665,1.3515,0.015
1.3663,1.3513,0.015
1.3662,1.3513,0.0149
1.3659,1.351,0.0149
1.3658,1.351,0.0149
1.3656,1.3507,0.0149
1.3655,1.3507,0.0148
1.3654,1.3506,0.0148
1.3653,1.3505,0.0148
1.3653,1.3505,0.0148
1.3651,1.3504,0.0147
1.3652,1.3505,0.0147
1.3651,1.3504,0.0147
1.365,1.3503,0.0146
1.3649,1.3503,0.0146
1.3648,1.3503,0.0146
1.3647,1.3501,0.0146
1.3648,1.3502,0.0145
1.3647,1.3502,0.0145
1.3648,1.3503,0.0145
1.3652,1.3504,0.0147
1.3652,1.3504,0.0147
1.3651,1.3504,0.0147
1.3652,1.3505,0.0147
1.3652,1.3505,0.0147
1.3653,1.3506,0.0147
1.3652,1.3506,0.0146
1.3653,1.3507,0.0146
1.3653,1.3507,0.0146
1.3653,1.3507,0.0146
1.3653,1.3508,0.0145
1.3654,1.3509,0.0145
1.3653,1.3508,0.0145
1.3653,1.3508,0.0144
1.3652,1.3508,0.0144
1.3653,1.3509,0.0144
1.3652,1.3509,0.0144
1.3652,1.3509,0.0143
1.3652,1.3509,0.0143
1.3652,1.3509,0.0143
1.3652,1.351,0.0143
1.3653,1.3511,0.0142
1.3653,1.3511,0.0142
1.3653,1.3511,0.0142
1.3653,1.3512,0.0141
1.3653,1.3512,0.0141
1.3653,1.3512,0.0141
1.3653,1.3512,0.014
1.3652,1.3512,0.014
1.3652,1.3512,0.014
1.3652,1.3513,0.014
1.3653,1.3514,0.0139
1.3652,1.3513,0.0139
1.3653,1.3514,0.0139
1.3652,1.3514,0.0138
1.3652,1.3514,0.0138
1.3652,1.3514,0.0138
1.3653,1.3514,0.0138
1.3654,1.3516,0.0139
1.3655,1.3517,0.0138
1.3656,1.3518,0.0138
1.3656,1.3518,0.0138
1.3656,1.3519,0.0138
1.3657,1.3519,0.0137
1.3656,1.3518,0.0137
1.3655,1.3518,0.0137
1.3654,1.3518,0.0137
1.3655,1.3518,0.0137
1.3657,1.352,0.0137
1.366,1.3521,0.0139
1.3659,1.352,0.0139
1.3658,1.3519,0.0139
1.3658,1.3519,0.0139
1.3658,1.3519,0.0139
1.3658,1.3519,0.0138
1.3657,1.3519,0.0138
1.3657,1.352,0.0138
1.3658,1.352,0.0138
1.3658,1.352,0.0138
1.3657,1.352,0.0137
1.3658,1.3521,0.0137
1.3657,1.3519,0.0137
