total_loss,domain_loss,src_cls_loss
1.3939,1.384,0.0099
1.3939,1.384,0.0098
1.3939,1.3841,0.0098
1.3938,1.3841,0.0098
1.3938,1.3841,0.0098
1.3938,1.3841,0.0097
1.3938,1.3841,0.0097
1.3937,1.3841,0.0097
1.3937,1.3841,0.0096
1.3937,1.3841,0.0096
1.3936,1.3841,0.0096
1.3936,1.3841,0.0095
1.3936,1.3841,0.0095
1.3936,1.3841,0.0095
1.3936,1.3841,0.0095
1.3936,1.3841,0.0095
1.3937,1.3841,0.0096
1.3937,1.3841,0.0096
1.3937,1.3841,0.0095
1.3936,1.3841,0.0095
1.3936,1.3841,0.0095
1.3936,1.3841,0.0094
1.3935,1.3841,0.0094
1.3935,1.3841,0.0094
1.3935,1.3841,0.0094
1.3934,1.3841,0.0093
1.3934,1.3841,0.0093
1.3934,1.3841,0.0093
1.3934,1.3841,0.0092
1.3933,1.3841,0.0092
1.3933,1.3841,0.0092
1.3933,1.3841,0.0092
1.3932,1.3841,0.0091
1.3932,1.3841,0.0091
1.3932,1.3841,0.0091
1.3932,1.3841,0.0091
1.3931,1.3841,0.009
1.3931,1.3841,0.009
1.3931,1.3841,0.009
1.3931,1.3841,0.0089
1.393,1.3841,0.0089
1.393,1.3841,0.0089
1.393,1.3841,0.0089
1.393,1.3841,0.0088
1.3929,1.3841,0.0088
1.3929,1.3841,0.0088
1.3929,1.3841,0.0088
1.3929,1.3841,0.0087
1.3929,1.3842,0.0087
1.3928,1.3841,0.0087
1.3928,1.3842,0.0087
1.3928,1.3842,0.0086
1.3928,1.3842,0.0086
1.3928,1.3842,0.0086
1.3927,1.3842,0.0086
1.3928,1.3842,0.0086
1.3927,1.3842,0.0086
1.3927,1.3842,0.0086
1.3927,1.3842,0.0085
1.3927,1.3842,0.0085
1.3927,1.3842,0.0085
1.3926,1.3842,0.0085
1.3926,1.3842,0.0084
1.3926,1.3842,0.0084
1.3926,1.3842,0.0084
1.3927,1.3842,0.0085
1.3927,1.3842,0.0085
1.3927,1.3842,0.0085
1.3927,1.3842,0.0085
1.3926,1.3842,0.0084
1.3926,1.3842,0.0084
1.3926,1.3842,0.0084
1.3926,1.3842,0.0084
1.3926,1.3842,0.0083
1.3925,1.3842,0.0083
1.3925,1.3842,0.0083
1.3925,1.3843,0.0083
1.3925,1.3843,0.0082
1.3925,1.3843,0.0082
1.3925,1.3843,0.0082
1.3924,1.3843,0.0082
1.3924,1.3842,0.0082
1.3924,1.3843,0.0081
1.3924,1.3843,0.0081
1.3924,1.3843,0.0081
1.3924,1.3843,0.0081
1.3923,1.3843,0.0081
1.3923,1.3843,0.008
1.3923,1.3843,0.008
1.3923,1.3843,0.008
1.3923,1.3843,0.008
1.3923,1.3843,0.008
1.3922,1.3843,0.0079
1.3922,1.3843,0.0079
1.3922,1.3843,0.0079
1.3922,1.3843,0.0079
1.3922,1.3843,0.0079
1.3922,1.3843,0.0078
1.3922,1.3843,0.0078
1.3921,1.3843,0.0078
1.3921,1.3843,0.0078
1.3921,1.3843,0.0078
1.3921,1.3843,0.0077
1.392,1.3843,0.0077
1.392,1.3843,0.0077
1.392,1.3843,0.0077
1.392,1.3843,0.0077
1.392,1.3843,0.0076
1.392,1.3844,0.0076
1.392,1.3843,0.0076
1.3924,1.3844,0.008
1.3924,1.3844,0.008
1.3924,1.3844,0.008
1.3923,1.3844,0.008
1.3923,1.3844,0.008
1.3923,1.3844,0.0079
1.3923,1.3844,0.0079
1.3923,1.3844,0.0079
1.3923,1.3844,0.0079
1.3923,1.3844,0.0079
1.3922,1.3844,0.0078
1.3922,1.3844,0.0078
1.3922,1.3844,0.0078
1.3922,1.3844,0.0078
1.3922,1.3844,0.0078
1.3922,1.3844,0.0078
1.3921,1.3844,0.0077
1.3921,1.3844,0.0077
1.3921,1.3844,0.0077
1.3921,1.3844,0.0077
1.3921,1.3844,0.0077
1.3921,1.3844,0.0076
1.3921,1.3844,0.0076
1.3921,1.3844,0.0076
1.392,1.3844,0.0076
1.392,1.3844,0.0076
1.392,1.3845,0.0076
1.392,1.3845,0.0075
1.392,1.3845,0.0075
1.392,1.3845,0.0075
1.392,1.3845,0.0075
1.3919,1.3845,0.0075
1.3919,1.3845,0.0075
1.3919,1.3845,0.0074
1.3919,1.3845,0.0074
1.3919,1.3845,0.0074
1.3919,1.3845,0.0074
1.3919,1.3845,0.0074
1.3919,1.3845,0.0074
1.3918,1.3845,0.0073
1.3918,1.3845,0.0073
1.3918,1.3845,0.0073
1.3918,1.3845,0.0073
1.3918,1.3845,0.0073
1.3918,1.3845,0.0073
1.3918,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0072
1.3917,1.3845,0.0071
1.3917,1.3846,0.0071
1.3917,1.3846,0.0071
1.3917,1.3846,0.0071
1.3916,1.3846,0.0071
1.3916,1.3846,0.0071
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3915,1.3846,0.0069
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3916,1.3846,0.007
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0069
1.3915,1.3846,0.0068
1.3914,1.3846,0.0068
1.3914,1.3846,0.0068
1.3914,1.3846,0.0068
1.3914,1.3846,0.0068
1.3914,1.3846,0.0068
1.3914,1.3846,0.0068
1.3919,1.3846,0.0072
1.3919,1.3846,0.0072
1.3918,1.3846,0.0072
1.3918,1.3846,0.0072
1.3918,1.3846,0.0072
1.3918,1.3846,0.0072
1.3918,1.3846,0.0071
1.3918,1.3846,0.0071
1.3917,1.3846,0.0071
1.3917,1.3846,0.0071
