total_loss,domain_loss,src_cls_loss
1.4352,1.3798,0.0554
1.4447,1.3739,0.0708
1.4163,1.3639,0.0524
1.4236,1.3709,0.0527
1.4168,1.3735,0.0433
1.4095,1.3718,0.0377
1.4343,1.3733,0.061
1.4286,1.3705,0.0581
1.4251,1.3712,0.0539
1.4219,1.3733,0.0486
1.417,1.3727,0.0442
1.4167,1.3727,0.044
1.4144,1.3737,0.0407
1.4129,1.375,0.0379
1.4188,1.375,0.0438
1.4224,1.3754,0.047
1.4206,1.3756,0.045
1.418,1.3754,0.0426
1.4165,1.3761,0.0404
1.4162,1.3769,0.0393
1.4153,1.3771,0.0383
1.4189,1.3771,0.0418
1.4246,1.3772,0.0474
1.4228,1.377,0.0458
1.4215,1.3772,0.0443
1.4199,1.3772,0.0427
1.4192,1.377,0.0421
1.4179,1.3772,0.0407
1.4167,1.3773,0.0394
1.4156,1.3775,0.0381
1.415,1.3781,0.0369
1.4137,1.378,0.0357
1.4139,1.378,0.0359
1.4141,1.3781,0.036
1.4134,1.3783,0.0351
1.4126,1.3783,0.0343
1.4117,1.3783,0.0334
1.4118,1.3785,0.0333
1.4116,1.3786,0.033
1.4112,1.3786,0.0326
1.4104,1.3785,0.032
1.4099,1.3786,0.0312
1.4094,1.3788,0.0305
1.4089,1.3791,0.0298
1.4085,1.3793,0.0292
1.408,1.3795,0.0285
1.4076,1.3797,0.0279
1.412,1.3799,0.0321
1.4112,1.3793,0.0319
1.4116,1.3797,0.0319
1.4107,1.3794,0.0313
1.4106,1.3796,0.031
1.4113,1.3799,0.0314
1.4107,1.3798,0.0309
1.4103,1.38,0.0303
1.4098,1.38,0.0298
1.4105,1.3801,0.0303
1.4102,1.3801,0.0301
1.4105,1.3801,0.0304
1.411,1.3801,0.0308
1.4106,1.3802,0.0304
1.4102,1.3803,0.0299
1.4099,1.3804,0.0294
1.4095,1.3805,0.029
1.4091,1.3806,0.0285
1.4088,1.3807,0.0281
1.4085,1.3807,0.0277
1.408,1.3807,0.0273
1.4078,1.3809,0.0269
1.4085,1.3808,0.0276
1.408,1.3807,0.0273
1.408,1.3809,0.0272
1.408,1.3809,0.0271
1.4081,1.3807,0.0273
1.4077,1.3807,0.027
1.4079,1.3808,0.0271
1.4078,1.3808,0.027
1.4075,1.3808,0.0267
1.4069,1.3806,0.0263
1.4067,1.3807,0.0261
1.407,1.3808,0.0262
1.4065,1.3806,0.0259
1.4063,1.3807,0.0256
1.4061,1.3808,0.0253
1.4061,1.3808,0.0254
1.406,1.3807,0.0253
1.4085,1.3805,0.028
1.4083,1.3806,0.0277
1.4081,1.3806,0.0274
1.4079,1.3806,0.0272
1.408,1.3809,0.0271
1.4076,1.3808,0.0268
1.4076,1.381,0.0266
1.4076,1.3807,0.0268
1.4073,1.3807,0.0267
1.4074,1.381,0.0264
1.407,1.3809,0.0261
1.4068,1.3809,0.0259
1.4066,1.3809,0.0257
1.4062,1.3805,0.0258
1.4063,1.3808,0.0255
1.406,1.3807,0.0253
1.4057,1.3806,0.0251
1.4062,1.3808,0.0254
1.4061,1.3808,0.0253
1.4059,1.3808,0.025
1.4061,1.3808,0.0253
1.4059,1.3808,0.0251
1.406,1.3809,0.0251
1.4058,1.3808,0.025
1.4056,1.3808,0.0248
1.4054,1.3808,0.0246
1.4055,1.3807,0.0248
1.4054,1.3807,0.0247
1.4065,1.3806,0.0259
1.4064,1.3806,0.0258
1.4063,1.3807,0.0257
1.4062,1.3807,0.0254
1.4074,1.3807,0.0267
1.4072,1.3807,0.0265
1.407,1.3807,0.0263
1.4069,1.3809,0.0261
1.4068,1.3808,0.026
1.4066,1.3809,0.0258
1.4063,1.3808,0.0256
1.4061,1.3808,0.0254
1.4059,1.3808,0.0252
1.4057,1.3808,0.025
1.4056,1.3808,0.0248
1.4054,1.3808,0.0246
1.4054,1.381,0.0244
1.4052,1.381,0.0242
1.4051,1.381,0.024
1.4048,1.381,0.0239
1.4052,1.381,0.0241
1.405,1.3811,0.0239
1.4048,1.3811,0.0238
1.4047,1.381,0.0236
1.4047,1.3811,0.0236
1.4045,1.381,0.0234
1.4045,1.3812,0.0233
1.4047,1.3811,0.0236
1.4046,1.3811,0.0235
1.4044,1.3811,0.0233
1.4043,1.3811,0.0231
1.4042,1.3812,0.023
1.404,1.3812,0.0228
1.4039,1.3812,0.0227
1.4038,1.3812,0.0225
1.4036,1.3813,0.0224
1.4035,1.3813,0.0223
1.4035,1.3813,0.0221
1.4035,1.3814,0.0221
1.4033,1.3813,0.022
1.4032,1.3813,0.0219
1.4031,1.3814,0.0217
1.4031,1.3814,0.0216
1.4029,1.3814,0.0215
1.4027,1.3813,0.0214
1.4026,1.3814,0.0213
1.4026,1.3814,0.0211
1.4025,1.3815,0.021
1.4025,1.3815,0.0211
1.4024,1.3814,0.0209
1.4022,1.3814,0.0208
1.4021,1.3814,0.0207
1.402,1.3814,0.0206
1.4019,1.3814,0.0205
1.4018,1.3814,0.0203
1.4017,1.3815,0.0202
1.4016,1.3814,0.0201
1.4014,1.3814,0.02
1.4013,1.3814,0.0199
1.4012,1.3814,0.0198
1.4011,1.3814,0.0197
1.401,1.3814,0.0196
1.4008,1.3813,0.0195
1.4007,1.3813,0.0194
1.4015,1.3812,0.0203
1.4014,1.3812,0.0202
1.4013,1.3812,0.0201
1.4012,1.3812,0.02
1.402,1.3812,0.0208
1.4019,1.3812,0.0207
1.4018,1.3812,0.0206
1.4017,1.3812,0.0205
1.4016,1.3812,0.0204
1.4016,1.3813,0.0203
1.4015,1.3813,0.0202
1.4013,1.3813,0.0201
1.4012,1.3812,0.02
1.4012,1.3813,0.0199
1.4011,1.3813,0.0198
1.401,1.3813,0.0197
1.4009,1.3813,0.0196
1.4009,1.3814,0.0195
1.4008,1.3814,0.0194
1.4007,1.3814,0.0193
1.4006,1.3814,0.0192
1.4005,1.3814,0.0191
1.4004,1.3814,0.019
1.4004,1.3814,0.0189
1.4004,1.3815,0.0189
1.4003,1.3815,0.0188
1.4003,1.3815,0.0187
1.4002,1.3815,0.0186
1.4001,1.3816,0.0185
1.4,1.3816,0.0185
1.3999,1.3816,0.0184
1.3999,1.3816,0.0183
1.3998,1.3816,0.0182
1.3998,1.3817,0.0181
1.3997,1.3817,0.018
1.3996,1.3817,0.0179
1.3996,1.3817,0.0179
1.3995,1.3817,0.0178
1.3995,1.3817,0.0177
1.3994,1.3818,0.0176
1.3993,1.3818,0.0176
1.3993,1.3818,0.0175
1.3992,1.3818,0.0174
1.3992,1.3818,0.0174
1.3991,1.3818,0.0173
1.3992,1.3818,0.0174
1.3992,1.3819,0.0173
1.3991,1.3819,0.0173
1.3991,1.3819,0.0172
1.3997,1.3819,0.0178
1.3996,1.3819,0.0177
1.3996,1.3819,0.0177
1.3996,1.3819,0.0177
1.3995,1.3819,0.0176
1.3994,1.3819,0.0175
1.3994,1.3819,0.0174
1.3993,1.3819,0.0174
1.3992,1.382,0.0173
1.3992,1.382,0.0172
1.3991,1.382,0.0172
1.399,1.382,0.0171
1.399,1.382,0.017
1.3989,1.382,0.0169
1.3989,1.382,0.0169
1.3988,1.382,0.0168
1.3986,1.3818,0.0167
1.3986,1.3819,0.0167
1.3985,1.3819,0.0166
1.3984,1.3818,0.0165
1.3984,1.3819,0.0165
1.3983,1.3819,0.0164
1.3982,1.3819,0.0163
1.3981,1.3819,0.0163
1.3981,1.3819,0.0162
1.398,1.3819,0.0162
1.398,1.3819,0.0161
1.398,1.3819,0.016
1.3979,1.3819,0.016
1.3978,1.3819,0.0159
1.3978,1.3819,0.0158
1.3978,1.382,0.0158
1.3977,1.382,0.0157
1.3977,1.382,0.0157
1.3976,1.382,0.0156
1.3975,1.382,0.0156
1.3975,1.382,0.0155
1.3975,1.382,0.0154
1.3974,1.382,0.0154
1.3973,1.382,0.0153
1.3973,1.382,0.0153
1.3973,1.3821,0.0152
1.3972,1.382,0.0152
1.3971,1.382,0.0151
1.3971,1.3821,0.015
1.3971,1.3821,0.015
1.397,1.3821,0.0149
1.397,1.3821,0.0149
1.3969,1.3821,0.0148
1.3968,1.3821,0.0148
1.3968,1.3821,0.0147
1.3967,1.3821,0.0147
1.3967,1.3821,0.0146
1.3966,1.3821,0.0146
1.3966,1.382,0.0145
1.3965,1.3821,0.0145
1.3964,1.382,0.0144
1.3964,1.3821,0.0144
1.3964,1.3821,0.0143
1.3963,1.3821,0.0143
1.3963,1.3821,0.0142
1.3963,1.3821,0.0142
1.3962,1.3821,0.0141
1.3967,1.3821,0.0146
1.3967,1.3821,0.0146
1.3966,1.3821,0.0145
1.3966,1.3822,0.0145
1.3966,1.3822,0.0144
1.3965,1.3822,0.0144
1.3965,1.3822,0.0143
1.3964,1.3822,0.0143
1.3964,1.3822,0.0142
1.3963,1.3822,0.0142
1.3963,1.3822,0.0141
1.3963,1.3822,0.0141
1.3962,1.3822,0.014
1.3962,1.3822,0.014
1.3962,1.3822,0.0139
1.3961,1.3822,0.0139
1.3961,1.3822,0.0139
1.3966,1.3822,0.0143
1.3965,1.3822,0.0143
1.3965,1.3823,0.0142
1.3965,1.3823,0.0142
1.3964,1.3823,0.0142
1.3964,1.3822,0.0141
1.3963,1.3822,0.0141
1.3963,1.3823,0.014
1.3962,1.3822,0.014
1.3962,1.3823,0.0139
1.3966,1.3823,0.0143
1.3966,1.3823,0.0143
1.3965,1.3822,0.0143
1.3964,1.3822,0.0142
1.3964,1.3823,0.0142
1.3964,1.3823,0.0141
1.3964,1.3823,0.0141
1.3963,1.3823,0.014
1.3963,1.3823,0.014
1.3963,1.3824,0.014
1.3963,1.3824,0.0139
1.3963,1.3824,0.0139
1.3962,1.3824,0.0138
1.3962,1.3824,0.0138
1.3962,1.3824,0.0138
1.3961,1.3824,0.0137
