total_loss,domain_loss,src_cls_loss
1.3757,1.3389,0.0367
1.3756,1.3389,0.0366
1.3756,1.339,0.0366
1.3757,1.3391,0.0366
1.3758,1.3393,0.0365
1.3757,1.3393,0.0364
1.3756,1.3392,0.0363
1.3755,1.3392,0.0363
1.3754,1.3393,0.0362
1.3754,1.3393,0.0361
1.3754,1.3392,0.0361
1.3753,1.3391,0.0362
1.3754,1.3393,0.0361
1.3751,1.3391,0.036
1.3752,1.3392,0.036
1.3752,1.3393,0.0359
1.3751,1.3393,0.0358
1.3751,1.3393,0.0358
1.375,1.3392,0.0357
1.3751,1.3395,0.0357
1.3751,1.3395,0.0356
1.3749,1.3393,0.0355
1.3748,1.3393,0.0355
1.3746,1.3392,0.0354
1.3746,1.3392,0.0353
1.3745,1.3393,0.0353
1.3744,1.3392,0.0352
1.3743,1.3392,0.0352
1.3741,1.339,0.0351
1.374,1.3389,0.0351
1.3739,1.3389,0.035
1.3739,1.3389,0.035
1.3739,1.3389,0.035
1.3738,1.3389,0.0349
1.3737,1.3389,0.0348
1.3738,1.339,0.0348
1.3736,1.3389,0.0347
1.3734,1.3388,0.0346
1.3735,1.3389,0.0346
1.3734,1.3389,0.0346
1.3733,1.3388,0.0346
1.3731,1.3386,0.0345
1.373,1.3385,0.0345
1.3728,1.3384,0.0344
1.3729,1.3385,0.0344
1.3729,1.3386,0.0344
1.3727,1.3384,0.0343
1.3728,1.3386,0.0342
1.3727,1.3385,0.0342
1.3725,1.3384,0.0341
1.3724,1.3384,0.0341
1.3724,1.3384,0.034
1.3722,1.3382,0.0339
1.3717,1.3378,0.0338
1.3717,1.3379,0.0338
1.3717,1.338,0.0337
1.3716,1.3379,0.0336
1.3714,1.3378,0.0336
1.3713,1.3378,0.0335
1.3712,1.3377,0.0335
1.3712,1.3378,0.0334
1.371,1.3377,0.0333
1.3709,1.3376,0.0333
1.3707,1.3376,0.0332
1.3708,1.3377,0.0331
1.3708,1.3376,0.0332
1.3708,1.3376,0.0332
1.3706,1.3375,0.0331
1.3704,1.3373,0.0331
1.3702,1.3372,0.0331
1.37,1.337,0.033
1.37,1.337,0.0329
1.3698,1.3369,0.0329
1.3698,1.3369,0.0328
1.3697,1.3369,0.0328
1.3697,1.3369,0.0328
1.3697,1.3369,0.0327
1.3698,1.3371,0.0327
1.3698,1.3371,0.0326
1.3697,1.3372,0.0326
1.3698,1.3373,0.0325
1.3696,1.3372,0.0324
1.3695,1.3372,0.0324
1.3695,1.3371,0.0323
1.3694,1.3372,0.0323
1.3695,1.3373,0.0322
1.3694,1.3373,0.0321
