total_loss,domain_loss,src_cls_loss
1.3879,1.3807,0.0072
1.3879,1.3807,0.0072
1.3879,1.3807,0.0072
1.3879,1.3807,0.0072
1.3879,1.3807,0.0072
1.3879,1.3808,0.0072
1.3879,1.3808,0.0071
1.3879,1.3808,0.0071
1.3879,1.3808,0.0071
1.3879,1.3808,0.0071
1.3879,1.3808,0.0071
1.3878,1.3808,0.007
1.3878,1.3808,0.007
1.3878,1.3808,0.007
1.3878,1.3808,0.007
1.3878,1.3808,0.007
1.3878,1.3808,0.007
1.3878,1.3808,0.0069
1.3877,1.3808,0.0069
1.3877,1.3808,0.0069
1.3877,1.3808,0.0069
1.3877,1.3808,0.0069
1.3877,1.3809,0.0069
1.3877,1.3809,0.0069
1.3877,1.3809,0.0068
1.3877,1.3809,0.0068
1.3877,1.3809,0.0068
1.3877,1.3809,0.0068
1.3877,1.3809,0.0068
1.3877,1.381,0.0068
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.381,0.0067
1.3877,1.3811,0.0066
1.3877,1.3811,0.0066
1.3877,1.3811,0.0066
1.3877,1.3811,0.0066
1.3877,1.3811,0.0066
1.3877,1.3811,0.0066
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3811,0.0065
1.3876,1.3812,0.0064
1.3875,1.3811,0.0064
1.3876,1.3812,0.0064
1.3876,1.3812,0.0064
1.3875,1.3812,0.0064
1.3875,1.3811,0.0064
1.3875,1.3811,0.0064
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0063
1.3875,1.3812,0.0062
1.3875,1.3812,0.0062
1.3875,1.3813,0.0062
1.3875,1.3813,0.0062
1.3874,1.3813,0.0062
1.3874,1.3813,0.0062
1.3874,1.3813,0.0062
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.0061
1.3874,1.3813,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.006
1.3874,1.3814,0.0059
1.3874,1.3814,0.0059
1.3874,1.3814,0.0059
1.3874,1.3815,0.0059
1.3874,1.3815,0.0059
1.3874,1.3815,0.0059
1.3874,1.3815,0.0059
1.3874,1.3815,0.0059
1.3874,1.3815,0.0058
1.3873,1.3815,0.0058
1.3873,1.3815,0.0058
1.3873,1.3815,0.0058
1.3874,1.3815,0.0058
1.3873,1.3815,0.0058
1.3873,1.3815,0.0058
1.3873,1.3815,0.0058
1.3873,1.3816,0.0058
1.3873,1.3816,0.0058
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0057
1.3873,1.3816,0.0056
1.3873,1.3816,0.0056
1.3873,1.3816,0.0056
1.3873,1.3817,0.0056
1.3873,1.3817,0.0056
1.3873,1.3817,0.0056
1.3872,1.3817,0.0056
1.3872,1.3817,0.0056
1.3872,1.3817,0.0056
1.3872,1.3817,0.0055
