total_loss,domain_loss,src_cls_loss
1.4481,1.3637,0.0844
1.4476,1.3636,0.084
1.448,1.3637,0.0843
1.4476,1.3637,0.0839
1.4476,1.3637,0.0839
1.4473,1.3637,0.0837
1.4472,1.3637,0.0835
1.4468,1.3636,0.0832
1.4463,1.3634,0.0829
1.446,1.3635,0.0826
1.4456,1.3633,0.0823
1.4457,1.3635,0.0821
1.4452,1.3634,0.0818
1.4451,1.3635,0.0816
1.4448,1.3635,0.0813
1.4445,1.3635,0.081
1.4443,1.3636,0.0807
1.4441,1.3636,0.0804
1.4439,1.3637,0.0802
1.4438,1.3638,0.08
1.4436,1.3638,0.0798
1.4435,1.3639,0.0796
1.4433,1.364,0.0793
1.4428,1.3638,0.079
1.4427,1.3639,0.0788
1.4425,1.3639,0.0786
1.4424,1.364,0.0784
1.4424,1.364,0.0784
1.4422,1.3641,0.0782
1.4419,1.3639,0.078
1.4416,1.3639,0.0777
1.4414,1.3639,0.0775
1.4411,1.3639,0.0773
1.4409,1.3639,0.077
1.4407,1.364,0.0767
1.4404,1.364,0.0765
1.4402,1.3641,0.0762
1.44,1.364,0.0759
1.4397,1.364,0.0757
1.4395,1.364,0.0754
1.4394,1.3641,0.0753
1.4391,1.364,0.0751
1.439,1.3639,0.0751
1.4389,1.3639,0.0749
1.4387,1.364,0.0747
1.4384,1.364,0.0744
1.4382,1.364,0.0742
1.4379,1.364,0.0739
1.4376,1.364,0.0737
1.4373,1.3639,0.0734
1.4371,1.364,0.0731
1.4369,1.364,0.0728
1.4367,1.3641,0.0726
1.4363,1.364,0.0723
1.4359,1.3639,0.0721
1.4357,1.3639,0.0718
1.4356,1.3639,0.0717
1.4354,1.3639,0.0715
1.4352,1.364,0.0712
1.4349,1.3639,0.071
1.4348,1.3639,0.0708
1.4344,1.3639,0.0706
1.4343,1.3639,0.0704
1.4341,1.3639,0.0702
1.4339,1.364,0.0699
1.4336,1.3639,0.0697
1.4332,1.3638,0.0694
1.433,1.3638,0.0692
1.4327,1.3637,0.069
1.4325,1.3637,0.0688
1.4323,1.3638,0.0686
1.4323,1.3638,0.0684
1.4321,1.3639,0.0682
1.4318,1.3638,0.068
1.4316,1.3639,0.0678
1.4316,1.364,0.0676
1.4314,1.364,0.0674
1.4311,1.364,0.0672
1.4311,1.3641,0.067
1.4309,1.364,0.0669
1.4307,1.364,0.0667
1.4305,1.364,0.0665
1.4302,1.364,0.0663
1.4301,1.364,0.0661
1.4299,1.364,0.0658
1.4298,1.3641,0.0657
1.4295,1.364,0.0655
1.4294,1.3641,0.0653
1.429,1.3639,0.0651
1.429,1.364,0.0649
1.4288,1.3641,0.0647
1.4286,1.3641,0.0645
1.4283,1.364,0.0643
1.4281,1.364,0.0641
1.4278,1.364,0.0639
1.4278,1.3641,0.0637
1.4278,1.3641,0.0637
1.4276,1.3641,0.0635
1.4275,1.3642,0.0633
1.4272,1.3642,0.0631
1.4271,1.3642,0.0629
1.4269,1.3642,0.0627
1.4268,1.3643,0.0625
1.4266,1.3643,0.0623
1.4266,1.3644,0.0622
1.4265,1.3644,0.0621
1.4263,1.3644,0.0619
1.4261,1.3644,0.0617
1.426,1.3645,0.0615
1.4258,1.3645,0.0613
1.4256,1.3645,0.0611
1.4255,1.3646,0.061
1.4252,1.3645,0.0608
1.425,1.3644,0.0606
1.4248,1.3644,0.0604
1.4247,1.3645,0.0602
1.4244,1.3644,0.0601
1.4244,1.3645,0.0599
1.4243,1.3646,0.0597
1.4241,1.3645,0.0596
1.4238,1.3644,0.0595
1.4236,1.3643,0.0593
1.4234,1.3643,0.0591
1.4232,1.3643,0.0589
1.423,1.3642,0.0588
1.4228,1.3642,0.0586
1.4227,1.3642,0.0585
1.4225,1.3642,0.0583
1.4224,1.3642,0.0582
1.4221,1.3641,0.058
1.422,1.3642,0.0578
1.4219,1.3642,0.0577
1.4218,1.3643,0.0575
1.4217,1.3643,0.0574
1.4214,1.3642,0.0572
1.4212,1.3642,0.0571
1.421,1.3641,0.0569
1.4208,1.364,0.0568
1.4206,1.364,0.0566
1.4203,1.3638,0.0565
1.4201,1.3637,0.0563
1.4198,1.3636,0.0562
1.4196,1.3635,0.0561
1.4193,1.3633,0.0559
1.419,1.3632,0.0558
1.4189,1.3633,0.0556
1.4187,1.3632,0.0555
1.4187,1.3634,0.0553
1.4184,1.3632,0.0552
1.4183,1.3633,0.055
1.4181,1.3632,0.0549
1.4177,1.363,0.0547
1.4177,1.3631,0.0546
1.4177,1.3632,0.0545
1.4175,1.3632,0.0543
1.4174,1.3633,0.0542
1.4173,1.3633,0.054
1.4171,1.3633,0.0539
1.4171,1.3633,0.0537
1.417,1.3633,0.0536
1.4168,1.3633,0.0535
1.4167,1.3633,0.0533
1.4165,1.3633,0.0532
1.4164,1.3634,0.0531
1.4163,1.3634,0.0529
1.4162,1.3634,0.0528
1.4161,1.3634,0.0527
1.416,1.3634,0.0525
1.4158,1.3634,0.0524
1.4157,1.3634,0.0523
1.4155,1.3634,0.0521
1.4155,1.3635,0.052
1.4152,1.3634,0.0519
1.4151,1.3634,0.0517
1.4151,1.3634,0.0516
1.4149,1.3634,0.0515
1.4149,1.3635,0.0514
1.4148,1.3635,0.0512
1.4147,1.3635,0.0511
1.4146,1.3636,0.051
1.4145,1.3636,0.0509
1.4144,1.3636,0.0508
1.4143,1.3636,0.0507
1.4142,1.3637,0.0505
1.4141,1.3637,0.0504
1.414,1.3637,0.0503
1.414,1.3638,0.0502
1.4139,1.3639,0.0501
1.4138,1.3639,0.05
1.4138,1.3639,0.0498
1.4137,1.3639,0.0497
1.4136,1.364,0.0496
1.4135,1.364,0.0495
1.4134,1.364,0.0494
1.4133,1.364,0.0493
1.4132,1.364,0.0491
1.4131,1.364,0.0491
