total_loss,domain_loss,src_cls_loss
1.4857,1.3634,0.1222
1.4849,1.3635,0.1214
1.484,1.3633,0.1207
1.4851,1.3639,0.1212
1.4856,1.3637,0.1219
1.4858,1.364,0.1218
1.485,1.3638,0.1212
1.4842,1.3638,0.1205
1.4837,1.3632,0.1206
1.4847,1.3636,0.1211
1.4846,1.364,0.1206
1.4841,1.364,0.1201
1.4839,1.3637,0.1202
1.4839,1.3639,0.1201
1.4834,1.3635,0.1199
1.4834,1.3638,0.1196
1.4832,1.364,0.1192
1.4827,1.3638,0.1188
1.4823,1.3638,0.1185
1.4822,1.3641,0.1182
1.4816,1.3638,0.1178
1.4811,1.3642,0.1169
1.4805,1.3646,0.1159
1.4805,1.3645,0.1159
1.4812,1.3649,0.1163
1.4802,1.3649,0.1154
1.4797,1.3651,0.1146
1.4797,1.3653,0.1144
1.4799,1.3655,0.1144
1.4795,1.3658,0.1137
1.4791,1.3659,0.1132
1.4795,1.3659,0.1136
1.4801,1.366,0.1141
1.4807,1.3661,0.1146
1.4809,1.3661,0.1149
1.4805,1.366,0.1145
1.4797,1.366,0.1136
1.4804,1.3664,0.114
1.4803,1.3663,0.114
1.4798,1.3661,0.1137
1.4794,1.3663,0.1131
1.4786,1.3662,0.1124
1.4789,1.3666,0.1123
1.4786,1.3663,0.1123
1.478,1.3663,0.1117
1.4782,1.3662,0.112
1.4773,1.366,0.1113
1.4772,1.3659,0.1113
1.4775,1.3663,0.1112
1.477,1.366,0.111
1.4774,1.3662,0.1112
1.4781,1.3665,0.1116
1.479,1.3665,0.1125
1.4786,1.3664,0.1122
1.4779,1.3664,0.1115
1.4768,1.366,0.1108
1.4771,1.3663,0.1107
1.4774,1.3665,0.1109
1.4775,1.3667,0.1109
1.4771,1.3667,0.1104
1.4772,1.367,0.1102
1.4778,1.3672,0.1106
1.4776,1.3673,0.1103
1.4769,1.3673,0.1096
1.4765,1.3674,0.1091
1.476,1.3674,0.1087
1.4755,1.3674,0.1081
1.4751,1.3674,0.1077
1.4741,1.3668,0.1073
1.4732,1.3666,0.1066
1.4723,1.3662,0.1061
1.4716,1.3662,0.1055
1.4715,1.3663,0.1051
1.4706,1.3662,0.1045
1.4701,1.3659,0.1042
1.4697,1.3658,0.104
1.4692,1.3657,0.1035
1.4687,1.3656,0.1031
1.468,1.3654,0.1025
1.4678,1.3657,0.1021
1.4676,1.3656,0.1019
1.4673,1.3658,0.1016
1.4664,1.3654,0.101
1.4658,1.3653,0.1005
1.4659,1.3652,0.1007
1.4652,1.3649,0.1003
1.465,1.365,0.1
1.4645,1.3648,0.0997
1.4637,1.3643,0.0994
1.4636,1.3646,0.099
1.4627,1.3643,0.0984
1.462,1.3642,0.0979
1.4619,1.3643,0.0976
1.4614,1.3642,0.0971
1.4611,1.3644,0.0967
1.4602,1.364,0.0963
1.4602,1.3641,0.096
1.4601,1.3643,0.0958
1.4598,1.3643,0.0956
1.4597,1.3644,0.0953
1.4596,1.3645,0.0951
1.4593,1.3647,0.0946
1.4587,1.3645,0.0942
1.4589,1.3648,0.0941
1.4583,1.3646,0.0937
1.4577,1.3643,0.0933
1.4573,1.3644,0.0929
1.4574,1.3644,0.093
1.4569,1.3643,0.0927
1.4566,1.3643,0.0923
1.4561,1.364,0.0921
1.4558,1.364,0.0918
1.4554,1.3639,0.0914
1.4551,1.3639,0.0911
1.4542,1.3635,0.0907
1.4537,1.3634,0.0903
1.4537,1.3634,0.0903
1.4535,1.3634,0.0901
1.4533,1.3635,0.0897
1.4529,1.3633,0.0896
1.4531,1.3633,0.0898
1.4526,1.3631,0.0895
1.4521,1.3629,0.0891
1.4518,1.3629,0.0889
1.4513,1.3627,0.0886
1.4512,1.3629,0.0883
1.4509,1.3629,0.088
1.4507,1.363,0.0877
1.4506,1.3631,0.0875
1.4502,1.363,0.0872
1.4502,1.3632,0.087
1.4499,1.3631,0.0868
1.4496,1.3632,0.0864
1.4491,1.3631,0.086
1.4488,1.3631,0.0856
1.4483,1.363,0.0853
1.4482,1.3632,0.0851
1.4477,1.363,0.0847
1.4475,1.3632,0.0844
1.447,1.3629,0.0841
1.447,1.363,0.0839
1.447,1.3631,0.0839
1.447,1.3631,0.0839
1.4468,1.3631,0.0836
1.4465,1.3629,0.0835
1.4463,1.363,0.0833
1.4461,1.363,0.0831
1.4461,1.363,0.0831
1.4458,1.363,0.0829
1.4459,1.3631,0.0828
1.4457,1.3632,0.0825
1.4454,1.3632,0.0821
1.4449,1.3632,0.0818
1.4446,1.3631,0.0814
1.4441,1.363,0.0811
1.4436,1.3629,0.0807
1.4434,1.363,0.0804
1.4432,1.3629,0.0803
1.443,1.363,0.08
1.4426,1.3629,0.0797
1.4423,1.3629,0.0794
1.442,1.3629,0.0791
1.4414,1.3626,0.0788
1.4411,1.3627,0.0785
1.4411,1.3627,0.0785
1.4408,1.3626,0.0782
1.4404,1.3625,0.0779
1.4402,1.3626,0.0776
1.4399,1.3626,0.0773
1.4393,1.3623,0.077
1.439,1.3623,0.0767
1.4389,1.3624,0.0765
1.4385,1.3622,0.0763
1.4385,1.3623,0.0762
1.4383,1.3623,0.0759
1.4379,1.3622,0.0757
1.4377,1.3622,0.0755
1.4376,1.3622,0.0754
1.4371,1.3619,0.0752
1.4369,1.362,0.0749
1.4368,1.3621,0.0747
1.4366,1.3622,0.0744
1.4364,1.3623,0.0741
1.436,1.3621,0.0739
1.436,1.3623,0.0737
1.4358,1.3623,0.0734
1.4354,1.3622,0.0732
1.4352,1.3623,0.0729
1.4352,1.3623,0.0729
1.435,1.3623,0.0727
1.4347,1.3623,0.0724
1.4346,1.3623,0.0724
1.4346,1.3624,0.0722
1.4345,1.3624,0.0721
1.4343,1.3624,0.0719
1.4343,1.3626,0.0717
1.434,1.3625,0.0715
1.4339,1.3626,0.0712
1.4338,1.3626,0.0712
1.4338,1.3628,0.071
1.4337,1.3628,0.0709
1.4335,1.3628,0.0706
1.4333,1.3628,0.0704
1.4331,1.3629,0.0702
1.4327,1.3627,0.07
1.4321,1.3624,0.0698
1.4319,1.3624,0.0695
1.4316,1.3623,0.0693
1.4312,1.3622,0.069
1.4311,1.3623,0.0688
1.4309,1.3622,0.0686
1.4304,1.362,0.0684
1.43,1.3619,0.0681
1.4299,1.362,0.0679
1.4298,1.362,0.0678
1.4292,1.3616,0.0676
1.4291,1.3618,0.0673
1.4287,1.3616,0.0671
1.4284,1.3615,0.0669
1.4282,1.3615,0.0667
1.428,1.3613,0.0666
1.4279,1.3615,0.0664
1.4275,1.3614,0.0662
1.427,1.361,0.066
1.4265,1.3608,0.0658
1.4261,1.3604,0.0656
1.4259,1.3605,0.0654
1.4258,1.3606,0.0652
1.4254,1.3603,0.0651
1.4253,1.3604,0.0649
1.4247,1.3601,0.0646
1.4245,1.36,0.0645
1.4244,1.3601,0.0643
1.4242,1.3601,0.0641
1.4238,1.3599,0.0639
1.4236,1.3598,0.0638
1.4231,1.3595,0.0636
1.4228,1.3594,0.0634
1.4226,1.3593,0.0633
1.4226,1.3592,0.0634
1.4224,1.3592,0.0632
1.4217,1.3587,0.063
1.4214,1.3585,0.0629
1.4211,1.3582,0.0629
1.4213,1.3585,0.0628
1.4209,1.3582,0.0626
1.4205,1.358,0.0625
1.42,1.3577,0.0623
1.4196,1.3574,0.0622
1.4192,1.3571,0.0622
1.4191,1.3571,0.062
1.4186,1.3567,0.0619
1.4185,1.3568,0.0617
1.4179,1.3564,0.0615
1.4174,1.3561,0.0613
1.4174,1.3562,0.0611
1.4167,1.3558,0.061
1.4165,1.3557,0.0608
1.4159,1.3552,0.0607
1.4155,1.355,0.0605
1.415,1.3547,0.0603
1.4149,1.3547,0.0602
1.4146,1.3546,0.06
1.4145,1.3546,0.0599
1.4142,1.3545,0.0597
1.4141,1.3545,0.0596
1.4138,1.3544,0.0594
1.4135,1.3542,0.0593
1.4131,1.354,0.0591
1.413,1.354,0.059
1.4127,1.3539,0.0589
1.4124,1.3537,0.0587
1.412,1.3535,0.0585
1.4117,1.3533,0.0584
1.4114,1.3531,0.0582
1.4111,1.353,0.0581
1.411,1.353,0.058
1.4109,1.353,0.0578
1.4107,1.353,0.0577
1.4102,1.3526,0.0575
1.4098,1.3524,0.0574
1.4098,1.3526,0.0572
1.4097,1.3526,0.0571
1.4092,1.3522,0.057
1.4091,1.3522,0.0569
1.4088,1.3521,0.0567
1.4087,1.352,0.0567
1.4086,1.352,0.0566
1.4085,1.352,0.0564
1.4082,1.3519,0.0563
1.408,1.3518,0.0562
1.408,1.3519,0.0562
1.408,1.3519,0.0561
1.4079,1.3519,0.056
1.4077,1.3519,0.0559
1.4076,1.3519,0.0557
1.4074,1.3518,0.0556
1.4072,1.3517,0.0554
1.407,1.3517,0.0553
1.4069,1.3518,0.0552
1.4069,1.3519,0.055
1.4066,1.3517,0.0549
1.4063,1.3516,0.0548
1.4065,1.3517,0.0547
1.4063,1.3517,0.0546
1.4061,1.3516,0.0544
1.406,1.3517,0.0543
1.4057,1.3515,0.0542
1.4058,1.3517,0.0541
1.4056,1.3517,0.0539
1.4054,1.3516,0.0538
1.4053,1.3516,0.0537
1.4051,1.3515,0.0536
1.405,1.3516,0.0535
1.4049,1.3515,0.0533
1.4045,1.3513,0.0532
1.4044,1.3513,0.0531
1.4043,1.3513,0.053
1.404,1.3512,0.0528
1.4038,1.3511,0.0527
1.4037,1.351,0.0526
1.4035,1.351,0.0525
1.4034,1.351,0.0524
1.4034,1.3511,0.0523
1.4032,1.351,0.0522
1.4032,1.3511,0.0521
1.4031,1.3512,0.052
1.4032,1.3513,0.0519
1.4031,1.3513,0.0518
1.403,1.3513,0.0517
1.4029,1.3513,0.0516
1.4028,1.3513,0.0515
1.4026,1.3512,0.0514
1.4026,1.3512,0.0513
1.4025,1.3513,0.0512
1.4024,1.3513,0.0511
1.4022,1.3512,0.051
1.402,1.3512,0.0509
1.4018,1.3511,0.0508
1.4018,1.3511,0.0507
1.4018,1.3511,0.0506
1.4017,1.3511,0.0505
1.4016,1.3512,0.0504
1.4014,1.3511,0.0503
1.4015,1.3513,0.0502
1.4012,1.3511,0.0501
1.4011,1.3511,0.05
1.401,1.3511,0.0499
1.4008,1.351,0.0498
1.4006,1.3509,0.0497
1.4004,1.3508,0.0496
1.4003,1.3507,0.0495
1.4002,1.3508,0.0494
1.4001,1.3508,0.0493
1.3999,1.3507,0.0492
1.3998,1.3507,0.0491
1.3997,1.3507,0.049
1.3997,1.3508,0.0489
1.3995,1.3507,0.0488
1.3994,1.3506,0.0487
1.3993,1.3507,0.0486
1.3993,1.3508,0.0485
1.3992,1.3508,0.0484
1.399,1.3507,0.0483
1.3988,1.3506,0.0482
1.3986,1.3505,0.0481
1.3983,1.3503,0.048
1.398,1.3501,0.0479
1.3981,1.3502,0.0478
1.3978,1.3501,0.0477
1.3977,1.35,0.0477
1.3975,1.3499,0.0476
1.3973,1.3498,0.0475
1.3974,1.3499,0.0474
1.3973,1.35,0.0474
1.3971,1.3498,0.0473
1.3971,1.3499,0.0472
1.397,1.3499,0.0471
1.3969,1.3499,0.047
1.3967,1.3498,0.0469
1.3965,1.3497,0.0468
1.3964,1.3497,0.0467
1.3963,1.3497,0.0466
1.3963,1.3497,0.0465
1.3963,1.3498,0.0464
1.3961,1.3498,0.0464
1.396,1.3497,0.0463
1.3959,1.3497,0.0462
1.3959,1.3497,0.0462
1.3957,1.3496,0.0461
1.3955,1.3495,0.046
1.3953,1.3494,0.0459
1.3953,1.3495,0.0458
1.3951,1.3494,0.0457
1.3951,1.3494,0.0456
1.3949,1.3493,0.0456
1.3949,1.3493,0.0455
1.3948,1.3494,0.0454
1.3946,1.3492,0.0454
1.3944,1.3492,0.0453
1.3942,1.3491,0.0452
1.3942,1.349,0.0451
1.394,1.349,0.045
1.394,1.349,0.0449
1.3938,1.3489,0.0449
1.3937,1.3489,0.0448
1.3935,1.3489,0.0447
1.3936,1.349,0.0446
1.3936,1.349,0.0445
1.3934,1.349,0.0445
1.3934,1.349,0.0444
1.3934,1.349,0.0444
1.3932,1.3489,0.0443
1.3931,1.3489,0.0442
1.3929,1.3488,0.0441
1.3927,1.3488,0.044
1.3927,1.3488,0.0439
1.3925,1.3487,0.0438
1.3925,1.3488,0.0437
1.3926,1.3489,0.0437
1.3924,1.3488,0.0436
1.3925,1.349,0.0435
1.3922,1.3488,0.0434
1.3924,1.3491,0.0434
1.3924,1.3492,0.0433
1.3923,1.3491,0.0432
1.3921,1.349,0.0431
