total_loss,domain_loss,src_cls_loss
1.4497,1.3816,0.0681
1.4955,1.3775,0.118
1.4457,1.3664,0.0793
1.4306,1.3711,0.0596
1.4317,1.3705,0.0612
1.4292,1.3715,0.0577
1.4217,1.372,0.0497
1.4166,1.3722,0.0444
1.4133,1.373,0.0402
1.4115,1.3733,0.0382
1.4121,1.3731,0.039
1.413,1.3736,0.0394
1.4131,1.3742,0.0389
1.4112,1.3748,0.0364
1.4097,1.3756,0.0341
1.4082,1.3762,0.0319
1.4076,1.3768,0.0307
1.4072,1.3767,0.0305
1.4082,1.3763,0.0318
1.4069,1.376,0.0309
1.4059,1.3762,0.0297
1.4042,1.3758,0.0284
1.4047,1.3761,0.0286
1.4054,1.3756,0.0297
1.4055,1.376,0.0294
1.4047,1.3763,0.0284
1.404,1.3766,0.0274
1.4039,1.3772,0.0267
1.4033,1.3772,0.0261
1.4026,1.3774,0.0253
1.4032,1.3774,0.0258
1.4036,1.3775,0.0261
1.4034,1.3777,0.0258
1.4032,1.3778,0.0254
1.4029,1.3781,0.0248
1.4026,1.3785,0.0241
1.4023,1.3788,0.0235
1.4018,1.3788,0.0229
1.4013,1.379,0.0224
1.4013,1.3789,0.0223
1.4009,1.3788,0.0221
1.4005,1.3789,0.0216
1.3999,1.3788,0.0211
1.3998,1.3791,0.0207
1.3997,1.3795,0.0203
1.3995,1.3797,0.0198
1.3992,1.3798,0.0194
1.3987,1.3797,0.019
1.3985,1.3799,0.0186
1.398,1.3798,0.0183
1.398,1.3797,0.0183
1.3984,1.3799,0.0185
1.3992,1.3798,0.0194
1.3992,1.38,0.0193
1.399,1.3801,0.019
1.402,1.3802,0.0218
1.4021,1.3804,0.0217
1.4018,1.3804,0.0214
1.4014,1.3804,0.021
1.4012,1.3805,0.0207
1.4008,1.3805,0.0204
1.4006,1.3805,0.02
1.4003,1.3806,0.0197
1.4026,1.3808,0.0217
1.4025,1.3806,0.0219
1.4026,1.3807,0.0219
1.4026,1.3808,0.0218
1.4025,1.3808,0.0217
1.4023,1.3809,0.0214
1.4021,1.3809,0.0212
1.4019,1.3809,0.021
1.4017,1.381,0.0207
1.4014,1.381,0.0204
1.4011,1.381,0.0201
1.4009,1.381,0.0199
1.4008,1.3811,0.0197
1.4006,1.3811,0.0194
1.4004,1.3812,0.0192
1.4001,1.3811,0.0189
1.3999,1.3812,0.0187
1.3997,1.3813,0.0185
1.3996,1.3814,0.0183
1.3994,1.3814,0.018
1.3993,1.3814,0.0178
1.3991,1.3815,0.0176
1.3989,1.3815,0.0174
1.3987,1.3814,0.0172
1.3986,1.3816,0.0171
1.3985,1.3816,0.0169
1.3984,1.3817,0.0167
1.3982,1.3817,0.0165
1.3981,1.3818,0.0163
1.3978,1.3817,0.0161
1.3976,1.3814,0.0162
1.3975,1.3815,0.016
1.3975,1.3816,0.0159
1.3976,1.3817,0.0159
1.3976,1.3818,0.0158
1.3975,1.3819,0.0156
1.3974,1.382,0.0155
1.3972,1.3818,0.0153
1.397,1.3818,0.0152
1.3986,1.3819,0.0166
1.3985,1.382,0.0165
1.3984,1.382,0.0164
1.3983,1.3821,0.0162
1.3982,1.3821,0.0161
1.398,1.382,0.0159
1.3979,1.3821,0.0158
1.3978,1.3822,0.0157
1.3978,1.3822,0.0155
1.3976,1.3823,0.0154
1.3975,1.3822,0.0153
1.3973,1.3822,0.0151
1.3973,1.3823,0.015
1.3972,1.3824,0.0149
1.3974,1.3823,0.0151
1.3973,1.3823,0.015
1.3972,1.3823,0.0149
1.3972,1.3824,0.0148
1.3971,1.3824,0.0147
1.397,1.3824,0.0146
1.3969,1.3824,0.0144
1.3968,1.3825,0.0143
1.3967,1.3824,0.0143
1.3967,1.3825,0.0142
1.3966,1.3825,0.0141
1.3965,1.3825,0.014
1.3977,1.3825,0.0152
1.3977,1.3825,0.0152
1.3976,1.3825,0.0151
1.3975,1.3825,0.0149
1.3974,1.3825,0.0148
1.3973,1.3826,0.0147
1.3971,1.3825,0.0146
1.397,1.3825,0.0145
1.3969,1.3825,0.0144
1.3968,1.3825,0.0143
1.3967,1.3825,0.0142
1.3965,1.3824,0.0141
1.3964,1.3824,0.014
1.3963,1.3824,0.0139
1.3964,1.3825,0.0139
1.3963,1.3825,0.0138
1.3962,1.3825,0.0137
1.3961,1.3825,0.0136
1.396,1.3825,0.0135
1.397,1.3825,0.0144
1.3967,1.3824,0.0144
1.3966,1.3824,0.0143
1.3966,1.3824,0.0142
1.3965,1.3824,0.0141
1.3965,1.3825,0.014
1.3963,1.3824,0.0139
1.3962,1.3823,0.0138
1.3961,1.3823,0.0138
1.396,1.3824,0.0137
1.396,1.3824,0.0136
1.3959,1.3824,0.0135
1.3958,1.3824,0.0134
1.3957,1.3824,0.0133
1.3964,1.3823,0.0141
1.3964,1.3824,0.014
1.3963,1.3824,0.0139
1.3963,1.3824,0.0138
1.3962,1.3824,0.0138
1.3961,1.3824,0.0137
1.3961,1.3824,0.0136
1.396,1.3824,0.0135
1.3958,1.3823,0.0135
1.3958,1.3824,0.0134
1.3956,1.3823,0.0133
1.3954,1.3822,0.0132
1.3953,1.3821,0.0132
1.3953,1.3822,0.0131
1.3953,1.3823,0.013
1.3952,1.3823,0.0129
1.3951,1.3823,0.0129
1.3951,1.3823,0.0128
1.395,1.3823,0.0127
1.395,1.3823,0.0127
1.3949,1.3824,0.0126
1.3949,1.3824,0.0125
1.3948,1.3824,0.0125
1.3945,1.3821,0.0124
1.3942,1.3819,0.0123
1.3942,1.382,0.0123
1.3943,1.3821,0.0122
1.3941,1.382,0.0121
1.3939,1.3819,0.0121
1.3939,1.3819,0.012
1.3938,1.3819,0.0119
1.3938,1.3819,0.0119
1.3938,1.382,0.0118
1.3937,1.382,0.0118
1.3937,1.382,0.0117
1.3935,1.3819,0.0116
1.3935,1.3819,0.0116
1.3935,1.3819,0.0115
1.3934,1.382,0.0115
1.3934,1.382,0.0114
1.3934,1.382,0.0114
1.3933,1.382,0.0113
1.3939,1.382,0.0119
1.3938,1.382,0.0118
1.3937,1.3819,0.0118
1.3937,1.382,0.0117
1.3936,1.382,0.0117
1.3936,1.3819,0.0116
1.3935,1.3819,0.0116
1.3934,1.3819,0.0115
1.3934,1.3819,0.0115
1.3933,1.3819,0.0114
1.3933,1.3819,0.0113
1.3939,1.3819,0.012
1.3939,1.3819,0.012
1.3938,1.3819,0.012
1.3938,1.3819,0.0119
1.3938,1.3819,0.0119
1.3937,1.3819,0.0118
1.3936,1.3819,0.0118
1.3936,1.3819,0.0117
1.3935,1.3818,0.0117
1.3934,1.3818,0.0116
1.3934,1.3818,0.0116
1.3933,1.3818,0.0115
1.3933,1.3819,0.0115
1.3932,1.3818,0.0114
1.3932,1.3818,0.0114
1.3931,1.3818,0.0113
1.3931,1.3818,0.0113
1.393,1.3818,0.0112
1.393,1.3818,0.0112
1.3929,1.3818,0.0111
1.3929,1.3818,0.0111
1.3928,1.3818,0.011
1.3928,1.3818,0.011
1.3927,1.3818,0.0109
1.3927,1.3819,0.0109
1.3927,1.3819,0.0108
1.3926,1.3818,0.0108
1.3926,1.3818,0.0107
1.3926,1.3818,0.0107
1.3925,1.3818,0.0107
1.3925,1.3819,0.0106
1.3924,1.3818,0.0106
1.3924,1.3818,0.0105
1.3923,1.3818,0.0105
1.3922,1.3818,0.0105
1.3922,1.3818,0.0104
1.3922,1.3818,0.0104
1.3921,1.3818,0.0103
1.3921,1.3818,0.0103
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3918,1.3817,0.0102
1.3918,1.3817,0.0101
1.3917,1.3816,0.0101
1.3916,1.3816,0.01
1.3916,1.3816,0.01
1.3916,1.3816,0.01
1.3915,1.3816,0.0099
1.3921,1.3816,0.0105
1.392,1.3816,0.0105
1.392,1.3816,0.0104
1.3924,1.3816,0.0108
1.3924,1.3816,0.0108
1.3924,1.3816,0.0108
1.3923,1.3816,0.0107
1.3922,1.3815,0.0107
1.3922,1.3815,0.0107
1.3921,1.3815,0.0106
1.3922,1.3816,0.0106
1.3921,1.3816,0.0106
1.3921,1.3816,0.0105
1.3921,1.3816,0.0105
1.3921,1.3816,0.0105
1.3921,1.3816,0.0104
1.392,1.3816,0.0104
1.392,1.3816,0.0104
1.392,1.3816,0.0103
1.3919,1.3816,0.0103
1.3919,1.3816,0.0102
1.3918,1.3816,0.0102
1.3918,1.3816,0.0102
1.3918,1.3816,0.0102
1.3918,1.3816,0.0101
1.3918,1.3816,0.0101
1.3918,1.3817,0.0101
1.3917,1.3816,0.0101
1.3917,1.3816,0.01
1.3916,1.3817,0.01
1.3916,1.3817,0.01
1.392,1.3817,0.0104
1.392,1.3816,0.0103
1.3919,1.3816,0.0103
1.3919,1.3816,0.0103
1.3919,1.3817,0.0103
1.3919,1.3817,0.0102
1.3918,1.3817,0.0102
1.3918,1.3816,0.0102
1.3921,1.3817,0.0104
1.392,1.3817,0.0104
1.392,1.3817,0.0103
1.392,1.3817,0.0103
1.3919,1.3817,0.0103
1.3919,1.3817,0.0103
1.3919,1.3817,0.0102
1.3919,1.3816,0.0102
1.3917,1.3815,0.0102
1.3917,1.3816,0.0101
1.392,1.3816,0.0103
1.3919,1.3816,0.0103
1.3919,1.3816,0.0103
1.3919,1.3816,0.0102
1.3921,1.3816,0.0105
1.3921,1.3816,0.0105
1.392,1.3816,0.0105
1.392,1.3816,0.0104
1.392,1.3816,0.0104
1.392,1.3816,0.0104
1.392,1.3817,0.0104
1.392,1.3817,0.0103
1.3919,1.3816,0.0103
1.392,1.3817,0.0103
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3817,0.0102
1.3919,1.3818,0.0101
1.3919,1.3818,0.0101
1.3919,1.3818,0.0101
1.3919,1.3818,0.0101
1.3918,1.3817,0.01
1.3917,1.3817,0.01
1.3917,1.3818,0.01
1.3917,1.3818,0.01
1.3917,1.3818,0.0099
1.3917,1.3818,0.0099
1.3917,1.3818,0.0099
1.3917,1.3818,0.0099
1.3917,1.3818,0.0099
1.3917,1.3818,0.0098
1.3917,1.3819,0.0098
1.3916,1.3818,0.0098
1.3916,1.3818,0.0098
1.3916,1.3819,0.0097
1.3916,1.3819,0.0097
1.3916,1.3819,0.0097
1.3915,1.3819,0.0097
1.3915,1.3819,0.0096
1.3915,1.3819,0.0096
1.3914,1.3819,0.0096
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0095
1.3914,1.3819,0.0094
1.3913,1.3819,0.0094
1.3913,1.3819,0.0094
1.3913,1.3819,0.0094
1.3912,1.3819,0.0093
1.3912,1.3819,0.0093
1.3912,1.3819,0.0093
1.3912,1.3819,0.0093
1.3912,1.3819,0.0092
1.3911,1.3819,0.0092
1.3911,1.3819,0.0092
1.3911,1.3819,0.0092
1.3911,1.3819,0.0091
1.3911,1.3819,0.0091
1.391,1.3819,0.0091
1.3914,1.382,0.0094
1.3914,1.382,0.0094
1.3914,1.382,0.0094
1.3913,1.382,0.0094
1.3913,1.382,0.0093
1.3913,1.382,0.0093
1.3913,1.382,0.0093
1.3913,1.382,0.0093
1.3913,1.382,0.0092
1.3912,1.382,0.0092
1.3913,1.3821,0.0092
1.3913,1.3821,0.0092
1.3912,1.3821,0.0092
1.3912,1.3821,0.0091
1.3912,1.3821,0.0091
1.3911,1.382,0.0091
1.3911,1.382,0.0091
1.391,1.382,0.009
1.391,1.382,0.009
1.391,1.382,0.009
1.391,1.382,0.009
1.391,1.382,0.009
1.3909,1.382,0.0089
1.3912,1.382,0.0092
1.3911,1.382,0.0092
1.3911,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.3909,1.3819,0.009
1.3909,1.3819,0.009
1.3909,1.3819,0.009
1.3908,1.3819,0.009
1.3909,1.3819,0.009
1.3911,1.3819,0.0092
1.3911,1.3819,0.0092
1.391,1.3819,0.0092
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.391,1.3819,0.0091
1.3909,1.3819,0.0091
1.3909,1.3818,0.0091
1.3909,1.3818,0.009
1.3909,1.3819,0.009
1.3909,1.3819,0.009
1.3909,1.3819,0.009
1.3909,1.3819,0.009
1.3908,1.3819,0.0089
1.3908,1.3819,0.0089
1.3908,1.3819,0.0089
1.3908,1.3819,0.0089
1.3907,1.3819,0.0089
1.3907,1.3819,0.0088
1.3907,1.3819,0.0088
1.3907,1.3819,0.0088
1.3907,1.3819,0.0088
1.3906,1.3819,0.0088
1.3906,1.3819,0.0087
1.3906,1.3819,0.0087
1.3906,1.3819,0.0087
1.3906,1.3819,0.0087
1.3906,1.3819,0.0087
1.3906,1.3819,0.0086
1.3905,1.3819,0.0086
1.3905,1.3819,0.0086
1.3905,1.3819,0.0086
1.3905,1.382,0.0086
1.3905,1.3819,0.0085
1.3905,1.3819,0.0085
1.3905,1.382,0.0085
1.3905,1.382,0.0085
1.3904,1.382,0.0085
1.3904,1.382,0.0084
1.3904,1.382,0.0084
1.3904,1.382,0.0084
1.3904,1.382,0.0084
1.3904,1.382,0.0084
1.3904,1.382,0.0084
1.3904,1.382,0.0083
1.3903,1.382,0.0083
1.3903,1.382,0.0083
1.3903,1.382,0.0083
1.3903,1.382,0.0083
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3902,1.3821,0.0082
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3904,1.3821,0.0083
1.3904,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0082
1.3903,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3902,1.3821,0.0081
1.3901,1.3821,0.0081
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3901,1.3821,0.008
1.3901,1.3821,0.008
