total_loss,domain_loss,src_cls_loss
1.4087,1.3846,0.0242
1.4087,1.3846,0.0241
1.4086,1.3846,0.024
1.4085,1.3846,0.0239
1.4084,1.3846,0.0238
1.4084,1.3846,0.0237
1.4083,1.3846,0.0236
1.4082,1.3846,0.0236
1.4081,1.3846,0.0235
1.4081,1.3846,0.0234
1.408,1.3847,0.0233
1.4079,1.3847,0.0232
1.4078,1.3847,0.0232
1.4077,1.3847,0.0231
1.4077,1.3847,0.023
1.4076,1.3847,0.0229
1.4075,1.3847,0.0228
1.4075,1.3847,0.0228
1.4074,1.3847,0.0227
1.4073,1.3847,0.0226
1.4072,1.3847,0.0225
1.4072,1.3847,0.0224
1.4071,1.3847,0.0224
1.407,1.3847,0.0223
1.4069,1.3847,0.0222
1.4069,1.3847,0.0222
1.4068,1.3847,0.0221
1.4067,1.3848,0.022
1.4067,1.3848,0.0219
1.4066,1.3848,0.0218
1.4066,1.3848,0.0218
1.4065,1.3848,0.0217
1.4064,1.3848,0.0216
1.4064,1.3848,0.0216
1.4063,1.3848,0.0215
1.4062,1.3848,0.0214
1.4062,1.3848,0.0214
1.4061,1.3848,0.0213
1.4061,1.3848,0.0212
1.406,1.3848,0.0212
1.4059,1.3848,0.0211
1.4059,1.3848,0.021
1.4058,1.3848,0.021
1.4057,1.3848,0.0209
1.4057,1.3848,0.0208
1.4056,1.3848,0.0208
1.4056,1.3849,0.0207
1.4055,1.3849,0.0206
1.4055,1.3849,0.0206
1.4054,1.3849,0.0205
1.4053,1.3849,0.0205
1.4053,1.3849,0.0204
1.4052,1.3849,0.0203
1.4051,1.3849,0.0203
1.4051,1.3849,0.0202
1.405,1.3849,0.0201
1.405,1.3849,0.0201
1.4049,1.3849,0.02
1.4049,1.3849,0.02
1.4048,1.3849,0.0199
1.4048,1.3849,0.0198
1.4047,1.3849,0.0198
1.4046,1.3849,0.0197
1.4046,1.3849,0.0197
1.4045,1.3849,0.0196
1.4045,1.3849,0.0195
1.4044,1.3849,0.0195
1.4044,1.3849,0.0194
1.4043,1.385,0.0194
1.4043,1.385,0.0193
1.4042,1.385,0.0193
1.4042,1.385,0.0192
1.4041,1.385,0.0192
1.4041,1.385,0.0191
1.404,1.385,0.019
1.404,1.385,0.019
1.4039,1.385,0.0189
1.4039,1.385,0.0189
1.4038,1.385,0.0188
1.4038,1.385,0.0188
1.4037,1.385,0.0187
1.4037,1.385,0.0187
1.4036,1.385,0.0186
1.4036,1.385,0.0186
1.4035,1.385,0.0185
1.4035,1.385,0.0185
1.4034,1.385,0.0184
1.4034,1.385,0.0184
1.4034,1.385,0.0183
1.4033,1.385,0.0183
1.4033,1.385,0.0182
1.4032,1.385,0.0182
1.4032,1.385,0.0181
1.4031,1.3851,0.0181
1.4031,1.3851,0.018
1.4031,1.3851,0.018
1.403,1.3851,0.0179
1.403,1.3851,0.0179
1.4029,1.3851,0.0178
1.4029,1.3851,0.0178
1.4028,1.3851,0.0177
1.4028,1.3851,0.0177
1.4027,1.3851,0.0176
1.4027,1.3851,0.0176
1.4026,1.3851,0.0176
1.4026,1.3851,0.0175
1.4026,1.3851,0.0175
1.4025,1.3851,0.0174
1.4025,1.3851,0.0174
1.4024,1.3851,0.0173
1.4024,1.3851,0.0173
1.4024,1.3851,0.0172
1.4023,1.3851,0.0172
1.4023,1.3851,0.0172
1.4022,1.3851,0.0171
1.4022,1.3851,0.0171
1.4022,1.3851,0.017
1.4021,1.3851,0.017
1.4021,1.3851,0.017
1.4021,1.3851,0.0169
1.402,1.3851,0.0169
1.402,1.3851,0.0168
1.4019,1.3852,0.0168
1.4019,1.3852,0.0167
1.4019,1.3852,0.0167
1.4018,1.3852,0.0167
1.4018,1.3852,0.0166
1.4017,1.3852,0.0166
1.4017,1.3852,0.0165
1.4017,1.3852,0.0165
1.4016,1.3852,0.0165
1.4016,1.3852,0.0164
1.4015,1.3852,0.0164
1.4015,1.3852,0.0163
1.4015,1.3852,0.0163
1.4014,1.3852,0.0162
1.4014,1.3852,0.0162
1.4014,1.3852,0.0162
1.4013,1.3852,0.0161
1.4013,1.3852,0.0161
1.4013,1.3852,0.016
1.4012,1.3852,0.016
1.4012,1.3852,0.016
1.4011,1.3852,0.0159
1.4011,1.3852,0.0159
1.4011,1.3852,0.0159
1.401,1.3852,0.0158
1.401,1.3852,0.0158
1.401,1.3852,0.0157
1.4009,1.3852,0.0157
1.4009,1.3852,0.0157
1.4009,1.3852,0.0156
1.4008,1.3852,0.0156
1.4008,1.3852,0.0156
1.4008,1.3852,0.0155
1.4007,1.3852,0.0155
1.4007,1.3853,0.0155
1.4007,1.3853,0.0154
1.4007,1.3853,0.0154
1.4006,1.3853,0.0154
1.4006,1.3853,0.0153
1.4006,1.3853,0.0153
1.4005,1.3853,0.0153
1.4005,1.3853,0.0152
1.4005,1.3853,0.0152
1.4004,1.3853,0.0152
1.4004,1.3853,0.0151
1.4004,1.3853,0.0151
1.4003,1.3853,0.0151
1.4003,1.3853,0.015
1.4003,1.3853,0.015
1.4002,1.3853,0.015
1.4002,1.3853,0.0149
1.4002,1.3853,0.0149
1.4002,1.3853,0.0149
1.4001,1.3853,0.0148
1.4001,1.3853,0.0148
1.4001,1.3853,0.0148
1.4,1.3853,0.0147
1.4,1.3853,0.0147
1.4,1.3853,0.0147
1.3999,1.3853,0.0146
1.3999,1.3853,0.0146
1.3999,1.3853,0.0146
1.3998,1.3853,0.0145
1.3998,1.3853,0.0145
1.3998,1.3853,0.0145
1.3998,1.3853,0.0144
1.3997,1.3853,0.0144
1.3997,1.3853,0.0144
1.3997,1.3853,0.0143
1.3996,1.3853,0.0143
1.3996,1.3853,0.0143
1.3996,1.3853,0.0143
1.3996,1.3853,0.0142
1.3995,1.3853,0.0142
1.3995,1.3853,0.0142
1.3995,1.3853,0.0141
1.3995,1.3854,0.0141
1.3994,1.3854,0.0141
1.3994,1.3854,0.0141
1.3994,1.3854,0.014
1.3994,1.3854,0.014
1.3993,1.3854,0.014
1.3993,1.3854,0.0139
1.3993,1.3854,0.0139
1.3993,1.3854,0.0139
1.3992,1.3854,0.0139
1.3992,1.3854,0.0138
1.3992,1.3854,0.0138
1.3992,1.3854,0.0138
1.3991,1.3854,0.0137
1.3991,1.3854,0.0137
1.3991,1.3854,0.0137
1.3991,1.3854,0.0137
1.399,1.3854,0.0137
1.399,1.3854,0.0136
1.399,1.3854,0.0136
1.399,1.3854,0.0136
1.3989,1.3854,0.0135
1.3989,1.3854,0.0135
1.3989,1.3854,0.0135
1.3989,1.3854,0.0135
1.3988,1.3854,0.0134
1.3988,1.3854,0.0134
1.3988,1.3854,0.0134
1.3988,1.3854,0.0134
1.3987,1.3854,0.0133
1.3987,1.3854,0.0133
1.3987,1.3854,0.0133
1.3987,1.3854,0.0133
1.3986,1.3854,0.0132
1.3986,1.3854,0.0132
1.3986,1.3854,0.0132
1.3986,1.3854,0.0132
1.3986,1.3854,0.0131
1.3985,1.3854,0.0131
1.3985,1.3854,0.0131
1.3985,1.3854,0.013
1.3985,1.3854,0.013
1.3984,1.3854,0.013
1.3984,1.3854,0.013
1.3984,1.3854,0.013
1.3984,1.3854,0.0129
1.3983,1.3854,0.0129
1.3983,1.3854,0.0129
1.3983,1.3854,0.0129
