total_loss,domain_loss,src_cls_loss
1.3911,1.3846,0.0066
1.3911,1.3846,0.0065
1.3911,1.3846,0.0065
1.3911,1.3846,0.0065
1.3911,1.3846,0.0065
1.3911,1.3846,0.0065
1.391,1.3846,0.0065
1.391,1.3846,0.0064
1.391,1.3846,0.0064
1.391,1.3846,0.0064
1.391,1.3846,0.0064
1.391,1.3846,0.0064
1.391,1.3846,0.0064
1.3909,1.3846,0.0063
1.3909,1.3846,0.0063
1.3909,1.3846,0.0063
1.3909,1.3846,0.0063
1.3909,1.3846,0.0063
1.3909,1.3846,0.0063
1.3909,1.3846,0.0062
1.3909,1.3847,0.0062
1.3909,1.3847,0.0062
1.3909,1.3847,0.0062
1.3908,1.3847,0.0062
1.3908,1.3847,0.0062
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3908,1.3847,0.0061
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.006
1.3907,1.3847,0.0059
1.3907,1.3847,0.0059
1.3906,1.3847,0.0059
1.3906,1.3847,0.0059
1.3906,1.3847,0.0059
1.3906,1.3847,0.0059
1.3906,1.3847,0.0059
1.3906,1.3847,0.0058
1.3906,1.3847,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3906,1.3848,0.0058
1.3905,1.3848,0.0058
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0058
1.3905,1.3848,0.0058
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0057
1.3905,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0056
1.3904,1.3848,0.0055
1.3904,1.3848,0.0055
1.3904,1.3848,0.0055
1.3904,1.3849,0.0055
1.3903,1.3848,0.0055
1.3903,1.3849,0.0055
1.3903,1.3849,0.0055
1.3903,1.3849,0.0055
1.3903,1.3849,0.0055
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3903,1.3849,0.0054
1.3902,1.3849,0.0054
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0053
1.3902,1.3849,0.0052
1.3902,1.3849,0.0052
1.3902,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.3849,0.0052
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.3901,1.385,0.0051
1.39,1.385,0.0051
1.39,1.385,0.0051
1.39,1.385,0.0051
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
1.39,1.385,0.005
