total_loss,domain_loss,src_cls_loss
1.634,1.3114,0.3226
1.5903,1.3313,0.259
1.5424,1.332,0.2104
1.5078,1.3219,0.1859
1.5053,1.329,0.1763
1.4968,1.3364,0.1604
1.4765,1.3336,0.143
1.4697,1.3361,0.1336
1.4649,1.3369,0.128
1.4628,1.3357,0.1271
1.4562,1.3358,0.1204
1.4524,1.3377,0.1147
1.4509,1.3383,0.1126
1.4546,1.3409,0.1137
1.4521,1.3424,0.1097
1.4552,1.3435,0.1118
1.4555,1.3441,0.1114
1.4523,1.3445,0.1079
1.4564,1.3454,0.111
1.4555,1.3464,0.1091
1.4492,1.3439,0.1052
1.4481,1.3442,0.1039
1.4469,1.343,0.104
1.4509,1.3427,0.1082
1.4513,1.3434,0.1079
1.4515,1.3423,0.1091
1.4522,1.3427,0.1095
1.4516,1.3447,0.1069
1.4504,1.3453,0.1051
1.4511,1.3461,0.105
1.449,1.3459,0.1031
1.4502,1.3465,0.1037
1.4487,1.3463,0.1024
1.4464,1.346,0.1004
1.4453,1.3459,0.0994
1.4476,1.3472,0.1004
1.4456,1.3467,0.0989
1.4439,1.3463,0.0976
1.4423,1.3458,0.0965
1.4418,1.346,0.0958
1.4407,1.3458,0.0949
1.4416,1.3471,0.0945
1.4427,1.3467,0.096
1.4441,1.347,0.0971
1.4438,1.346,0.0978
1.4416,1.3454,0.0962
1.4421,1.346,0.0961
1.4439,1.3476,0.0963
1.4442,1.3482,0.0959
1.4437,1.349,0.0947
1.4411,1.3481,0.093
1.4409,1.3479,0.093
1.4403,1.3472,0.0931
1.4387,1.3469,0.0919
1.44,1.3478,0.0922
1.4404,1.348,0.0924
1.4402,1.3485,0.0917
1.4406,1.3485,0.0922
1.4398,1.3488,0.091
1.4401,1.3485,0.0916
1.44,1.3475,0.0925
1.4386,1.3474,0.0913
1.4375,1.347,0.0906
1.4385,1.3472,0.0912
1.4393,1.3467,0.0926
1.4387,1.347,0.0917
1.4385,1.347,0.0915
1.4365,1.3458,0.0907
1.4363,1.3462,0.0901
1.4365,1.3465,0.09
1.4359,1.3464,0.0895
1.4349,1.3464,0.0884
1.4368,1.3462,0.0906
1.4366,1.3459,0.0907
1.4359,1.3457,0.0902
1.4344,1.345,0.0894
1.4339,1.3453,0.0885
1.4339,1.3458,0.0881
1.4337,1.3454,0.0884
1.4338,1.3459,0.0878
1.4337,1.3461,0.0877
1.4338,1.3461,0.0877
1.4334,1.3464,0.087
1.4326,1.3464,0.0862
1.433,1.3471,0.0858
1.4327,1.3466,0.0861
1.4328,1.347,0.0858
1.4326,1.3476,0.085
1.4326,1.3475,0.0851
1.4327,1.3476,0.0851
1.4324,1.3476,0.0848
1.4315,1.3475,0.084
1.4317,1.3479,0.0838
1.4324,1.3481,0.0844
1.4321,1.3479,0.0842
1.4321,1.3481,0.084
1.4319,1.3481,0.0838
1.4313,1.3482,0.0831
1.4307,1.3481,0.0825
1.431,1.3487,0.0823
1.4312,1.3488,0.0824
1.4305,1.3486,0.082
1.4299,1.3485,0.0814
1.43,1.3487,0.0813
1.4288,1.348,0.0808
1.4294,1.3484,0.0811
1.4295,1.3485,0.081
1.4288,1.3483,0.0804
1.428,1.3481,0.0799
1.4282,1.348,0.0802
1.4274,1.3477,0.0797
1.4273,1.3479,0.0794
1.4264,1.3476,0.0788
1.4262,1.3476,0.0786
1.4256,1.3475,0.0781
1.4256,1.3479,0.0777
1.425,1.3478,0.0771
1.4244,1.3477,0.0766
1.4236,1.3475,0.0761
1.4237,1.3476,0.0761
1.4228,1.3472,0.0756
1.4221,1.3471,0.075
1.4218,1.3473,0.0745
1.4206,1.3466,0.074
1.4199,1.3464,0.0735
1.42,1.3463,0.0737
1.42,1.3465,0.0735
1.4196,1.3466,0.0731
1.4196,1.3463,0.0733
1.4193,1.3463,0.0731
1.4191,1.3462,0.0729
1.4189,1.3464,0.0725
1.4188,1.3462,0.0726
1.4182,1.3461,0.0721
1.4175,1.3459,0.0717
1.4172,1.3458,0.0715
1.4168,1.3455,0.0713
1.4161,1.3452,0.0708
1.4158,1.3454,0.0704
1.4153,1.3453,0.07
1.4152,1.3454,0.0698
1.4159,1.346,0.07
1.4156,1.3458,0.0698
1.4162,1.3455,0.0707
1.4158,1.3451,0.0707
1.4155,1.3452,0.0703
1.4156,1.3456,0.07
1.4157,1.3457,0.07
