total_loss,domain_loss,src_cls_loss
1.4525,1.3514,0.1011
1.452,1.3513,0.1007
1.4514,1.3511,0.1003
1.451,1.3511,0.0999
1.4504,1.3509,0.0995
1.45,1.3509,0.0991
1.4495,1.3507,0.0989
1.449,1.3504,0.0986
1.4484,1.35,0.0983
1.448,1.3498,0.0982
1.448,1.35,0.098
1.4477,1.35,0.0977
1.4478,1.3502,0.0976
1.4477,1.3503,0.0974
1.4472,1.3501,0.0971
1.4466,1.3498,0.0968
1.4461,1.3497,0.0964
1.446,1.3499,0.0961
1.4456,1.3498,0.0958
1.4448,1.3494,0.0955
1.4442,1.3488,0.0954
1.4441,1.3488,0.0952
1.4436,1.3485,0.0951
1.4432,1.3482,0.0949
1.4424,1.3479,0.0945
1.4424,1.3481,0.0943
1.4417,1.3477,0.094
1.4409,1.3473,0.0937
1.4404,1.3471,0.0934
1.4401,1.3471,0.093
1.4396,1.347,0.0926
1.4392,1.3469,0.0923
1.4389,1.3469,0.092
1.4382,1.3465,0.0917
1.438,1.3463,0.0917
1.4375,1.3461,0.0914
1.4364,1.3454,0.091
1.4366,1.3457,0.0908
1.4367,1.3462,0.0905
1.4364,1.3462,0.0903
1.436,1.346,0.0901
1.4355,1.3456,0.0899
1.4349,1.3452,0.0896
1.434,1.3445,0.0894
1.4337,1.3445,0.0891
1.433,1.3441,0.0889
1.4323,1.3436,0.0886
1.4323,1.3437,0.0886
1.4318,1.3435,0.0883
1.4312,1.3433,0.088
1.4304,1.3428,0.0877
1.4302,1.3427,0.0875
1.4297,1.3426,0.0871
1.4295,1.3426,0.0869
1.4291,1.3424,0.0866
1.4286,1.3422,0.0865
1.428,1.3418,0.0862
1.4279,1.3419,0.086
1.4273,1.3416,0.0857
1.4271,1.3417,0.0854
1.427,1.3419,0.0851
1.4263,1.3415,0.0848
1.4259,1.3413,0.0846
1.4256,1.3413,0.0843
1.4256,1.3412,0.0844
1.4252,1.341,0.0841
1.425,1.3411,0.0839
1.4247,1.3411,0.0836
1.4247,1.341,0.0836
1.4243,1.3409,0.0834
1.4239,1.3408,0.0831
1.4237,1.3408,0.0829
1.4232,1.3406,0.0826
1.4226,1.3403,0.0824
1.4223,1.3402,0.0821
1.422,1.3401,0.0819
1.4214,1.3397,0.0818
1.421,1.3395,0.0816
1.4207,1.3393,0.0814
1.4204,1.3392,0.0812
1.4198,1.3388,0.081
1.4196,1.3389,0.0808
1.4192,1.3386,0.0805
1.4188,1.3385,0.0803
1.4184,1.3382,0.0802
1.4182,1.3381,0.0801
1.4178,1.3379,0.0799
1.4173,1.3377,0.0797
1.4172,1.3377,0.0794
1.4169,1.3377,0.0792
1.416,1.3371,0.0789
1.4158,1.337,0.0787
1.4156,1.337,0.0786
1.4151,1.3367,0.0784
1.4148,1.3366,0.0782
1.4145,1.3366,0.0779
1.4143,1.3365,0.0778
1.4137,1.3361,0.0776
1.4135,1.336,0.0775
1.4131,1.3359,0.0773
1.4128,1.3357,0.077
1.4124,1.3354,0.077
1.4122,1.3354,0.0768
1.4117,1.3351,0.0765
1.4115,1.3352,0.0764
1.4113,1.3351,0.0762
1.4109,1.3349,0.076
1.4107,1.3348,0.0759
1.4107,1.3349,0.0758
1.4105,1.3349,0.0756
1.4104,1.335,0.0754
1.4099,1.3347,0.0752
1.4096,1.3345,0.0751
1.4095,1.3346,0.0749
1.4094,1.3347,0.0747
1.4092,1.3347,0.0745
1.409,1.3346,0.0744
1.4088,1.3345,0.0744
1.4086,1.3343,0.0743
1.4082,1.3341,0.0741
1.4077,1.3338,0.0739
1.4073,1.3337,0.0737
1.407,1.3335,0.0735
1.4069,1.3335,0.0734
1.4066,1.3333,0.0732
1.4065,1.3335,0.073
1.4059,1.3331,0.0728
1.4055,1.3329,0.0726
1.4051,1.3327,0.0724
1.4054,1.333,0.0723
1.4052,1.333,0.0723
1.4049,1.3328,0.0722
1.405,1.3329,0.0721
1.4048,1.3328,0.0719
1.4043,1.3326,0.0718
1.4036,1.332,0.0716
1.4032,1.3318,0.0714
1.403,1.3317,0.0713
1.4027,1.3314,0.0712
1.4022,1.3312,0.071
1.4017,1.3309,0.0708
1.4015,1.3308,0.0706
1.4011,1.3305,0.0706
1.4007,1.3303,0.0705
1.4005,1.3302,0.0703
1.4001,1.3299,0.0702
1.3999,1.3298,0.07
1.3995,1.3296,0.0699
1.3992,1.3295,0.0697
1.3991,1.3295,0.0696
1.3988,1.3293,0.0695
1.3987,1.3293,0.0694
1.3987,1.3292,0.0695
1.3985,1.3292,0.0694
1.3982,1.329,0.0692
1.3976,1.3285,0.0691
1.398,1.3289,0.0691
1.3978,1.3288,0.0689
1.3976,1.3287,0.0688
1.3973,1.3286,0.0687
1.3971,1.3286,0.0685
1.3968,1.3284,0.0684
1.3965,1.3283,0.0682
1.3963,1.3282,0.0681
1.3962,1.3282,0.068
1.3961,1.3282,0.0679
1.3959,1.3281,0.0678
1.3955,1.3278,0.0677
1.3954,1.3279,0.0675
1.3956,1.3281,0.0675
1.3957,1.3283,0.0674
1.3952,1.3278,0.0674
1.3947,1.3274,0.0672
1.3949,1.3278,0.0671
1.3949,1.3279,0.067
1.3949,1.328,0.0669
1.3941,1.3273,0.0668
1.3941,1.3274,0.0667
1.3938,1.3272,0.0666
1.3937,1.3272,0.0664
1.3935,1.3272,0.0663
1.3933,1.3271,0.0662
1.3931,1.3271,0.0661
1.3928,1.3269,0.0659
1.393,1.3272,0.0658
1.3927,1.327,0.0657
1.3923,1.3267,0.0657
1.392,1.3264,0.0656
1.3921,1.3266,0.0655
1.3921,1.3267,0.0654
1.3919,1.3266,0.0652
1.3919,1.3268,0.0651
1.3917,1.3268,0.065
1.3916,1.3268,0.0649
1.3914,1.3266,0.0647
1.3914,1.3268,0.0646
1.3911,1.3266,0.0645
1.3908,1.3265,0.0643
1.3906,1.3263,0.0642
1.3906,1.3263,0.0643
1.3905,1.3264,0.0642
1.3902,1.3262,0.064
1.3902,1.3263,0.0639
1.3899,1.3262,0.0638
1.3896,1.326,0.0636
1.3894,1.3259,0.0635
1.3893,1.3259,0.0634
1.3891,1.3258,0.0633
1.389,1.3258,0.0632
1.389,1.3259,0.0632
1.3888,1.3258,0.063
1.3885,1.3256,0.0629
1.3886,1.3258,0.0628
1.3883,1.3256,0.0627
1.3882,1.3257,0.0626
1.3881,1.3256,0.0625
1.388,1.3256,0.0624
1.3881,1.3257,0.0623
1.3883,1.326,0.0623
1.388,1.3258,0.0622
1.388,1.3259,0.0621
1.3878,1.3257,0.0621
1.3874,1.3255,0.062
1.3874,1.3255,0.0619
1.387,1.3252,0.0618
1.3869,1.3252,0.0617
1.3868,1.3252,0.0616
1.3868,1.3253,0.0615
1.3868,1.3252,0.0616
1.3866,1.325,0.0615
1.3866,1.3251,0.0615
1.3864,1.325,0.0614
1.3861,1.3248,0.0614
1.3859,1.3246,0.0613
1.3857,1.3245,0.0612
1.3857,1.3246,0.0611
1.3854,1.3245,0.061
1.3854,1.3246,0.0609
1.3851,1.3244,0.0607
1.385,1.3244,0.0607
1.385,1.3244,0.0606
1.3848,1.3243,0.0605
1.3847,1.3242,0.0605
1.3847,1.3242,0.0604
1.3844,1.3241,0.0603
1.3844,1.3242,0.0602
1.3842,1.3241,0.0601
1.3842,1.3242,0.06
1.3841,1.3242,0.0599
1.3839,1.324,0.0599
1.3838,1.3239,0.0599
1.3836,1.3238,0.0598
1.3834,1.3237,0.0597
1.3834,1.3238,0.0597
1.3832,1.3236,0.0596
1.383,1.3235,0.0595
1.3828,1.3234,0.0594
1.3828,1.3235,0.0593
1.3826,1.3234,0.0593
1.3824,1.3232,0.0592
1.3822,1.323,0.0592
1.3819,1.3228,0.0591
1.3817,1.3227,0.059
1.3817,1.3228,0.0589
1.3815,1.3227,0.0588
1.3812,1.3225,0.0587
1.3811,1.3225,0.0586
1.381,1.3225,0.0585
1.3809,1.3224,0.0584
1.3807,1.3223,0.0584
1.3804,1.3222,0.0582
1.3803,1.3221,0.0581
1.3799,1.3218,0.058
1.3797,1.3217,0.058
1.3795,1.3215,0.058
1.3794,1.3215,0.0579
1.3794,1.3215,0.0578
1.3791,1.3214,0.0577
1.3792,1.3215,0.0577
1.3792,1.3215,0.0577
1.3792,1.3214,0.0577
1.3791,1.3215,0.0576
1.3789,1.3214,0.0575
1.3787,1.3213,0.0574
1.3785,1.3212,0.0573
1.3783,1.3211,0.0572
1.3782,1.3211,0.0571
1.3781,1.3211,0.0571
1.3779,1.3209,0.0571
1.3775,1.3206,0.057
1.3774,1.3205,0.0569
1.3773,1.3205,0.0568
1.3774,1.3205,0.0568
