total_loss,domain_loss,src_cls_loss
1.392,1.3824,0.0096
1.3919,1.3824,0.0096
1.3919,1.3824,0.0095
1.3919,1.3824,0.0095
1.3918,1.3824,0.0094
1.3921,1.3823,0.0098
1.392,1.3823,0.0097
1.3921,1.3824,0.0097
1.3921,1.3824,0.0097
1.392,1.3824,0.0096
1.3919,1.3824,0.0096
1.3919,1.3823,0.0095
1.3919,1.3824,0.0095
1.3918,1.3824,0.0095
1.3918,1.3824,0.0094
1.3918,1.3824,0.0094
1.3917,1.3824,0.0093
1.3917,1.3824,0.0093
1.3916,1.3823,0.0093
1.3916,1.3824,0.0092
1.3915,1.3823,0.0092
1.3914,1.3823,0.0091
1.3914,1.3823,0.0091
1.3914,1.3824,0.0091
1.3914,1.3824,0.009
1.3914,1.3824,0.009
1.3914,1.3824,0.009
1.3914,1.3825,0.0089
1.3913,1.3824,0.0089
1.3913,1.3824,0.0089
1.3912,1.3824,0.0088
1.3912,1.3824,0.0088
1.3912,1.3824,0.0088
1.3912,1.3824,0.0087
1.3911,1.3825,0.0087
1.3911,1.3825,0.0087
1.3911,1.3825,0.0086
1.3911,1.3825,0.0086
1.391,1.3825,0.0086
1.391,1.3825,0.0085
1.391,1.3825,0.0085
1.391,1.3825,0.0085
1.3909,1.3825,0.0084
1.3912,1.3825,0.0087
1.3912,1.3825,0.0087
1.3912,1.3825,0.0087
1.3911,1.3825,0.0086
1.3911,1.3825,0.0086
1.391,1.3825,0.0086
1.391,1.3825,0.0086
1.391,1.3825,0.0085
1.391,1.3825,0.0085
1.391,1.3826,0.0085
1.3912,1.3825,0.0086
1.3912,1.3826,0.0086
1.3912,1.3826,0.0086
1.3912,1.3826,0.0086
1.3912,1.3826,0.0085
1.3911,1.3826,0.0085
1.3911,1.3826,0.0085
1.3911,1.3826,0.0084
1.391,1.3826,0.0084
1.391,1.3827,0.0084
1.391,1.3827,0.0083
1.391,1.3827,0.0083
1.391,1.3827,0.0083
1.391,1.3827,0.0083
1.391,1.3827,0.0082
1.3909,1.3827,0.0082
1.3909,1.3828,0.0082
1.3912,1.3828,0.0084
1.3911,1.3828,0.0084
1.3911,1.3828,0.0083
1.3911,1.3828,0.0083
1.3911,1.3828,0.0083
1.3911,1.3828,0.0083
1.391,1.3828,0.0082
1.3909,1.3827,0.0082
1.391,1.3828,0.0082
1.391,1.3828,0.0082
1.391,1.3828,0.0081
1.3909,1.3828,0.0081
1.3909,1.3828,0.0081
1.3909,1.3828,0.0081
1.3909,1.3828,0.008
1.3908,1.3828,0.008
1.3907,1.3828,0.008
1.3908,1.3828,0.008
1.3908,1.3828,0.0079
1.3907,1.3828,0.0079
1.3907,1.3829,0.0079
1.3907,1.3829,0.0079
1.3907,1.3829,0.0078
1.3907,1.3828,0.0078
1.3906,1.3828,0.0078
1.3906,1.3828,0.0078
1.3906,1.3828,0.0077
1.3905,1.3828,0.0077
1.3905,1.3829,0.0077
1.3905,1.3829,0.0077
1.3905,1.3829,0.0076
1.3905,1.3829,0.0076
1.3905,1.3829,0.0076
1.3905,1.3829,0.0076
1.3905,1.3829,0.0076
1.3904,1.3829,0.0075
1.3904,1.3829,0.0075
1.3904,1.3829,0.0075
1.3903,1.3829,0.0075
1.3903,1.3829,0.0074
1.3903,1.3829,0.0074
1.3903,1.3829,0.0074
1.3903,1.3829,0.0074
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3904,1.3829,0.0076
1.3905,1.3829,0.0076
1.3904,1.3829,0.0075
1.3904,1.3829,0.0075
1.3904,1.3829,0.0075
1.3904,1.3829,0.0075
1.3903,1.3829,0.0075
1.3903,1.3829,0.0074
1.3903,1.3829,0.0074
1.3902,1.3829,0.0074
1.3903,1.3829,0.0074
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3902,1.3829,0.0073
1.3901,1.3829,0.0072
1.3901,1.3829,0.0072
1.3901,1.3829,0.0072
1.3901,1.3829,0.0072
1.3901,1.383,0.0072
1.3901,1.3829,0.0071
1.3901,1.383,0.0071
1.3901,1.383,0.0071
1.39,1.383,0.0071
1.39,1.383,0.0071
1.39,1.383,0.0071
1.39,1.383,0.007
1.39,1.383,0.007
1.39,1.383,0.007
1.39,1.383,0.007
1.39,1.383,0.007
1.39,1.383,0.0069
1.39,1.383,0.0069
1.39,1.383,0.0069
1.3899,1.383,0.0069
1.3899,1.3831,0.0069
1.3899,1.3831,0.0069
1.3899,1.3831,0.0068
1.3899,1.3831,0.0068
1.3899,1.3831,0.0068
1.3899,1.3831,0.0068
1.3899,1.3831,0.0068
1.3898,1.3831,0.0067
1.3898,1.3831,0.0067
1.3898,1.3831,0.0067
1.3898,1.3831,0.0067
1.3898,1.3831,0.0067
1.3898,1.3831,0.0067
1.3898,1.3831,0.0066
1.3898,1.3831,0.0066
1.3898,1.3831,0.0066
1.3898,1.3832,0.0066
1.3897,1.3832,0.0066
1.3897,1.3832,0.0066
1.3897,1.3832,0.0065
1.3897,1.3832,0.0065
1.3897,1.3832,0.0065
1.3897,1.3832,0.0065
1.3897,1.3832,0.0065
1.3897,1.3832,0.0065
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0064
1.3896,1.3832,0.0063
1.3896,1.3833,0.0063
1.3896,1.3833,0.0063
1.3895,1.3833,0.0063
1.3895,1.3833,0.0063
1.3895,1.3833,0.0063
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3894,1.3833,0.0062
1.3894,1.3833,0.0062
1.3894,1.3832,0.0062
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3897,1.3833,0.0064
1.3896,1.3833,0.0064
1.3896,1.3833,0.0064
1.3896,1.3833,0.0063
1.3896,1.3833,0.0063
1.3896,1.3833,0.0063
1.3895,1.3832,0.0063
1.3895,1.3832,0.0063
1.3895,1.3832,0.0063
1.3895,1.3833,0.0063
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3894,1.3833,0.0062
1.3894,1.3833,0.0062
1.3894,1.3833,0.0062
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0062
1.3895,1.3833,0.0061
1.3895,1.3833,0.0061
1.3895,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.0061
1.3894,1.3833,0.006
1.3894,1.3833,0.006
1.3894,1.3833,0.006
1.3893,1.3833,0.006
1.3893,1.3833,0.006
1.3893,1.3833,0.006
1.3893,1.3833,0.006
1.3893,1.3833,0.006
1.3893,1.3833,0.0059
1.3893,1.3833,0.0059
1.3893,1.3834,0.0059
1.3893,1.3834,0.0059
1.3893,1.3834,0.0059
1.3893,1.3834,0.0059
1.3893,1.3834,0.0059
1.3892,1.3834,0.0059
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0058
1.3892,1.3834,0.0057
1.3892,1.3834,0.0057
1.3892,1.3834,0.0057
1.3891,1.3834,0.0057
1.3891,1.3834,0.0057
1.3891,1.3835,0.0057
1.3891,1.3835,0.0057
1.3891,1.3835,0.0057
1.3891,1.3835,0.0057
1.3891,1.3835,0.0056
1.3891,1.3835,0.0056
1.3891,1.3835,0.0056
1.3891,1.3835,0.0056
